time, nf, ns, fs, ss, fa, sa
223.62, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.63, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.64, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.65, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.66, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.67, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.68, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.69, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.70, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.71, 108, 8, 1.039815, 1.24375, 29.87593, 14.9625
223.72, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.73, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.74, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.75, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.76, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.77, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.78, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.79, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.80, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.81, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.82, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.83, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.84, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.85, 107, 8, 1.042056, 1.24375, 29.87103, 14.9625
223.86, 106, 8, 1.041509, 1.24375, 29.86415, 14.9625
223.87, 106, 8, 1.041509, 1.24375, 29.86415, 14.9625
223.88, 106, 8, 1.041509, 1.24375, 29.86415, 14.9625
223.89, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.90, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.91, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.92, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.93, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.94, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.95, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.96, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.97, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.98, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
223.99, 105, 8, 1.04381, 1.24375, 29.86667, 14.9625
224.00, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.01, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.02, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.03, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.04, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.05, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.06, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.07, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.08, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.09, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.10, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.11, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.12, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.13, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.14, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.15, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.16, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.17, 104, 8, 1.045192, 1.24375, 29.86731, 14.9625
224.18, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.19, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.20, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.21, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.22, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.23, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.24, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.25, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.26, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.27, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.28, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.29, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.30, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.31, 103, 8, 1.045631, 1.24375, 29.8699, 14.9625
224.32, 102, 8, 1.044118, 1.24375, 29.87255, 14.9625
224.33, 102, 8, 1.044118, 1.24375, 29.87255, 14.9625
224.34, 102, 8, 1.044118, 1.24375, 29.87255, 14.9625
224.35, 102, 8, 1.044118, 1.24375, 29.87255, 14.9625
224.36, 102, 8, 1.044118, 1.24375, 29.87255, 14.9625
224.37, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.38, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.39, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.40, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.41, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.42, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.43, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.44, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.45, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.46, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.47, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.48, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.49, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.50, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.51, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.52, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.53, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.54, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.55, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.56, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.57, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.58, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.59, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.60, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.61, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.62, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.63, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.64, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.65, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.66, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.67, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.68, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.69, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.70, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.71, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.72, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.73, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.74, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.75, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.76, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.77, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.78, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.79, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.80, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.81, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.82, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.83, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.84, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.85, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.86, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.87, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.88, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.89, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.90, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.91, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.92, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.93, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.94, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.95, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.96, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.97, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.98, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
224.99, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.00, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.01, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.02, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.03, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.04, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.05, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.06, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.07, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.08, 101, 8, 1.045545, 1.24375, 29.86931, 14.9625
225.09, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.10, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.11, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.12, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.13, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.14, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.15, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.16, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.17, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.18, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.19, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.20, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.21, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.22, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.23, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.24, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.25, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.26, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.27, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.28, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.29, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.30, 100, 8, 1.047, 1.24375, 29.87, 14.9625
225.31, 99, 8, 1.047475, 1.24375, 29.86869, 14.9625
225.32, 98, 8, 1.047959, 1.24375, 29.87551, 14.9625
225.33, 98, 8, 1.047959, 1.24375, 29.87551, 14.9625
225.34, 98, 8, 1.047959, 1.24375, 29.87551, 14.9625
225.35, 98, 8, 1.047959, 1.24375, 29.87551, 14.9625
225.36, 98, 8, 1.047959, 1.24375, 29.87551, 14.9625
225.37, 98, 8, 1.047959, 1.24375, 29.87551, 14.9625
