time, nf, ns, fs, ss, fa, sa
74.34, 157, 2, 1.017834, 1.25, 15.12739, 10
74.35, 157, 2, 1.017834, 1.25, 15.12739, 10
74.36, 157, 2, 1.017834, 1.25, 15.12739, 10
74.37, 157, 2, 1.017834, 1.25, 15.12739, 10
74.38, 157, 2, 1.017834, 1.25, 15.12739, 10
74.39, 157, 2, 1.017834, 1.25, 15.12739, 10
74.40, 157, 2, 1.017834, 1.25, 15.12739, 10
74.41, 157, 2, 1.017834, 1.25, 15.12739, 10
74.42, 157, 2, 1.017834, 1.25, 15.12739, 10
74.43, 157, 2, 1.017834, 1.25, 15.12739, 10
74.44, 157, 2, 1.017834, 1.25, 15.12739, 10
74.45, 157, 2, 1.017834, 1.25, 15.12739, 10
74.46, 157, 2, 1.017834, 1.25, 15.12739, 10
74.47, 157, 2, 1.017834, 1.25, 15.12739, 10
74.48, 157, 2, 1.017834, 1.25, 15.12739, 10
74.49, 157, 2, 1.017834, 1.25, 15.12739, 10
74.50, 157, 2, 1.017834, 1.25, 15.12739, 10
74.51, 157, 2, 1.017834, 1.25, 15.12739, 10
74.52, 157, 2, 1.017834, 1.25, 15.12739, 10
74.53, 157, 2, 1.017834, 1.25, 15.12739, 10
74.54, 157, 2, 1.017834, 1.25, 15.12739, 10
74.55, 157, 2, 1.017834, 1.25, 15.12739, 10
74.56, 157, 2, 1.017834, 1.25, 15.12739, 10
74.57, 157, 2, 1.017834, 1.25, 15.12739, 10
74.58, 157, 2, 1.017834, 1.25, 15.12739, 10
74.59, 157, 2, 1.017834, 1.25, 15.12739, 10
74.60, 157, 2, 1.017834, 1.25, 15.12739, 10
74.61, 157, 2, 1.017834, 1.25, 15.12739, 10
74.62, 157, 2, 1.017834, 1.25, 15.12739, 10
74.63, 157, 2, 1.017834, 1.25, 15.12739, 10
74.64, 157, 2, 1.017834, 1.25, 15.12739, 10
74.65, 157, 2, 1.017834, 1.25, 15.12739, 10
74.66, 157, 2, 1.017834, 1.25, 15.12739, 10
74.67, 157, 2, 1.017834, 1.25, 15.12739, 10
74.68, 157, 2, 1.017834, 1.25, 15.12739, 10
74.69, 157, 2, 1.017834, 1.25, 15.12739, 10
74.70, 157, 2, 1.017834, 1.25, 15.12739, 10
74.71, 157, 2, 1.017834, 1.25, 15.12739, 10
74.72, 157, 2, 1.017834, 1.25, 15.12739, 10
74.73, 157, 2, 1.017834, 1.25, 15.12739, 10
74.74, 157, 2, 1.017834, 1.25, 15.12739, 10
74.75, 157, 2, 1.017834, 1.25, 15.12739, 10
74.76, 157, 2, 1.017834, 1.25, 15.12739, 10
74.77, 157, 2, 1.017834, 1.25, 15.12739, 10
74.78, 157, 2, 1.017834, 1.25, 15.12739, 10
74.79, 157, 2, 1.017834, 1.25, 15.12739, 10
74.80, 157, 2, 1.017834, 1.25, 15.12739, 10
74.81, 157, 2, 1.017834, 1.25, 15.12739, 10
74.82, 157, 2, 1.017834, 1.25, 15.12739, 10
74.83, 157, 2, 1.017834, 1.25, 15.12739, 10
74.84, 157, 2, 1.017834, 1.25, 15.12739, 10
74.85, 157, 2, 1.017834, 1.25, 15.12739, 10
74.86, 157, 2, 1.017834, 1.25, 15.12739, 10
74.87, 157, 2, 1.017834, 1.25, 15.12739, 10
74.88, 157, 2, 1.017834, 1.25, 15.12739, 10
74.89, 157, 2, 1.017834, 1.25, 15.12739, 10
74.90, 157, 2, 1.017834, 1.25, 15.12739, 10
74.91, 157, 2, 1.017834, 1.25, 15.12739, 10
74.92, 157, 2, 1.017834, 1.25, 15.12739, 10
74.93, 157, 2, 1.017834, 1.25, 15.12739, 10
74.94, 157, 2, 1.017834, 1.25, 15.12739, 10
74.95, 157, 2, 1.017834, 1.25, 15.12739, 10
74.96, 157, 2, 1.017834, 1.25, 15.12739, 10
74.97, 157, 2, 1.017834, 1.25, 15.12739, 10
74.98, 157, 2, 1.017834, 1.25, 15.12739, 10
74.99, 157, 2, 1.017834, 1.25, 15.12739, 10
75.00, 157, 2, 1.017834, 1.25, 15.12739, 10
75.01, 157, 2, 1.017834, 1.25, 15.12739, 10
75.02, 157, 2, 1.017834, 1.25, 15.12739, 10
75.03, 157, 2, 1.017834, 1.25, 15.12739, 10
75.04, 157, 2, 1.017834, 1.25, 15.12739, 10
75.05, 157, 2, 1.017834, 1.25, 15.12739, 10
75.06, 157, 2, 1.017834, 1.25, 15.12739, 10
75.07, 157, 2, 1.017834, 1.25, 15.12739, 10
75.08, 157, 2, 1.017834, 1.25, 15.12739, 10
75.09, 157, 2, 1.017834, 1.25, 15.12739, 10
75.10, 157, 2, 1.017834, 1.25, 15.12739, 10
75.11, 157, 2, 1.017834, 1.25, 15.12739, 10
75.12, 157, 2, 1.017834, 1.25, 15.12739, 10
75.13, 157, 2, 1.017834, 1.25, 15.12739, 10
75.14, 157, 2, 1.017834, 1.25, 15.12739, 10
75.15, 157, 2, 1.017834, 1.25, 15.12739, 10
75.16, 157, 2, 1.017834, 1.25, 15.12739, 10
75.17, 157, 2, 1.017834, 1.25, 15.12739, 10
75.18, 157, 2, 1.017834, 1.25, 15.12739, 10
75.19, 157, 2, 1.017834, 1.25, 15.12739, 10
75.20, 157, 2, 1.017834, 1.25, 15.12739, 10
75.21, 157, 2, 1.017834, 1.25, 15.12739, 10
75.22, 157, 2, 1.017834, 1.25, 15.12739, 10
75.23, 157, 2, 1.017834, 1.25, 15.12739, 10
75.24, 157, 2, 1.017834, 1.25, 15.12739, 10
75.25, 157, 2, 1.017834, 1.25, 15.12739, 10
75.26, 157, 2, 1.017834, 1.25, 15.12739, 10
75.27, 157, 2, 1.017834, 1.25, 15.12739, 10
75.28, 157, 2, 1.017834, 1.25, 15.12739, 10
75.29, 157, 2, 1.017834, 1.25, 15.12739, 10
75.30, 157, 2, 1.017834, 1.25, 15.12739, 10
75.31, 157, 2, 1.017834, 1.25, 15.12739, 10
75.32, 157, 2, 1.017834, 1.25, 15.12739, 10
75.33, 157, 2, 1.017834, 1.25, 15.12739, 10
75.34, 157, 2, 1.017834, 1.25, 15.12739, 10
75.35, 157, 2, 1.017834, 1.25, 15.12739, 10
75.36, 157, 2, 1.017834, 1.25, 15.12739, 10
75.37, 157, 2, 1.017834, 1.25, 15.12739, 10
75.38, 157, 2, 1.017834, 1.25, 15.12739, 10
75.39, 157, 2, 1.017834, 1.25, 15.12739, 10
75.40, 157, 2, 1.017834, 1.25, 15.12739, 10
75.41, 157, 2, 1.017834, 1.25, 15.12739, 10
75.42, 157, 2, 1.017834, 1.25, 15.12739, 10
75.43, 157, 2, 1.017834, 1.25, 15.12739, 10
75.44, 157, 2, 1.017834, 1.25, 15.12739, 10
75.45, 157, 2, 1.017834, 1.25, 15.12739, 10
75.46, 157, 2, 1.017834, 1.25, 15.12739, 10
75.47, 157, 2, 1.017834, 1.25, 15.12739, 10
75.48, 157, 2, 1.017834, 1.25, 15.12739, 10
75.49, 157, 2, 1.017834, 1.25, 15.12739, 10
75.50, 157, 2, 1.017834, 1.25, 15.12739, 10
75.51, 157, 2, 1.017834, 1.25, 15.12739, 10
75.52, 156, 2, 1.017948, 1.25, 15.12821, 10
75.53, 156, 2, 1.017948, 1.25, 15.12821, 10
75.54, 156, 2, 1.017948, 1.25, 15.12821, 10
75.55, 156, 2, 1.017948, 1.25, 15.12821, 10
75.56, 156, 2, 1.017948, 1.25, 15.12821, 10
75.57, 156, 2, 1.017948, 1.25, 15.12821, 10
75.58, 156, 2, 1.017948, 1.25, 15.12821, 10
75.59, 155, 2, 1.018064, 1.25, 15.12903, 10
75.60, 155, 2, 1.018064, 1.25, 15.12903, 10
75.61, 155, 2, 1.018064, 1.25, 15.12903, 10
75.62, 155, 2, 1.018064, 1.25, 15.12903, 10
75.63, 155, 2, 1.018064, 1.25, 15.12903, 10
75.64, 155, 2, 1.018064, 1.25, 15.12903, 10
75.65, 155, 2, 1.018064, 1.25, 15.12903, 10
75.66, 155, 2, 1.018064, 1.25, 15.12903, 10
75.67, 155, 2, 1.018064, 1.25, 15.12903, 10
75.68, 155, 2, 1.018064, 1.25, 15.12903, 10
75.69, 155, 2, 1.018064, 1.25, 15.12903, 10
75.70, 155, 2, 1.018064, 1.25, 15.12903, 10
75.71, 155, 2, 1.018064, 1.25, 15.12903, 10
75.72, 155, 2, 1.018064, 1.25, 15.12903, 10
75.73, 155, 2, 1.018064, 1.25, 15.12903, 10
75.74, 155, 2, 1.018064, 1.25, 15.12903, 10
75.75, 155, 2, 1.018064, 1.25, 15.12903, 10
75.76, 155, 2, 1.018064, 1.25, 15.12903, 10
75.77, 155, 2, 1.018064, 1.25, 15.12903, 10
75.78, 155, 2, 1.018064, 1.25, 15.12903, 10
75.79, 155, 2, 1.018064, 1.25, 15.12903, 10
75.80, 155, 2, 1.018064, 1.25, 15.12903, 10
75.81, 155, 2, 1.018064, 1.25, 15.12903, 10
75.82, 155, 2, 1.018064, 1.25, 15.12903, 10
75.83, 155, 2, 1.018064, 1.25, 15.12903, 10
75.84, 155, 2, 1.018064, 1.25, 15.12903, 10
75.85, 155, 2, 1.018064, 1.25, 15.12903, 10
75.86, 155, 2, 1.018064, 1.25, 15.12903, 10
75.87, 155, 2, 1.018064, 1.25, 15.12903, 10
75.88, 155, 2, 1.018064, 1.25, 15.12903, 10
75.89, 155, 2, 1.018064, 1.25, 15.12903, 10
75.90, 155, 2, 1.018064, 1.25, 15.12903, 10
75.91, 155, 2, 1.018064, 1.25, 15.12903, 10
75.92, 155, 2, 1.018064, 1.25, 15.12903, 10
75.93, 155, 2, 1.018064, 1.25, 15.12903, 10
75.94, 155, 2, 1.018064, 1.25, 15.12903, 10
75.95, 155, 2, 1.018064, 1.25, 15.12903, 10
75.96, 155, 2, 1.018064, 1.25, 15.12903, 10
75.97, 155, 2, 1.018064, 1.25, 15.12903, 10
75.98, 155, 2, 1.018064, 1.25, 15.12903, 10
75.99, 155, 2, 1.018064, 1.25, 15.12903, 10
76.00, 155, 2, 1.018064, 1.25, 15.12903, 10
76.01, 155, 2, 1.018064, 1.25, 15.12903, 10
76.02, 155, 2, 1.018064, 1.25, 15.12903, 10
76.03, 155, 2, 1.018064, 1.25, 15.12903, 10
76.04, 155, 2, 1.018064, 1.25, 15.12903, 10
76.05, 155, 2, 1.018064, 1.25, 15.12903, 10
76.06, 155, 2, 1.018064, 1.25, 15.12903, 10
76.07, 155, 2, 1.018064, 1.25, 15.12903, 10
76.08, 155, 2, 1.018064, 1.25, 15.12903, 10
76.09, 155, 2, 1.018064, 1.25, 15.12903, 10
76.10, 155, 2, 1.018064, 1.25, 15.12903, 10
76.11, 155, 2, 1.018064, 1.25, 15.12903, 10
76.12, 155, 2, 1.018064, 1.25, 15.12903, 10
76.13, 155, 2, 1.018064, 1.25, 15.12903, 10
76.14, 155, 2, 1.018064, 1.25, 15.12903, 10
76.15, 155, 2, 1.018064, 1.25, 15.12903, 10
76.16, 155, 2, 1.018064, 1.25, 15.12903, 10
76.17, 155, 2, 1.018064, 1.25, 15.12903, 10
76.18, 155, 2, 1.018064, 1.25, 15.12903, 10
76.19, 155, 2, 1.018064, 1.25, 15.12903, 10
76.20, 155, 2, 1.018064, 1.25, 15.12903, 10
76.21, 155, 2, 1.018064, 1.25, 15.12903, 10
76.22, 155, 2, 1.018064, 1.25, 15.12903, 10
76.23, 155, 2, 1.018064, 1.25, 15.12903, 10
76.24, 155, 2, 1.018064, 1.25, 15.12903, 10
76.25, 154, 2, 1.018831, 1.25, 15.14286, 10
76.26, 154, 2, 1.018831, 1.25, 15.14286, 10
76.27, 154, 2, 1.018831, 1.25, 15.14286, 10
76.28, 154, 2, 1.018831, 1.25, 15.14286, 10
76.29, 154, 2, 1.018831, 1.25, 15.14286, 10
76.30, 154, 2, 1.018831, 1.25, 15.14286, 10
76.31, 154, 2, 1.018831, 1.25, 15.14286, 10
76.32, 154, 2, 1.018831, 1.25, 15.14286, 10
76.33, 154, 2, 1.018831, 1.25, 15.14286, 10
76.34, 154, 2, 1.018831, 1.25, 15.14286, 10
76.35, 154, 2, 1.018831, 1.25, 15.14286, 10
76.36, 154, 2, 1.018831, 1.25, 15.14286, 10
76.37, 154, 2, 1.018831, 1.25, 15.14286, 10
76.38, 154, 2, 1.018831, 1.25, 15.14286, 10
76.39, 154, 2, 1.018831, 1.25, 15.14286, 10
76.40, 154, 2, 1.018831, 1.25, 15.14286, 10
76.41, 154, 2, 1.018831, 1.25, 15.14286, 10
76.42, 154, 2, 1.018831, 1.25, 15.14286, 10
76.43, 154, 2, 1.018831, 1.25, 15.14286, 10
76.44, 154, 2, 1.018831, 1.25, 15.14286, 10
76.45, 154, 2, 1.018831, 1.25, 15.14286, 10
76.46, 154, 2, 1.018831, 1.25, 15.14286, 10
76.47, 154, 2, 1.018831, 1.25, 15.14286, 10
76.48, 154, 2, 1.018831, 1.25, 15.14286, 10
76.49, 154, 2, 1.018831, 1.25, 15.14286, 10
76.50, 154, 2, 1.018831, 1.25, 15.14286, 10
76.51, 154, 2, 1.018831, 1.25, 15.14286, 10
76.52, 154, 2, 1.018831, 1.25, 15.14286, 10
76.53, 154, 2, 1.018831, 1.25, 15.14286, 10
76.54, 154, 2, 1.018831, 1.25, 15.14286, 10
76.55, 154, 2, 1.018831, 1.25, 15.14286, 10
76.56, 154, 2, 1.018831, 1.25, 15.14286, 10
76.57, 154, 2, 1.018831, 1.25, 15.14286, 10
76.58, 154, 2, 1.018831, 1.25, 15.14286, 10
76.59, 154, 2, 1.018831, 1.25, 15.14286, 10
76.60, 154, 2, 1.018831, 1.25, 15.14286, 10
76.61, 154, 2, 1.018831, 1.25, 15.14286, 10
76.62, 154, 2, 1.018831, 1.25, 15.14286, 10
76.63, 154, 2, 1.018831, 1.25, 15.14286, 10
76.64, 154, 2, 1.018831, 1.25, 15.14286, 10
76.65, 154, 2, 1.018831, 1.25, 15.14286, 10
76.66, 154, 2, 1.018831, 1.25, 15.14286, 10
76.67, 154, 2, 1.018831, 1.25, 15.14286, 10
76.68, 154, 2, 1.018831, 1.25, 15.14286, 10
76.69, 154, 2, 1.018831, 1.25, 15.14286, 10
76.70, 154, 2, 1.018831, 1.25, 15.14286, 10
76.71, 154, 2, 1.018831, 1.25, 15.14286, 10
76.72, 154, 2, 1.018831, 1.25, 15.14286, 10
76.73, 154, 2, 1.018831, 1.25, 15.14286, 10
76.74, 154, 2, 1.018831, 1.25, 15.14286, 10
76.75, 154, 2, 1.018831, 1.25, 15.14286, 10
76.76, 154, 2, 1.018831, 1.25, 15.14286, 10
76.77, 154, 2, 1.018831, 1.25, 15.14286, 10
76.78, 154, 2, 1.018831, 1.25, 15.14286, 10
76.79, 154, 2, 1.018831, 1.25, 15.14286, 10
76.80, 154, 2, 1.018831, 1.25, 15.14286, 10
76.81, 154, 2, 1.018831, 1.25, 15.14286, 10
76.82, 154, 2, 1.018831, 1.25, 15.14286, 10
76.83, 154, 2, 1.018831, 1.25, 15.14286, 10
76.84, 154, 2, 1.018831, 1.25, 15.14286, 10
76.85, 154, 2, 1.018831, 1.25, 15.14286, 10
76.86, 154, 2, 1.018831, 1.25, 15.14286, 10
76.87, 154, 2, 1.018831, 1.25, 15.14286, 10
76.88, 154, 2, 1.018831, 1.25, 15.14286, 10
76.89, 154, 2, 1.018831, 1.25, 15.14286, 10
76.90, 154, 2, 1.018831, 1.25, 15.14286, 10
76.91, 154, 2, 1.018831, 1.25, 15.14286, 10
76.92, 155, 2, 1.018064, 1.25, 15.15484, 10
76.93, 155, 2, 1.018064, 1.25, 15.15484, 10
76.94, 155, 2, 1.018064, 1.25, 15.15484, 10
76.95, 155, 2, 1.018064, 1.25, 15.15484, 10
76.96, 155, 2, 1.018064, 1.25, 15.15484, 10
76.97, 155, 2, 1.018064, 1.25, 15.15484, 10
76.98, 155, 2, 1.018064, 1.25, 15.15484, 10
76.99, 155, 2, 1.018064, 1.25, 15.15484, 10
77.00, 155, 2, 1.018064, 1.25, 15.15484, 10
77.01, 155, 2, 1.018064, 1.25, 15.15484, 10
77.02, 155, 2, 1.018064, 1.25, 15.15484, 10
77.03, 155, 2, 1.018064, 1.25, 15.15484, 10
77.04, 155, 2, 1.018064, 1.25, 15.15484, 10
77.05, 155, 2, 1.018064, 1.25, 15.15484, 10
77.06, 155, 2, 1.018064, 1.25, 15.15484, 10
77.07, 155, 2, 1.018064, 1.25, 15.15484, 10
77.08, 155, 2, 1.018064, 1.25, 15.15484, 10
77.09, 155, 2, 1.018064, 1.25, 15.15484, 10
77.10, 155, 2, 1.018064, 1.25, 15.15484, 10
77.11, 155, 2, 1.018064, 1.25, 15.15484, 10
77.12, 155, 2, 1.018064, 1.25, 15.15484, 10
77.13, 155, 2, 1.018064, 1.25, 15.15484, 10
77.14, 155, 2, 1.018064, 1.25, 15.15484, 10
77.15, 155, 2, 1.018064, 1.25, 15.15484, 10
77.16, 155, 2, 1.018064, 1.25, 15.15484, 10
77.17, 155, 2, 1.018064, 1.25, 15.15484, 10
77.18, 155, 2, 1.018064, 1.25, 15.15484, 10
77.19, 155, 2, 1.018064, 1.25, 15.15484, 10
77.20, 155, 2, 1.018064, 1.25, 15.15484, 10
77.21, 155, 2, 1.018064, 1.25, 15.15484, 10
77.22, 155, 2, 1.018064, 1.25, 15.15484, 10
77.23, 155, 2, 1.018064, 1.25, 15.15484, 10
77.24, 155, 2, 1.018064, 1.25, 15.15484, 10
77.25, 155, 2, 1.018064, 1.25, 15.15484, 10
77.26, 155, 2, 1.018064, 1.25, 15.15484, 10
77.27, 155, 2, 1.018064, 1.25, 15.15484, 10
77.28, 155, 2, 1.018064, 1.25, 15.15484, 10
77.29, 155, 2, 1.018064, 1.25, 15.15484, 10
77.30, 155, 2, 1.018064, 1.25, 15.15484, 10
77.31, 155, 2, 1.018064, 1.25, 15.15484, 10
77.32, 155, 2, 1.018064, 1.25, 15.15484, 10
77.33, 155, 2, 1.018064, 1.25, 15.15484, 10
77.34, 155, 2, 1.018064, 1.25, 15.15484, 10
77.35, 155, 2, 1.018064, 1.25, 15.15484, 10
77.36, 155, 2, 1.018064, 1.25, 15.15484, 10
77.37, 155, 2, 1.018064, 1.25, 15.15484, 10
77.38, 155, 2, 1.018064, 1.25, 15.15484, 10
77.39, 155, 2, 1.018064, 1.25, 15.15484, 10
77.40, 155, 2, 1.018064, 1.25, 15.15484, 10
77.41, 155, 2, 1.018064, 1.25, 15.15484, 10
77.42, 155, 2, 1.018064, 1.25, 15.15484, 10
77.43, 155, 2, 1.018064, 1.25, 15.15484, 10
77.44, 155, 2, 1.018064, 1.25, 15.15484, 10
77.45, 155, 2, 1.018064, 1.25, 15.15484, 10
77.46, 155, 2, 1.018064, 1.25, 15.15484, 10
77.47, 155, 2, 1.018064, 1.25, 15.15484, 10
77.48, 155, 2, 1.018064, 1.25, 15.15484, 10
77.49, 155, 2, 1.018064, 1.25, 15.15484, 10
77.50, 154, 2, 1.018181, 1.25, 15.15584, 10
77.51, 154, 2, 1.018181, 1.25, 15.15584, 10
77.52, 154, 2, 1.018181, 1.25, 15.15584, 10
77.53, 154, 2, 1.018181, 1.25, 15.15584, 10
77.54, 154, 2, 1.018181, 1.25, 15.15584, 10
77.55, 154, 2, 1.018181, 1.25, 15.15584, 10
77.56, 154, 2, 1.018181, 1.25, 15.15584, 10
77.57, 154, 2, 1.018181, 1.25, 15.15584, 10
77.58, 154, 2, 1.018181, 1.25, 15.15584, 10
77.59, 154, 2, 1.018181, 1.25, 15.15584, 10
77.60, 154, 2, 1.018181, 1.25, 15.15584, 10
77.61, 154, 2, 1.018181, 1.25, 15.15584, 10
77.62, 154, 2, 1.018181, 1.25, 15.15584, 10
77.63, 154, 2, 1.018181, 1.25, 15.15584, 10
77.64, 154, 2, 1.018181, 1.25, 15.15584, 10
77.65, 154, 2, 1.018181, 1.25, 15.15584, 10
77.66, 154, 2, 1.018181, 1.25, 15.15584, 10
77.67, 154, 2, 1.018181, 1.25, 15.15584, 10
77.68, 154, 2, 1.018181, 1.25, 15.15584, 10
77.69, 154, 2, 1.018181, 1.25, 15.15584, 10
77.70, 154, 2, 1.018181, 1.25, 15.15584, 10
77.71, 154, 2, 1.018181, 1.25, 15.15584, 10
77.72, 154, 2, 1.018181, 1.25, 15.15584, 10
77.73, 154, 2, 1.018181, 1.25, 15.15584, 10
77.74, 154, 2, 1.018181, 1.25, 15.15584, 10
77.75, 154, 2, 1.018181, 1.25, 15.15584, 10
77.76, 154, 2, 1.018181, 1.25, 15.15584, 10
77.77, 154, 2, 1.018181, 1.25, 15.15584, 10
77.78, 154, 2, 1.018181, 1.25, 15.15584, 10
77.79, 154, 2, 1.018181, 1.25, 15.15584, 10
77.80, 154, 2, 1.018181, 1.25, 15.15584, 10
77.81, 154, 2, 1.018181, 1.25, 15.15584, 10
77.82, 154, 2, 1.018181, 1.25, 15.15584, 10
77.83, 154, 2, 1.018181, 1.25, 15.15584, 10
77.84, 154, 2, 1.018181, 1.25, 15.15584, 10
77.85, 154, 2, 1.018181, 1.25, 15.15584, 10
77.86, 154, 2, 1.018181, 1.25, 15.15584, 10
77.87, 154, 2, 1.018181, 1.25, 15.15584, 10
77.88, 154, 2, 1.018181, 1.25, 15.15584, 10
77.89, 154, 2, 1.018181, 1.25, 15.15584, 10
77.90, 154, 2, 1.018181, 1.25, 15.15584, 10
77.91, 154, 2, 1.018181, 1.25, 15.15584, 10
77.92, 154, 2, 1.018181, 1.25, 15.15584, 10
77.93, 154, 2, 1.018181, 1.25, 15.15584, 10
77.94, 154, 2, 1.018181, 1.25, 15.15584, 10
77.95, 154, 2, 1.018181, 1.25, 15.15584, 10
77.96, 154, 2, 1.018181, 1.25, 15.15584, 10
77.97, 154, 2, 1.018181, 1.25, 15.15584, 10
77.98, 154, 2, 1.018181, 1.25, 15.15584, 10
77.99, 154, 2, 1.018181, 1.25, 15.15584, 10
78.00, 154, 2, 1.018181, 1.25, 15.15584, 10
78.01, 154, 2, 1.018181, 1.25, 15.15584, 10
78.02, 154, 2, 1.018181, 1.25, 15.15584, 10
78.03, 154, 2, 1.018181, 1.25, 15.15584, 10
78.04, 154, 2, 1.018181, 1.25, 15.15584, 10
78.05, 154, 2, 1.018181, 1.25, 15.15584, 10
78.06, 154, 2, 1.018181, 1.25, 15.15584, 10
78.07, 154, 2, 1.018181, 1.25, 15.15584, 10
78.08, 154, 2, 1.018181, 1.25, 15.15584, 10
78.09, 154, 2, 1.018181, 1.25, 15.15584, 10
78.10, 154, 2, 1.018181, 1.25, 15.15584, 10
78.11, 154, 2, 1.018181, 1.25, 15.15584, 10
78.12, 154, 2, 1.018181, 1.25, 15.15584, 10
78.13, 154, 2, 1.018181, 1.25, 15.15584, 10
78.14, 154, 2, 1.018181, 1.25, 15.15584, 10
78.15, 154, 2, 1.018181, 1.25, 15.15584, 10
78.16, 154, 2, 1.018181, 1.25, 15.15584, 10
78.17, 154, 2, 1.018181, 1.25, 15.15584, 10
78.18, 154, 2, 1.018181, 1.25, 15.15584, 10
78.19, 154, 2, 1.018181, 1.25, 15.15584, 10
78.20, 154, 2, 1.018181, 1.25, 15.15584, 10
78.21, 154, 2, 1.018181, 1.25, 15.15584, 10
78.22, 154, 2, 1.018181, 1.25, 15.15584, 10
78.23, 154, 2, 1.018181, 1.25, 15.15584, 10
78.24, 154, 2, 1.018181, 1.25, 15.15584, 10
78.25, 154, 2, 1.018181, 1.25, 15.15584, 10
78.26, 154, 2, 1.018181, 1.25, 15.15584, 10
78.27, 154, 2, 1.018181, 1.25, 15.15584, 10
78.28, 154, 2, 1.018181, 1.25, 15.15584, 10
78.29, 154, 2, 1.018181, 1.25, 15.15584, 10
78.30, 154, 2, 1.018181, 1.25, 15.15584, 10
78.31, 154, 2, 1.018181, 1.25, 15.15584, 10
78.32, 153, 2, 1.017646, 1.25, 15.16993, 10
78.33, 153, 2, 1.017646, 1.25, 15.16993, 10
78.34, 153, 2, 1.017646, 1.25, 15.16993, 10
78.35, 153, 2, 1.017646, 1.25, 15.16993, 10
78.36, 153, 2, 1.017646, 1.25, 15.16993, 10
78.37, 153, 2, 1.017646, 1.25, 15.16993, 10
78.38, 153, 2, 1.017646, 1.25, 15.16993, 10
78.39, 153, 2, 1.017646, 1.25, 15.16993, 10
78.40, 153, 2, 1.017646, 1.25, 15.16993, 10
78.41, 153, 2, 1.017646, 1.25, 15.16993, 10
78.42, 153, 2, 1.017646, 1.25, 15.16993, 10
78.43, 153, 2, 1.017646, 1.25, 15.16993, 10
78.44, 153, 2, 1.017646, 1.25, 15.16993, 10
78.45, 153, 2, 1.017646, 1.25, 15.16993, 10
78.46, 153, 2, 1.017646, 1.25, 15.16993, 10
78.47, 153, 2, 1.017646, 1.25, 15.16993, 10
78.48, 153, 2, 1.017646, 1.25, 15.16993, 10
78.49, 153, 2, 1.017646, 1.25, 15.16993, 10
78.50, 153, 2, 1.017646, 1.25, 15.16993, 10
78.51, 153, 2, 1.017646, 1.25, 15.16993, 10
78.52, 153, 2, 1.017646, 1.25, 15.16993, 10
78.53, 153, 2, 1.017646, 1.25, 15.16993, 10
78.54, 153, 2, 1.017646, 1.25, 15.16993, 10
78.55, 153, 2, 1.017646, 1.25, 15.16993, 10
78.56, 153, 2, 1.017646, 1.25, 15.16993, 10
78.57, 153, 2, 1.017646, 1.25, 15.16993, 10
78.58, 153, 2, 1.017646, 1.25, 15.16993, 10
78.59, 153, 2, 1.017646, 1.25, 15.16993, 10
78.60, 153, 2, 1.017646, 1.25, 15.16993, 10
78.61, 153, 2, 1.017646, 1.25, 15.16993, 10
78.62, 153, 2, 1.017646, 1.25, 15.16993, 10
78.63, 153, 2, 1.017646, 1.25, 15.16993, 10
78.64, 153, 2, 1.017646, 1.25, 15.16993, 10
78.65, 153, 2, 1.017646, 1.25, 15.16993, 10
78.66, 153, 2, 1.017646, 1.25, 15.16993, 10
78.67, 153, 2, 1.017646, 1.25, 15.16993, 10
78.68, 153, 2, 1.017646, 1.25, 15.16993, 10
78.69, 153, 2, 1.017646, 1.25, 15.16993, 10
78.70, 153, 2, 1.017646, 1.25, 15.16993, 10
78.71, 153, 2, 1.017646, 1.25, 15.16993, 10
78.72, 153, 2, 1.017646, 1.25, 15.16993, 10
78.73, 153, 2, 1.017646, 1.25, 15.16993, 10
78.74, 153, 2, 1.017646, 1.25, 15.16993, 10
78.75, 153, 2, 1.017646, 1.25, 15.16993, 10
78.76, 153, 2, 1.017646, 1.25, 15.16993, 10
78.77, 153, 2, 1.017646, 1.25, 15.16993, 10
78.78, 153, 2, 1.017646, 1.25, 15.16993, 10
78.79, 153, 2, 1.017646, 1.25, 15.16993, 10
78.80, 154, 2, 1.017532, 1.25, 15.16883, 10
78.81, 154, 2, 1.017532, 1.25, 15.16883, 10
78.82, 154, 2, 1.017532, 1.25, 15.16883, 10
78.83, 154, 2, 1.017532, 1.25, 15.16883, 10
78.84, 154, 2, 1.017532, 1.25, 15.16883, 10
78.85, 154, 2, 1.017532, 1.25, 15.16883, 10
78.86, 154, 2, 1.017532, 1.25, 15.16883, 10
78.87, 154, 2, 1.017532, 1.25, 15.16883, 10
78.88, 154, 2, 1.017532, 1.25, 15.16883, 10
78.89, 154, 2, 1.017532, 1.25, 15.16883, 10
78.90, 154, 2, 1.017532, 1.25, 15.16883, 10
78.91, 154, 2, 1.017532, 1.25, 15.16883, 10
78.92, 154, 2, 1.017532, 1.25, 15.16883, 10
78.93, 154, 2, 1.017532, 1.25, 15.16883, 10
78.94, 154, 2, 1.017532, 1.25, 15.16883, 10
78.95, 154, 2, 1.017532, 1.25, 15.16883, 10
78.96, 154, 2, 1.017532, 1.25, 15.16883, 10
78.97, 154, 2, 1.017532, 1.25, 15.16883, 10
78.98, 154, 2, 1.017532, 1.25, 15.16883, 10
78.99, 154, 2, 1.017532, 1.25, 15.16883, 10
