time, nf, ns, fs, ss, fa, sa
163.53, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.54, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.55, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.56, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.57, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.58, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.59, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.60, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.61, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.62, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.63, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.64, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.65, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.66, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.67, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.68, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.69, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.70, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.71, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.72, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.73, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.74, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.75, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.76, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.77, 87, 23, 1.433334, 1.280435, 21.86207, 19.6087
163.78, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.79, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.80, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.81, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.82, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.83, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.84, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.85, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.86, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.87, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.88, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.89, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.90, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.91, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.92, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.93, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.94, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.95, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.96, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.97, 89, 23, 1.430338, 1.280435, 21.86517, 19.6087
163.98, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
163.99, 88, 23, 1.431819, 1.280435, 21.86364, 19.6087
164.00, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.01, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.02, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.03, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.04, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.05, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.06, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.07, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.08, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.09, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.10, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.11, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.12, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.13, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.14, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.15, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.16, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.17, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.18, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.19, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.20, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.21, 89, 23, 1.430338, 1.280435, 21.91011, 19.6087
164.22, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.23, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.24, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.25, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.26, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.27, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.28, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.29, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.30, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.31, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.32, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.33, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.34, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.35, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.36, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.37, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.38, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.39, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.40, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.41, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.42, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.43, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.44, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.45, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.46, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.47, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.48, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.49, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.50, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.51, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.52, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.53, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.54, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.55, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.56, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.57, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.58, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.59, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.60, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.61, 88, 23, 1.431819, 1.280435, 21.95455, 19.6087
164.62, 87, 23, 1.432184, 1.280435, 21.93103, 19.6087
164.63, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.64, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.65, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.66, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.67, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.68, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.69, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.70, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.71, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.72, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.73, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.74, 86, 23, 1.433721, 1.280435, 21.88372, 19.6087
164.75, 85, 23, 1.436471, 1.280435, 21.90588, 19.6087
164.76, 85, 23, 1.436471, 1.280435, 21.90588, 19.6087
164.77, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.78, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.79, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.80, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.81, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.82, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.83, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.84, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.85, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.86, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.87, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.88, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.89, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.90, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.91, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.92, 86, 23, 1.436047, 1.280435, 21.88372, 19.6087
164.93, 85, 23, 1.437648, 1.280435, 21.88235, 19.6087
164.94, 85, 23, 1.437648, 1.280435, 21.88235, 19.6087
164.95, 85, 23, 1.437648, 1.280435, 21.88235, 19.6087
164.96, 85, 23, 1.437648, 1.280435, 21.88235, 19.6087
164.97, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
164.98, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
164.99, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.00, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.01, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.02, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.03, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.04, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.05, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.06, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.07, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.08, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.09, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.10, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.11, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.12, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.13, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.14, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.15, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.16, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.17, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.18, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.19, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.20, 84, 23, 1.438096, 1.280435, 21.80952, 19.6087
165.21, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.22, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.23, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.24, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.25, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.26, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.27, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.28, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.29, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.30, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.31, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.32, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.33, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.34, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.35, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.36, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.37, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.38, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.39, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.40, 83, 23, 1.439759, 1.280435, 21.75904, 19.6087
165.41, 84, 23, 1.439286, 1.280435, 21.73809, 19.6087
165.42, 84, 23, 1.439286, 1.280435, 21.73809, 19.6087
165.43, 84, 23, 1.439286, 1.280435, 21.73809, 19.6087
165.44, 84, 23, 1.439286, 1.280435, 21.73809, 19.6087
165.45, 85, 23, 1.437648, 1.280435, 21.69412, 19.6087
165.46, 86, 23, 1.43721, 1.280435, 21.72093, 19.6087
165.47, 86, 23, 1.43721, 1.280435, 21.72093, 19.6087
165.48, 86, 23, 1.43721, 1.280435, 21.72093, 19.6087
165.49, 86, 23, 1.43721, 1.280435, 21.72093, 19.6087
165.50, 86, 23, 1.43721, 1.280435, 21.72093, 19.6087
165.51, 86, 23, 1.43721, 1.280435, 21.72093, 19.6087
165.52, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.53, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.54, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.55, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.56, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.57, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.58, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.59, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.60, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.61, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.62, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.63, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.64, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.65, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.66, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.67, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.68, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.69, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.70, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.71, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.72, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.73, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.74, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.75, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.76, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.77, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.78, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.79, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.80, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.81, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.82, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.83, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.84, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.85, 85, 23, 1.437648, 1.280435, 21.74118, 19.6087
165.86, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.87, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.88, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.89, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.90, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.91, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.92, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.93, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.94, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.95, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.96, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.97, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.98, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
165.99, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.00, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.01, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.02, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.03, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.04, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.05, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.06, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.07, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.08, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.09, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.10, 86, 23, 1.439535, 1.280435, 21.72093, 19.6087
166.11, 85, 23, 1.44, 1.280435, 21.74118, 19.6087
166.12, 85, 23, 1.44, 1.280435, 21.74118, 19.6087
166.13, 85, 23, 1.44, 1.280435, 21.74118, 19.6087
166.14, 85, 23, 1.44, 1.280435, 21.74118, 19.6087
166.15, 85, 23, 1.44, 1.280435, 21.74118, 19.6087
166.16, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.17, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.18, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.19, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.20, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.21, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.22, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.23, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.24, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.25, 86, 23, 1.439535, 1.280435, 21.67442, 19.6087
166.26, 83, 23, 1.442169, 1.280435, 21.66265, 19.6087
166.27, 82, 23, 1.443903, 1.280435, 21.70732, 19.6087
166.28, 82, 23, 1.443903, 1.280435, 21.70732, 19.6087
166.29, 82, 23, 1.443903, 1.280435, 21.70732, 19.6087
166.30, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.31, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.32, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.33, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.34, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.35, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.36, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.37, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.38, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.39, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.40, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.41, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.42, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.43, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.44, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.45, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.46, 83, 23, 1.445783, 1.280435, 21.73494, 19.6087
166.47, 84, 23, 1.446429, 1.280435, 21.78572, 19.6087
166.48, 84, 23, 1.446429, 1.280435, 21.78572, 19.6087
166.49, 84, 23, 1.446429, 1.280435, 21.78572, 19.6087
166.50, 84, 23, 1.446429, 1.280435, 21.78572, 19.6087
166.51, 84, 23, 1.446429, 1.280435, 21.78572, 19.6087
166.52, 84, 23, 1.446429, 1.280435, 21.78572, 19.6087
166.53, 84, 23, 1.446429, 1.280435, 21.78572, 19.6087
166.54, 85, 23, 1.448236, 1.280435, 21.81176, 19.6087
166.55, 85, 23, 1.448236, 1.280435, 21.81176, 19.6087
166.56, 85, 23, 1.448236, 1.280435, 21.81176, 19.6087
166.57, 85, 23, 1.448236, 1.280435, 21.81176, 19.6087
166.58, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.59, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.60, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.61, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.62, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.63, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.64, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.65, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.66, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.67, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.68, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.69, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.70, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.71, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
166.72, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.73, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.74, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.75, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.76, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.77, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.78, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.79, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.80, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.81, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.82, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.83, 87, 23, 1.447127, 1.280435, 21.77011, 19.6087
166.84, 88, 23, 1.447728, 1.280435, 21.77273, 19.6087
166.85, 88, 23, 1.447728, 1.280435, 21.77273, 19.6087
166.86, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.87, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.88, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.89, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.90, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.91, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.92, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.93, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.94, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.95, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.96, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.97, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.98, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
166.99, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
167.00, 87, 23, 1.448276, 1.280435, 21.7931, 19.6087
167.01, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.02, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.03, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.04, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.05, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.06, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.07, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.08, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.09, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.10, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.11, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.12, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.13, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.14, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.15, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.16, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.17, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.18, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.19, 86, 23, 1.448838, 1.280435, 21.76744, 19.6087
167.20, 85, 23, 1.449412, 1.280435, 21.74118, 19.6087
167.21, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.22, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.23, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.24, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.25, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.26, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.27, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.28, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.29, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.30, 84, 23, 1.451191, 1.280435, 21.73809, 19.6087
167.31, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.32, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.33, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.34, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.35, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.36, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.37, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.38, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.39, 85, 23, 1.449412, 1.280435, 21.78823, 19.6087
167.40, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.41, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.42, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.43, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.44, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.45, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.46, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.47, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.48, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.49, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.50, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.51, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.52, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.53, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.54, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.55, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.56, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.57, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.58, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.59, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.60, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.61, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.62, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
167.63, 86, 23, 1.451163, 1.280435, 21.81395, 19.6087
