time, nf, ns, fs, ss, fa, sa
82.01, 146, 2, 1.017123, 1.25, 14.99863, 10
82.02, 146, 2, 1.017123, 1.25, 14.99863, 10
82.03, 146, 2, 1.017123, 1.25, 14.99863, 10
82.04, 146, 2, 1.017123, 1.25, 14.99863, 10
82.05, 146, 2, 1.017123, 1.25, 14.99863, 10
82.06, 146, 2, 1.017123, 1.25, 14.99863, 10
82.07, 146, 2, 1.017123, 1.25, 14.99863, 10
82.08, 146, 2, 1.017123, 1.25, 14.99863, 10
82.09, 146, 2, 1.017123, 1.25, 14.99863, 10
82.10, 146, 2, 1.017123, 1.25, 14.99863, 10
82.11, 146, 2, 1.017123, 1.25, 14.99863, 10
82.12, 146, 2, 1.017123, 1.25, 14.99863, 10
82.13, 146, 2, 1.017123, 1.25, 14.99863, 10
82.14, 146, 2, 1.017123, 1.25, 14.99863, 10
82.15, 146, 2, 1.017123, 1.25, 14.99863, 10
82.16, 146, 2, 1.017123, 1.25, 14.99863, 10
82.17, 145, 2, 1.017931, 1.25, 14.99724, 10
82.18, 145, 2, 1.017931, 1.25, 14.99724, 10
82.19, 145, 2, 1.017931, 1.25, 14.99724, 10
82.20, 145, 2, 1.017931, 1.25, 14.99724, 10
82.21, 145, 2, 1.017931, 1.25, 14.99724, 10
82.22, 145, 2, 1.017931, 1.25, 14.99724, 10
82.23, 145, 2, 1.017931, 1.25, 14.99724, 10
82.24, 146, 2, 1.018493, 1.25, 14.99315, 10
82.25, 146, 2, 1.018493, 1.25, 14.99315, 10
82.26, 146, 2, 1.018493, 1.25, 14.99315, 10
82.27, 146, 2, 1.018493, 1.25, 14.99315, 10
82.28, 146, 2, 1.018493, 1.25, 14.99315, 10
82.29, 146, 2, 1.018493, 1.25, 14.99315, 10
82.30, 146, 2, 1.018493, 1.25, 14.99315, 10
82.31, 146, 2, 1.018493, 1.25, 14.99315, 10
82.32, 146, 2, 1.018493, 1.25, 14.99315, 10
82.33, 146, 2, 1.018493, 1.25, 14.99315, 10
82.34, 146, 2, 1.018493, 1.25, 14.99315, 10
82.35, 146, 2, 1.018493, 1.25, 14.99315, 10
82.36, 146, 2, 1.018493, 1.25, 14.99315, 10
82.37, 146, 2, 1.018493, 1.25, 14.99315, 10
82.38, 147, 2, 1.019048, 1.25, 14.99184, 10
82.39, 147, 2, 1.019048, 1.25, 14.99184, 10
82.40, 147, 2, 1.019048, 1.25, 14.99184, 10
82.41, 147, 2, 1.019048, 1.25, 14.99184, 10
82.42, 147, 2, 1.019048, 1.25, 14.99184, 10
82.43, 147, 2, 1.019048, 1.25, 14.99184, 10
82.44, 147, 2, 1.019048, 1.25, 14.99184, 10
82.45, 147, 2, 1.019048, 1.25, 14.99184, 10
82.46, 147, 2, 1.019048, 1.25, 14.99184, 10
82.47, 147, 2, 1.019048, 1.25, 14.99184, 10
82.48, 147, 2, 1.019048, 1.25, 14.99184, 10
82.49, 147, 2, 1.019048, 1.25, 14.99184, 10
82.50, 147, 2, 1.019048, 1.25, 14.99184, 10
82.51, 147, 2, 1.019048, 1.25, 14.99184, 10
82.52, 147, 2, 1.019048, 1.25, 14.99184, 10
82.53, 147, 2, 1.019048, 1.25, 14.99184, 10
82.54, 147, 2, 1.019048, 1.25, 14.99184, 10
82.55, 147, 2, 1.019048, 1.25, 14.99184, 10
82.56, 147, 2, 1.019048, 1.25, 14.99184, 10
82.57, 147, 2, 1.019048, 1.25, 14.99184, 10
82.58, 147, 2, 1.019048, 1.25, 14.99184, 10
82.59, 147, 2, 1.019048, 1.25, 14.99184, 10
82.60, 147, 2, 1.019048, 1.25, 14.99184, 10
82.61, 147, 2, 1.019048, 1.25, 14.99184, 10
82.62, 147, 2, 1.019048, 1.25, 14.99184, 10
82.63, 147, 2, 1.019048, 1.25, 14.99184, 10
82.64, 147, 2, 1.019048, 1.25, 14.99184, 10
82.65, 147, 2, 1.019048, 1.25, 14.99184, 10
82.66, 147, 2, 1.019048, 1.25, 14.99184, 10
82.67, 147, 2, 1.019048, 1.25, 14.99184, 10
82.68, 147, 2, 1.019048, 1.25, 14.99184, 10
82.69, 147, 2, 1.019048, 1.25, 14.99184, 10
82.70, 147, 2, 1.019048, 1.25, 14.99184, 10
82.71, 147, 2, 1.019048, 1.25, 14.99184, 10
82.72, 147, 2, 1.019048, 1.25, 14.99184, 10
82.73, 147, 2, 1.019048, 1.25, 14.99184, 10
82.74, 147, 2, 1.019048, 1.25, 14.99184, 10
82.75, 147, 2, 1.019048, 1.25, 14.99184, 10
82.76, 147, 2, 1.019048, 1.25, 14.99184, 10
82.77, 147, 2, 1.019048, 1.25, 14.99184, 10
82.78, 147, 2, 1.019048, 1.25, 14.99184, 10
82.79, 147, 2, 1.019048, 1.25, 14.99184, 10
82.80, 147, 2, 1.019048, 1.25, 14.99184, 10
82.81, 147, 2, 1.019048, 1.25, 14.99184, 10
82.82, 147, 2, 1.019048, 1.25, 14.99184, 10
82.83, 147, 2, 1.019048, 1.25, 14.99184, 10
82.84, 147, 2, 1.019048, 1.25, 14.99184, 10
82.85, 147, 2, 1.019048, 1.25, 14.99184, 10
82.86, 147, 2, 1.019048, 1.25, 14.99184, 10
82.87, 147, 2, 1.019048, 1.25, 14.99184, 10
82.88, 147, 2, 1.019048, 1.25, 14.99184, 10
82.89, 147, 2, 1.019048, 1.25, 14.99184, 10
82.90, 147, 2, 1.019048, 1.25, 14.99184, 10
82.91, 147, 2, 1.019048, 1.25, 14.99184, 10
82.92, 147, 2, 1.019048, 1.25, 14.99184, 10
82.93, 147, 2, 1.019048, 1.25, 14.99184, 10
82.94, 147, 2, 1.019048, 1.25, 14.99184, 10
82.95, 147, 2, 1.019048, 1.25, 14.99184, 10
82.96, 147, 2, 1.019048, 1.25, 14.99184, 10
82.97, 147, 2, 1.019048, 1.25, 14.99184, 10
82.98, 147, 2, 1.019048, 1.25, 14.99184, 10
82.99, 147, 2, 1.019048, 1.25, 14.99184, 10
83.00, 147, 2, 1.019048, 1.25, 14.99184, 10
83.01, 147, 2, 1.019048, 1.25, 14.99184, 10
83.02, 147, 2, 1.019048, 1.25, 14.99184, 10
83.03, 147, 2, 1.019048, 1.25, 14.99184, 10
83.04, 147, 2, 1.019048, 1.25, 14.99184, 10
83.05, 147, 2, 1.019048, 1.25, 14.99184, 10
83.06, 147, 2, 1.019048, 1.25, 14.99184, 10
83.07, 147, 2, 1.019048, 1.25, 14.99184, 10
83.08, 147, 2, 1.019048, 1.25, 14.99184, 10
83.09, 147, 2, 1.019048, 1.25, 14.99184, 10
83.10, 147, 2, 1.019048, 1.25, 14.99184, 10
83.11, 147, 2, 1.019048, 1.25, 14.99184, 10
83.12, 147, 2, 1.019048, 1.25, 14.99184, 10
83.13, 147, 2, 1.019048, 1.25, 14.99184, 10
83.14, 147, 2, 1.019048, 1.25, 14.99184, 10
83.15, 147, 2, 1.019048, 1.25, 14.99184, 10
83.16, 147, 2, 1.019048, 1.25, 14.99184, 10
83.17, 147, 2, 1.019048, 1.25, 14.99184, 10
83.18, 147, 2, 1.019048, 1.25, 14.99184, 10
83.19, 147, 2, 1.019048, 1.25, 14.99184, 10
83.20, 147, 2, 1.019048, 1.25, 14.99184, 10
83.21, 147, 2, 1.019048, 1.25, 14.99184, 10
83.22, 147, 2, 1.019048, 1.25, 14.99184, 10
83.23, 147, 2, 1.019048, 1.25, 14.99184, 10
83.24, 147, 2, 1.019048, 1.25, 14.99184, 10
83.25, 147, 2, 1.019048, 1.25, 14.99184, 10
83.26, 147, 2, 1.019048, 1.25, 14.99184, 10
83.27, 147, 2, 1.019048, 1.25, 14.99184, 10
83.28, 147, 2, 1.019048, 1.25, 14.99184, 10
83.29, 147, 2, 1.019048, 1.25, 14.99184, 10
83.30, 147, 2, 1.019048, 1.25, 14.99184, 10
83.31, 147, 2, 1.019048, 1.25, 14.99184, 10
83.32, 146, 2, 1.018493, 1.25, 14.99315, 10
83.33, 146, 2, 1.018493, 1.25, 14.99315, 10
83.34, 146, 2, 1.018493, 1.25, 14.99315, 10
83.35, 146, 2, 1.018493, 1.25, 14.99315, 10
83.36, 146, 2, 1.018493, 1.25, 14.99315, 10
83.37, 146, 2, 1.018493, 1.25, 14.99315, 10
83.38, 146, 2, 1.018493, 1.25, 14.99315, 10
83.39, 146, 2, 1.018493, 1.25, 14.99315, 10
83.40, 146, 2, 1.018493, 1.25, 14.99315, 10
83.41, 146, 2, 1.018493, 1.25, 14.99315, 10
83.42, 146, 2, 1.018493, 1.25, 14.99315, 10
83.43, 146, 2, 1.018493, 1.25, 14.99315, 10
83.44, 146, 2, 1.018493, 1.25, 14.99315, 10
83.45, 146, 2, 1.018493, 1.25, 14.99315, 10
83.46, 146, 2, 1.018493, 1.25, 14.99315, 10
83.47, 146, 2, 1.018493, 1.25, 14.99315, 10
83.48, 146, 2, 1.018493, 1.25, 14.99315, 10
83.49, 146, 2, 1.018493, 1.25, 14.99315, 10
83.50, 146, 2, 1.018493, 1.25, 14.99315, 10
83.51, 146, 2, 1.018493, 1.25, 14.99315, 10
83.52, 146, 2, 1.018493, 1.25, 14.99315, 10
83.53, 146, 2, 1.018493, 1.25, 14.99315, 10
83.54, 146, 2, 1.018493, 1.25, 14.99315, 10
83.55, 147, 2, 1.019048, 1.25, 14.99184, 10
83.56, 147, 2, 1.019048, 1.25, 14.99184, 10
83.57, 147, 2, 1.019048, 1.25, 14.99184, 10
83.58, 147, 2, 1.019048, 1.25, 14.99184, 10
83.59, 147, 2, 1.019048, 1.25, 14.99184, 10
83.60, 147, 2, 1.019048, 1.25, 14.99184, 10
83.61, 147, 2, 1.019048, 1.25, 14.99184, 10
83.62, 147, 2, 1.019048, 1.25, 14.99184, 10
83.63, 147, 2, 1.019048, 1.25, 14.99184, 10
83.64, 147, 2, 1.019048, 1.25, 14.99184, 10
83.65, 147, 2, 1.019048, 1.25, 14.99184, 10
83.66, 147, 2, 1.019048, 1.25, 14.99184, 10
83.67, 147, 2, 1.019048, 1.25, 14.99184, 10
83.68, 147, 2, 1.019048, 1.25, 14.99184, 10
83.69, 147, 2, 1.019048, 1.25, 14.99184, 10
83.70, 147, 2, 1.019048, 1.25, 14.99184, 10
83.71, 147, 2, 1.019048, 1.25, 14.99184, 10
83.72, 147, 2, 1.019048, 1.25, 14.99184, 10
83.73, 147, 2, 1.019048, 1.25, 14.99184, 10
83.74, 147, 2, 1.019048, 1.25, 14.99184, 10
83.75, 147, 2, 1.019048, 1.25, 14.99184, 10
83.76, 147, 2, 1.019048, 1.25, 14.99184, 10
83.77, 147, 2, 1.019048, 1.25, 14.99184, 10
83.78, 147, 2, 1.019048, 1.25, 14.99184, 10
83.79, 147, 2, 1.019048, 1.25, 14.99184, 10
83.80, 147, 2, 1.019048, 1.25, 14.99184, 10
83.81, 147, 2, 1.019048, 1.25, 14.99184, 10
83.82, 147, 2, 1.019048, 1.25, 14.99184, 10
83.83, 147, 2, 1.019048, 1.25, 14.99184, 10
83.84, 147, 2, 1.019048, 1.25, 14.99184, 10
83.85, 147, 2, 1.019048, 1.25, 14.99184, 10
83.86, 147, 2, 1.019048, 1.25, 14.99184, 10
83.87, 147, 2, 1.019048, 1.25, 14.99184, 10
83.88, 147, 2, 1.019048, 1.25, 14.99184, 10
83.89, 147, 2, 1.019048, 1.25, 14.99184, 10
83.90, 147, 2, 1.019048, 1.25, 14.99184, 10
83.91, 147, 2, 1.019048, 1.25, 14.99184, 10
83.92, 147, 2, 1.019048, 1.25, 14.99184, 10
83.93, 147, 2, 1.019048, 1.25, 14.99184, 10
83.94, 147, 2, 1.019048, 1.25, 14.99184, 10
83.95, 147, 2, 1.019048, 1.25, 14.99184, 10
83.96, 147, 2, 1.019048, 1.25, 14.99184, 10
83.97, 146, 2, 1.019178, 1.25, 14.99178, 10
83.98, 146, 2, 1.019178, 1.25, 14.99178, 10
83.99, 146, 2, 1.019178, 1.25, 14.99178, 10
84.00, 146, 2, 1.019178, 1.25, 14.99178, 10
84.01, 146, 2, 1.019178, 1.25, 14.99178, 10
84.02, 146, 2, 1.019178, 1.25, 14.99178, 10
84.03, 146, 2, 1.019178, 1.25, 14.99178, 10
84.04, 146, 2, 1.019178, 1.25, 14.99178, 10
84.05, 146, 2, 1.019178, 1.25, 14.99178, 10
84.06, 146, 2, 1.019178, 1.25, 14.99178, 10
84.07, 146, 2, 1.019178, 1.25, 14.99178, 10
84.08, 146, 2, 1.019178, 1.25, 14.99178, 10
84.09, 146, 2, 1.019178, 1.25, 14.99178, 10
84.10, 146, 2, 1.019178, 1.25, 14.99178, 10
84.11, 146, 2, 1.019178, 1.25, 14.99178, 10
84.12, 146, 2, 1.019178, 1.25, 14.99178, 10
84.13, 146, 2, 1.019178, 1.25, 14.99178, 10
84.14, 146, 2, 1.019178, 1.25, 14.99178, 10
84.15, 146, 2, 1.019178, 1.25, 14.99178, 10
84.16, 146, 2, 1.019178, 1.25, 14.99178, 10
84.17, 146, 2, 1.019178, 1.25, 14.99178, 10
84.18, 146, 2, 1.019178, 1.25, 14.99178, 10
84.19, 147, 2, 1.019728, 1.25, 14.9932, 10
84.20, 147, 2, 1.019728, 1.25, 14.9932, 10
84.21, 147, 2, 1.019728, 1.25, 14.9932, 10
84.22, 147, 2, 1.019728, 1.25, 14.9932, 10
84.23, 147, 2, 1.019728, 1.25, 14.9932, 10
84.24, 147, 2, 1.019728, 1.25, 14.9932, 10
84.25, 147, 2, 1.019728, 1.25, 14.9932, 10
84.26, 147, 2, 1.019728, 1.25, 14.9932, 10
84.27, 147, 2, 1.019728, 1.25, 14.9932, 10
84.28, 147, 2, 1.019728, 1.25, 14.9932, 10
84.29, 147, 2, 1.019728, 1.25, 14.9932, 10
84.30, 147, 2, 1.019728, 1.25, 14.9932, 10
84.31, 147, 2, 1.019728, 1.25, 14.9932, 10
84.32, 147, 2, 1.019728, 1.25, 14.9932, 10
84.33, 147, 2, 1.019728, 1.25, 14.9932, 10
84.34, 147, 2, 1.019728, 1.25, 14.9932, 10
84.35, 147, 2, 1.019728, 1.25, 14.9932, 10
84.36, 147, 2, 1.019728, 1.25, 14.9932, 10
84.37, 147, 2, 1.019728, 1.25, 14.9932, 10
84.38, 147, 2, 1.019728, 1.25, 14.9932, 10
84.39, 147, 2, 1.019728, 1.25, 14.9932, 10
84.40, 147, 2, 1.019728, 1.25, 14.9932, 10
84.41, 147, 2, 1.019728, 1.25, 14.9932, 10
84.42, 147, 2, 1.019728, 1.25, 14.9932, 10
84.43, 147, 2, 1.019728, 1.25, 14.9932, 10
84.44, 147, 2, 1.019728, 1.25, 14.9932, 10
84.45, 147, 2, 1.019728, 1.25, 14.9932, 10
84.46, 147, 2, 1.019728, 1.25, 14.9932, 10
84.47, 147, 2, 1.019728, 1.25, 14.9932, 10
84.48, 147, 2, 1.019728, 1.25, 14.9932, 10
84.49, 147, 2, 1.019728, 1.25, 14.9932, 10
84.50, 147, 2, 1.019728, 1.25, 14.9932, 10
84.51, 147, 2, 1.019728, 1.25, 14.9932, 10
84.52, 147, 2, 1.019728, 1.25, 14.9932, 10
84.53, 146, 2, 1.020548, 1.25, 14.99452, 10
84.54, 146, 2, 1.020548, 1.25, 14.99452, 10
84.55, 146, 2, 1.020548, 1.25, 14.99452, 10
84.56, 146, 2, 1.020548, 1.25, 14.99452, 10
84.57, 146, 2, 1.020548, 1.25, 14.99452, 10
84.58, 146, 2, 1.020548, 1.25, 14.99452, 10
84.59, 146, 2, 1.020548, 1.25, 14.99452, 10
84.60, 146, 2, 1.020548, 1.25, 14.99452, 10
84.61, 146, 2, 1.020548, 1.25, 14.99452, 10
84.62, 146, 2, 1.020548, 1.25, 14.99452, 10
84.63, 146, 2, 1.020548, 1.25, 14.99452, 10
84.64, 146, 2, 1.020548, 1.25, 14.99452, 10
84.65, 146, 2, 1.020548, 1.25, 14.99452, 10
84.66, 146, 2, 1.020548, 1.25, 14.99452, 10
84.67, 146, 2, 1.020548, 1.25, 14.99452, 10
84.68, 146, 2, 1.020548, 1.25, 14.99452, 10
84.69, 146, 2, 1.020548, 1.25, 14.99452, 10
84.70, 146, 2, 1.020548, 1.25, 14.99452, 10
84.71, 146, 2, 1.020548, 1.25, 14.99452, 10
84.72, 146, 2, 1.020548, 1.25, 14.99452, 10
84.73, 146, 2, 1.020548, 1.25, 14.99452, 10
84.74, 146, 2, 1.020548, 1.25, 14.99452, 10
84.75, 146, 2, 1.020548, 1.25, 14.99452, 10
84.76, 146, 2, 1.020548, 1.25, 14.99452, 10
84.77, 146, 2, 1.020548, 1.25, 14.99452, 10
84.78, 146, 2, 1.020548, 1.25, 14.99452, 10
84.79, 146, 2, 1.020548, 1.25, 14.99452, 10
84.80, 146, 2, 1.020548, 1.25, 14.99452, 10
84.81, 146, 2, 1.020548, 1.25, 14.99452, 10
84.82, 146, 2, 1.020548, 1.25, 14.99452, 10
84.83, 146, 2, 1.020548, 1.25, 14.99452, 10
84.84, 146, 2, 1.020548, 1.25, 14.99452, 10
84.85, 146, 2, 1.020548, 1.25, 14.99452, 10
84.86, 146, 2, 1.020548, 1.25, 14.99452, 10
84.87, 146, 2, 1.020548, 1.25, 14.99452, 10
84.88, 146, 2, 1.020548, 1.25, 14.99452, 10
84.89, 145, 2, 1.02138, 1.25, 14.99586, 10
84.90, 145, 2, 1.02138, 1.25, 14.99586, 10
84.91, 145, 2, 1.02138, 1.25, 14.99586, 10
84.92, 145, 2, 1.02138, 1.25, 14.99586, 10
84.93, 145, 2, 1.02138, 1.25, 14.99586, 10
84.94, 145, 2, 1.02138, 1.25, 14.99586, 10
84.95, 145, 2, 1.02138, 1.25, 14.99586, 10
84.96, 145, 2, 1.02138, 1.25, 14.99586, 10
84.97, 145, 2, 1.02138, 1.25, 14.99586, 10
84.98, 145, 2, 1.02138, 1.25, 14.99586, 10
84.99, 145, 2, 1.02138, 1.25, 14.99586, 10
85.00, 144, 2, 1.021528, 1.25, 14.99583, 10
85.01, 144, 2, 1.021528, 1.25, 14.99583, 10
85.02, 144, 2, 1.021528, 1.25, 14.99583, 10
85.03, 144, 2, 1.021528, 1.25, 14.99583, 10
85.04, 144, 2, 1.021528, 1.25, 14.99583, 10
85.05, 144, 2, 1.021528, 1.25, 14.99583, 10
85.06, 144, 2, 1.021528, 1.25, 14.99583, 10
85.07, 144, 2, 1.021528, 1.25, 14.99583, 10
85.08, 144, 2, 1.021528, 1.25, 14.99583, 10
85.09, 144, 2, 1.021528, 1.25, 14.99583, 10
85.10, 144, 2, 1.021528, 1.25, 14.99583, 10
85.11, 144, 2, 1.021528, 1.25, 14.99583, 10
85.12, 144, 2, 1.021528, 1.25, 14.99583, 10
85.13, 144, 2, 1.021528, 1.25, 14.99583, 10
85.14, 144, 2, 1.021528, 1.25, 14.99583, 10
85.15, 144, 2, 1.021528, 1.25, 14.99583, 10
85.16, 144, 2, 1.021528, 1.25, 14.99583, 10
85.17, 144, 2, 1.021528, 1.25, 14.99583, 10
85.18, 144, 2, 1.021528, 1.25, 14.99583, 10
85.19, 144, 2, 1.021528, 1.25, 14.99583, 10
85.20, 144, 2, 1.021528, 1.25, 14.99583, 10
85.21, 144, 2, 1.021528, 1.25, 14.99583, 10
85.22, 144, 2, 1.021528, 1.25, 14.99583, 10
85.23, 144, 2, 1.021528, 1.25, 14.99583, 10
85.24, 144, 2, 1.021528, 1.25, 14.99583, 10
85.25, 144, 2, 1.021528, 1.25, 14.99583, 10
85.26, 144, 2, 1.021528, 1.25, 14.99583, 10
85.27, 144, 2, 1.021528, 1.25, 14.99583, 10
85.28, 144, 2, 1.021528, 1.25, 14.99583, 10
85.29, 144, 2, 1.021528, 1.25, 14.99583, 10
85.30, 144, 2, 1.021528, 1.25, 14.99583, 10
85.31, 144, 2, 1.021528, 1.25, 14.99583, 10
85.32, 144, 2, 1.021528, 1.25, 14.99583, 10
85.33, 144, 2, 1.021528, 1.25, 14.99583, 10
85.34, 144, 2, 1.021528, 1.25, 14.99583, 10
85.35, 144, 2, 1.021528, 1.25, 14.99583, 10
85.36, 144, 2, 1.021528, 1.25, 14.99583, 10
85.37, 144, 2, 1.021528, 1.25, 14.99583, 10
85.38, 144, 2, 1.021528, 1.25, 14.99583, 10
85.39, 144, 2, 1.021528, 1.25, 14.99583, 10
85.40, 144, 2, 1.021528, 1.25, 14.99583, 10
85.41, 144, 2, 1.021528, 1.25, 14.99583, 10
85.42, 144, 2, 1.021528, 1.25, 14.99583, 10
85.43, 144, 2, 1.021528, 1.25, 14.99583, 10
85.44, 144, 2, 1.021528, 1.25, 14.99583, 10
85.45, 144, 2, 1.021528, 1.25, 14.99583, 10
85.46, 144, 2, 1.021528, 1.25, 14.99583, 10
85.47, 144, 2, 1.021528, 1.25, 14.99583, 10
85.48, 144, 2, 1.021528, 1.25, 14.99583, 10
85.49, 144, 2, 1.021528, 1.25, 14.99583, 10
85.50, 144, 2, 1.021528, 1.25, 14.99583, 10
85.51, 144, 2, 1.021528, 1.25, 14.99583, 10
85.52, 144, 2, 1.021528, 1.25, 14.99583, 10
85.53, 144, 2, 1.021528, 1.25, 14.99583, 10
85.54, 144, 2, 1.021528, 1.25, 14.99583, 10
85.55, 144, 2, 1.021528, 1.25, 14.99583, 10
85.56, 144, 2, 1.021528, 1.25, 14.99583, 10
85.57, 144, 2, 1.021528, 1.25, 14.99583, 10
85.58, 144, 2, 1.021528, 1.25, 14.99583, 10
85.59, 144, 2, 1.021528, 1.25, 14.99583, 10
85.60, 144, 2, 1.021528, 1.25, 14.99583, 10
85.61, 144, 2, 1.021528, 1.25, 14.99583, 10
85.62, 144, 2, 1.021528, 1.25, 14.99583, 10
85.63, 144, 2, 1.021528, 1.25, 14.99583, 10
85.64, 145, 2, 1.022759, 1.25, 14.9931, 10
85.65, 145, 2, 1.022759, 1.25, 14.9931, 10
85.66, 145, 2, 1.022759, 1.25, 14.9931, 10
85.67, 145, 2, 1.022759, 1.25, 14.9931, 10
85.68, 145, 2, 1.022759, 1.25, 14.9931, 10
85.69, 145, 2, 1.022759, 1.25, 14.9931, 10
85.70, 145, 2, 1.022759, 1.25, 14.9931, 10
85.71, 145, 2, 1.022759, 1.25, 14.9931, 10
85.72, 145, 2, 1.022759, 1.25, 14.9931, 10
85.73, 145, 2, 1.022759, 1.25, 14.9931, 10
85.74, 145, 2, 1.022759, 1.25, 14.9931, 10
85.75, 145, 2, 1.022759, 1.25, 14.9931, 10
85.76, 145, 2, 1.022759, 1.25, 14.9931, 10
85.77, 145, 2, 1.022759, 1.25, 14.9931, 10
85.78, 145, 2, 1.022759, 1.25, 14.9931, 10
85.79, 145, 2, 1.022759, 1.25, 14.9931, 10
85.80, 145, 2, 1.022759, 1.25, 14.9931, 10
85.81, 145, 2, 1.022759, 1.25, 14.9931, 10
85.82, 145, 2, 1.022759, 1.25, 14.9931, 10
85.83, 145, 2, 1.022759, 1.25, 14.9931, 10
85.84, 145, 2, 1.022759, 1.25, 14.9931, 10
85.85, 145, 2, 1.022759, 1.25, 14.9931, 10
85.86, 146, 2, 1.021918, 1.25, 14.99178, 10
85.87, 146, 2, 1.021918, 1.25, 14.99178, 10
85.88, 146, 2, 1.021918, 1.25, 14.99178, 10
85.89, 146, 2, 1.021918, 1.25, 14.99178, 10
85.90, 146, 2, 1.021918, 1.25, 14.99178, 10
85.91, 146, 2, 1.021918, 1.25, 14.99178, 10
85.92, 146, 2, 1.021918, 1.25, 14.99178, 10
85.93, 145, 2, 1.022069, 1.25, 14.99172, 10
85.94, 145, 2, 1.022069, 1.25, 14.99172, 10
85.95, 145, 2, 1.022069, 1.25, 14.99172, 10
85.96, 145, 2, 1.022069, 1.25, 14.99172, 10
85.97, 145, 2, 1.022069, 1.25, 14.99172, 10
85.98, 145, 2, 1.022069, 1.25, 14.99172, 10
85.99, 145, 2, 1.022069, 1.25, 14.99172, 10
86.00, 145, 2, 1.022069, 1.25, 14.99172, 10
86.01, 145, 2, 1.022069, 1.25, 14.99172, 10
86.02, 145, 2, 1.022069, 1.25, 14.99172, 10
86.03, 145, 2, 1.022069, 1.25, 14.99172, 10
86.04, 145, 2, 1.022069, 1.25, 14.99172, 10
86.05, 145, 2, 1.022069, 1.25, 14.99172, 10
86.06, 145, 2, 1.022069, 1.25, 14.99172, 10
86.07, 145, 2, 1.022069, 1.25, 14.99172, 10
86.08, 145, 2, 1.022069, 1.25, 14.99172, 10
86.09, 145, 2, 1.022069, 1.25, 14.99172, 10
86.10, 145, 2, 1.022069, 1.25, 14.99172, 10
86.11, 145, 2, 1.022069, 1.25, 14.99172, 10
86.12, 145, 2, 1.022069, 1.25, 14.99172, 10
86.13, 145, 2, 1.022069, 1.25, 14.99172, 10
86.14, 145, 2, 1.022069, 1.25, 14.99172, 10
86.15, 145, 2, 1.022069, 1.25, 14.99172, 10
86.16, 145, 2, 1.022069, 1.25, 14.99172, 10
86.17, 145, 2, 1.022069, 1.25, 14.99172, 10
86.18, 145, 2, 1.022069, 1.25, 14.99172, 10
86.19, 145, 2, 1.022069, 1.25, 14.99172, 10
86.20, 145, 2, 1.022069, 1.25, 14.99172, 10
86.21, 145, 2, 1.022069, 1.25, 14.99172, 10
86.22, 145, 2, 1.022069, 1.25, 14.99172, 10
86.23, 145, 2, 1.022069, 1.25, 14.99172, 10
86.24, 145, 2, 1.022069, 1.25, 14.99172, 10
86.25, 145, 2, 1.022069, 1.25, 14.99172, 10
86.26, 145, 2, 1.022069, 1.25, 14.99172, 10
86.27, 145, 2, 1.022069, 1.25, 14.99172, 10
86.28, 145, 2, 1.022069, 1.25, 14.99172, 10
86.29, 145, 2, 1.022069, 1.25, 14.99172, 10
86.30, 145, 2, 1.022069, 1.25, 14.99172, 10
86.31, 145, 2, 1.022069, 1.25, 14.99172, 10
86.32, 145, 2, 1.022069, 1.25, 14.99172, 10
86.33, 145, 2, 1.022069, 1.25, 14.99172, 10
86.34, 145, 2, 1.022069, 1.25, 14.99172, 10
86.35, 145, 2, 1.022069, 1.25, 14.99172, 10
86.36, 145, 2, 1.022069, 1.25, 14.99172, 10
86.37, 145, 2, 1.022069, 1.25, 14.99172, 10
86.38, 145, 2, 1.022069, 1.25, 14.99172, 10
86.39, 145, 2, 1.022069, 1.25, 14.99172, 10
86.40, 145, 2, 1.022069, 1.25, 14.99172, 10
86.41, 145, 2, 1.022069, 1.25, 14.99172, 10
86.42, 145, 2, 1.022069, 1.25, 14.99172, 10
86.43, 144, 2, 1.022222, 1.25, 14.99167, 10
86.44, 144, 2, 1.022222, 1.25, 14.99167, 10
86.45, 144, 2, 1.022222, 1.25, 14.99167, 10
86.46, 144, 2, 1.022222, 1.25, 14.99167, 10
86.47, 144, 2, 1.022222, 1.25, 14.99167, 10
86.48, 145, 2, 1.023448, 1.25, 14.98897, 10
86.49, 145, 2, 1.023448, 1.25, 14.98897, 10
86.50, 145, 2, 1.023448, 1.25, 14.98897, 10
86.51, 145, 2, 1.023448, 1.25, 14.98897, 10
86.52, 145, 2, 1.023448, 1.25, 14.98897, 10
86.53, 145, 2, 1.023448, 1.25, 14.98897, 10
86.54, 145, 2, 1.023448, 1.25, 14.98897, 10
86.55, 145, 2, 1.023448, 1.25, 14.98897, 10
86.56, 145, 2, 1.023448, 1.25, 14.98897, 10
86.57, 145, 2, 1.023448, 1.25, 14.98897, 10
86.58, 145, 2, 1.023448, 1.25, 14.98897, 10
86.59, 145, 2, 1.023448, 1.25, 14.98897, 10
86.60, 145, 2, 1.023448, 1.25, 14.98897, 10
86.61, 145, 2, 1.023448, 1.25, 14.98897, 10
86.62, 145, 2, 1.023448, 1.25, 14.98897, 10
86.63, 145, 2, 1.023448, 1.25, 14.98897, 10
86.64, 145, 2, 1.023448, 1.25, 14.98897, 10
86.65, 145, 2, 1.023448, 1.25, 14.98897, 10
86.66, 145, 2, 1.023448, 1.25, 14.98897, 10
