time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
1.83,283,14,0.9985023,10.69274,1.999609,1.999822,3.999639,10.00025,10.0007,5.000089,1.992817,24.696,1.997128,0.9999644,4.944382
1.84,280,15,0.9979731,10.70385,1.999626,1.999871,3.99966,10.00024,10.00068,5.00008,1.976546,24.60867,1.996803,0.9997531,4.931462
1.85,282,15,0.9981471,10.75459,1.99976,1.999949,3.999584,10.00028,10.00082,5.000179,1.976546,24.60867,1.996803,0.9997531,4.931462
1.86,281,15,0.9985464,10.77499,1.999745,1.999994,3.999622,10.00031,10.0008,5.000153,1.976546,24.60867,1.996803,0.9997531,4.931462
1.87,282,15,0.9986389,10.7729,1.999707,1.999993,3.99957,10.00032,10.00073,5.000161,1.976546,24.60867,1.996803,0.9997531,4.931462
1.88,281,15,0.9982659,10.78079,1.999786,1.999941,3.99958,10.00033,10.00078,5.000159,1.976546,24.60867,1.996803,0.9997531,4.931462
1.89,280,16,0.9975591,10.78957,1.99979,1.99994,3.999468,10.00038,10.00073,5.000208,1.978786,24.72893,1.997617,1.000009,4.932602
1.90,279,16,0.9981017,10.7829,1.999755,1.999977,3.999394,10.00042,10.00076,5.000153,1.978786,24.72893,1.997617,1.000009,4.932602
1.91,279,16,0.9981017,10.7829,1.999755,1.999977,3.999394,10.00042,10.00076,5.000153,1.978786,24.72893,1.997617,1.000009,4.932602
1.92,280,16,0.9982712,10.78955,1.999729,1.999976,3.999446,10.00039,10.0008,5.000179,1.978786,24.72893,1.997617,1.000009,4.932602
1.93,281,16,0.9984836,10.79649,1.999738,2.000025,3.999484,10.00033,10.00087,5.000175,1.978786,24.72893,1.997617,1.000009,4.932602
1.94,283,16,0.9979669,10.79684,1.999703,1.999992,3.999442,10.00047,10.00075,5.000066,1.978786,24.72893,1.997617,1.000009,4.932602
1.95,283,16,0.9979669,10.79684,1.999703,1.999992,3.999442,10.00047,10.00075,5.000066,1.978786,24.72893,1.997617,1.000009,4.932602
1.96,283,16,0.9979669,10.79684,1.999703,1.999992,3.999442,10.00047,10.00075,5.000066,1.978786,24.72893,1.997617,1.000009,4.932602
1.97,284,16,0.9979284,10.79591,1.999662,1.999884,3.99946,10.00045,10.00078,5.000147,1.978786,24.72893,1.997617,1.000009,4.932602
1.98,284,16,0.9979284,10.79591,1.999662,1.999884,3.99946,10.00045,10.00078,5.000147,1.978786,24.72893,1.997617,1.000009,4.932602
1.99,284,16,0.9979284,10.79591,1.999662,1.999884,3.99946,10.00045,10.00078,5.000147,1.978786,24.72893,1.997617,1.000009,4.932602
2.00,285,16,0.997931,10.81824,1.99976,1.999889,3.999477,10.00046,10.00076,5.000128,1.978786,24.72893,1.997617,1.000009,4.932602
2.01,284,16,0.9981872,10.82024,1.999782,1.999925,3.999542,10.00047,10.00076,5.000134,1.978786,24.72893,1.997617,1.000009,4.932602
2.02,283,16,0.9982116,10.81733,1.999768,1.99994,3.999556,10.00047,10.00074,5.000156,1.978786,24.72893,1.997617,1.000009,4.932602
2.03,283,16,0.9982116,10.81733,1.999768,1.99994,3.999556,10.00047,10.00074,5.000156,1.978786,24.72893,1.997617,1.000009,4.932602
2.04,282,16,0.997912,10.80706,1.999807,2.000031,3.999493,10.00051,10.00065,5.000139,1.978786,24.72893,1.997617,1.000009,4.932602
2.05,282,16,0.997912,10.80706,1.999807,2.000031,3.999493,10.00051,10.00065,5.000139,1.978786,24.72893,1.997617,1.000009,4.932602
2.06,284,16,0.998325,10.81458,1.999799,1.999904,3.999539,10.00064,10.00075,5.00018,1.978786,24.72893,1.997617,1.000009,4.932602
2.07,284,16,0.998325,10.81458,1.999799,1.999904,3.999539,10.00064,10.00075,5.00018,1.978786,24.72893,1.997617,1.000009,4.932602
2.08,285,16,0.9982727,10.79506,1.999788,1.999906,3.999492,10.00065,10.00082,5.000151,1.978786,24.72893,1.997617,1.000009,4.932602
2.09,285,16,0.9982727,10.79506,1.999788,1.999906,3.999492,10.00065,10.00082,5.000151,1.978786,24.72893,1.997617,1.000009,4.932602
2.10,285,16,0.9982727,10.79506,1.999788,1.999906,3.999492,10.00065,10.00082,5.000151,1.978786,24.72893,1.997617,1.000009,4.932602
2.11,285,16,0.9982727,10.79506,1.999788,1.999906,3.999492,10.00065,10.00082,5.000151,1.978786,24.72893,1.997617,1.000009,4.932602
2.12,286,16,0.9988011,10.80193,1.99981,1.999867,3.999514,10.00054,10.0009,5.000101,1.978786,24.72893,1.997617,1.000009,4.932602
2.13,286,16,0.9998373,10.80349,1.999784,1.99979,3.999487,10.0006,10.00084,5.000129,1.978786,24.72893,1.997617,1.000009,4.932602
2.14,286,16,0.9998373,10.80349,1.999784,1.99979,3.999487,10.0006,10.00084,5.000129,1.978786,24.72893,1.997617,1.000009,4.932602
2.15,285,16,0.9999678,10.80003,1.999821,1.999773,3.999466,10.00055,10.00085,5.000103,1.978786,24.72893,1.997617,1.000009,4.932602
2.16,285,16,0.9999678,10.80003,1.999821,1.999773,3.999466,10.00055,10.00085,5.000103,1.978786,24.72893,1.997617,1.000009,4.932602
2.17,285,16,0.9999678,10.80003,1.999821,1.999773,3.999466,10.00055,10.00085,5.000103,1.978786,24.72893,1.997617,1.000009,4.932602
2.18,285,16,0.9999678,10.80003,1.999821,1.999773,3.999466,10.00055,10.00085,5.000103,1.978786,24.72893,1.997617,1.000009,4.932602
2.19,284,16,0.9998991,10.82598,1.999872,1.999746,3.999419,10.00057,10.00085,5.000081,1.978786,24.72893,1.997617,1.000009,4.932602
2.20,284,16,0.9998991,10.82598,1.999872,1.999746,3.999419,10.00057,10.00085,5.000081,1.978786,24.72893,1.997617,1.000009,4.932602
2.21,283,17,1.000261,10.82864,1.999922,1.999812,3.999422,10.00055,10.00086,5.000056,1.981304,24.75579,1.997717,0.9996098,4.958816
2.22,282,18,1.000323,10.80777,1.999926,1.999866,3.999395,10.00056,10.0008,5.000074,1.971764,24.45886,1.998362,1.000309,4.935129
2.23,282,18,1.000323,10.80777,1.999926,1.999866,3.999395,10.00056,10.0008,5.000074,1.971764,24.45886,1.998362,1.000309,4.935129
2.24,282,18,1.000323,10.80777,1.999926,1.999866,3.999395,10.00056,10.0008,5.000074,1.971764,24.45886,1.998362,1.000309,4.935129
2.25,282,18,1.000323,10.80777,1.999926,1.999866,3.999395,10.00056,10.0008,5.000074,1.971764,24.45886,1.998362,1.000309,4.935129
2.26,282,18,1.000323,10.80777,1.999926,1.999866,3.999395,10.00056,10.0008,5.000074,1.971764,24.45886,1.998362,1.000309,4.935129
2.27,281,18,1.000067,10.81454,1.999931,1.999837,3.99936,10.00056,10.00079,5.000136,1.971764,24.45886,1.998362,1.000309,4.935129
2.28,280,18,1.000514,10.84187,1.999897,1.999892,3.999334,10.00056,10.00078,5.000154,1.971764,24.45886,1.998362,1.000309,4.935129
2.29,280,18,1.000514,10.84187,1.999897,1.999892,3.999334,10.00056,10.00078,5.000154,1.971764,24.45886,1.998362,1.000309,4.935129
2.30,280,18,1.000514,10.84187,1.999897,1.999892,3.999334,10.00056,10.00078,5.000154,1.971764,24.45886,1.998362,1.000309,4.935129
2.31,280,17,1.000514,10.84187,1.999897,1.999892,3.999334,10.00056,10.00078,5.000154,1.969374,24.33686,1.997688,1.000102,4.934271
2.32,280,17,1.000514,10.84187,1.999897,1.999892,3.999334,10.00056,10.00078,5.000154,1.969374,24.33686,1.997688,1.000102,4.934271
2.33,280,17,1.000514,10.84187,1.999897,1.999892,3.999334,10.00056,10.00078,5.000154,1.969374,24.33686,1.997688,1.000102,4.934271
2.34,280,17,1.000514,10.84187,1.999897,1.999892,3.999334,10.00056,10.00078,5.000154,1.969374,24.33686,1.997688,1.000102,4.934271
2.35,279,18,1.00022,10.85351,1.999882,1.999839,3.999314,10.00061,10.00076,5.000101,1.988941,24.49512,1.998334,1.000275,4.964491
2.36,279,18,1.00022,10.85351,1.999882,1.999839,3.999314,10.00061,10.00076,5.000101,1.988941,24.49512,1.998334,1.000275,4.964491
2.37,279,18,1.00022,10.85351,1.999882,1.999839,3.999314,10.00061,10.00076,5.000101,1.988941,24.49512,1.998334,1.000275,4.964491
2.38,280,18,1.000366,10.85639,1.999873,1.999869,3.999291,10.00054,10.00077,5.000119,1.988941,24.49512,1.998334,1.000275,4.964491
2.39,280,18,1.000366,10.85639,1.999873,1.999869,3.999291,10.00054,10.00077,5.000119,1.988941,24.49512,1.998334,1.000275,4.964491
2.40,280,18,1.000366,10.85639,1.999873,1.999869,3.999291,10.00054,10.00077,5.000119,1.988941,24.49512,1.998334,1.000275,4.964491
2.41,280,18,1.000366,10.85639,1.999873,1.999869,3.999291,10.00054,10.00077,5.000119,1.988941,24.49512,1.998334,1.000275,4.964491
2.42,279,18,1.000205,10.85383,1.999849,1.99986,3.999277,10.00053,10.00082,5.000114,1.988941,24.49512,1.998334,1.000275,4.964491
2.43,279,18,1.000205,10.85383,1.999849,1.99986,3.999277,10.00053,10.00082,5.000114,1.988941,24.49512,1.998334,1.000275,4.964491
2.44,280,18,0.9993138,10.84041,1.999892,1.999797,3.999189,10.00055,10.00072,5.000026,1.988941,24.49512,1.998334,1.000275,4.964491
2.45,281,18,0.9994048,10.83393,1.999894,1.999741,3.999139,10.00048,10.00079,4.999973,1.988941,24.49512,1.998334,1.000275,4.964491
2.46,281,18,0.9994048,10.83393,1.999894,1.999741,3.999139,10.00048,10.00079,4.999973,1.988941,24.49512,1.998334,1.000275,4.964491
2.47,281,18,0.9994048,10.83393,1.999894,1.999741,3.999139,10.00048,10.00079,4.999973,1.988941,24.49512,1.998334,1.000275,4.964491
2.48,281,18,0.9994048,10.83393,1.999894,1.999741,3.999139,10.00048,10.00079,4.999973,1.988941,24.49512,1.998334,1.000275,4.964491
2.49,282,18,0.9990433,10.83124,1.999914,1.999675,3.999065,10.00057,10.00085,4.999927,1.988941,24.49512,1.998334,1.000275,4.964491
2.50,282,18,0.9990433,10.83124,1.999914,1.999675,3.999065,10.00057,10.00085,4.999927,1.988941,24.49512,1.998334,1.000275,4.964491
2.51,282,18,0.9990433,10.83124,1.999914,1.999675,3.999065,10.00057,10.00085,4.999927,1.988941,24.49512,1.998334,1.000275,4.964491
2.52,282,18,0.9990433,10.83124,1.999914,1.999675,3.999065,10.00057,10.00085,4.999927,1.988941,24.49512,1.998334,1.000275,4.964491
2.53,282,18,0.9990433,10.83124,1.999914,1.999675,3.999065,10.00057,10.00085,4.999927,1.988941,24.49512,1.998334,1.000275,4.964491
2.54,282,18,0.9990433,10.83124,1.999914,1.999675,3.999065,10.00057,10.00085,4.999927,1.988941,24.49512,1.998334,1.000275,4.964491
2.55,283,18,0.9994686,10.84203,1.999956,1.999733,3.99903,10.00055,10.00093,4.999949,1.988941,24.49512,1.998334,1.000275,4.964491
2.56,280,18,1.000486,10.85176,1.999977,1.99974,3.99895,10.00062,10.00087,5.000073,1.988941,24.49512,1.998334,1.000275,4.964491
2.57,280,18,1.000486,10.85176,1.999977,1.99974,3.99895,10.00062,10.00087,5.000073,1.988941,24.49512,1.998334,1.000275,4.964491
2.58,280,18,1.000486,10.85176,1.999977,1.99974,3.99895,10.00062,10.00087,5.000073,1.988941,24.49512,1.998334,1.000275,4.964491
2.59,281,18,1.001024,10.8516,2.000041,1.999691,3.998874,10.00068,10.00084,5.000115,1.988941,24.49512,1.998334,1.000275,4.964491
2.60,280,18,1.000672,10.84419,2.000016,1.999713,3.998859,10.00067,10.00082,5.000137,1.988941,24.49512,1.998334,1.000275,4.964491
2.61,280,18,1.000672,10.84419,2.000016,1.999713,3.998859,10.00067,10.00082,5.000137,1.988941,24.49512,1.998334,1.000275,4.964491
2.62,279,18,1.000991,10.85254,2.000055,1.999678,3.99885,10.00064,10.00086,5.000105,1.988941,24.49512,1.998334,1.000275,4.964491
2.63,279,17,1.000991,10.85254,2.000055,1.999678,3.99885,10.00064,10.00086,5.000105,1.987021,24.45451,1.998276,1.00069,4.940153
2.64,279,16,1.000991,10.85254,2.000055,1.999678,3.99885,10.00064,10.00086,5.000105,1.998111,24.76973,1.997586,0.9999703,4.965635
2.65,279,16,1.000991,10.85254,2.000055,1.999678,3.99885,10.00064,10.00086,5.000105,1.998111,24.76973,1.997586,0.9999703,4.965635
2.66,280,16,1.001301,10.86976,1.999987,1.999735,3.998847,10.00061,10.00099,4.999976,1.998111,24.76973,1.997586,0.9999703,4.965635
2.67,280,16,1.001301,10.86976,1.999987,1.999735,3.998847,10.00061,10.00099,4.999976,1.998111,24.76973,1.997586,0.9999703,4.965635
2.68,280,16,1.001301,10.86976,1.999987,1.999735,3.998847,10.00061,10.00099,4.999976,1.998111,24.76973,1.997586,0.9999703,4.965635
2.69,280,16,1.001301,10.86976,1.999987,1.999735,3.998847,10.00061,10.00099,4.999976,1.998111,24.76973,1.997586,0.9999703,4.965635
2.70,280,15,1.001301,10.86976,1.999987,1.999735,3.998847,10.00061,10.00099,4.999976,1.998629,24.91009,1.997334,0.9998322,4.957158
2.71,280,15,1.001301,10.86976,1.999987,1.999735,3.998847,10.00061,10.00099,4.999976,1.998629,24.91009,1.997334,0.9998322,4.957158
2.72,279,15,1.000991,10.85254,2.000055,1.999678,3.99885,10.00064,10.00086,5.000105,1.998629,24.91009,1.997334,0.9998322,4.957158
2.73,278,15,1.000672,10.82113,2.000093,1.999783,3.998866,10.00072,10.00089,5.000139,1.998629,24.91009,1.997334,0.9998322,4.957158
2.74,278,15,1.000672,10.82113,2.000093,1.999783,3.998866,10.00072,10.00089,5.000139,1.998629,24.91009,1.997334,0.9998322,4.957158
2.75,278,15,1.000504,10.81155,2.000051,1.99971,3.998842,10.00089,10.00085,5.000107,1.998629,24.91009,1.997334,0.9998322,4.957158
2.76,278,15,1.000504,10.81155,2.000051,1.99971,3.998842,10.00089,10.00085,5.000107,1.998629,24.91009,1.997334,0.9998322,4.957158
2.77,277,14,1.001112,10.82253,1.999998,1.999747,3.9988,10.0009,10.00081,5.000059,1.975561,24.74755,1.996477,0.9995896,4.919938
2.78,276,14,1.001682,10.81859,1.999987,1.999748,3.998742,10.00091,10.0008,5.000025,1.975561,24.74755,1.996477,0.9995896,4.919938
2.79,276,14,1.001682,10.81859,1.999987,1.999748,3.998742,10.00091,10.0008,5.000025,1.975561,24.74755,1.996477,0.9995896,4.919938
2.80,277,14,1.002506,10.8315,2.000012,1.999627,3.998736,10.00091,10.00084,4.999969,1.975561,24.74755,1.996477,0.9995896,4.919938
2.81,277,14,1.002506,10.8315,2.000012,1.999627,3.998736,10.00091,10.00084,4.999969,1.975561,24.74755,1.996477,0.9995896,4.919938
2.82,278,14,1.003222,10.86317,1.999976,1.999683,3.998829,10.00091,10.00085,4.99995,1.975561,24.74755,1.996477,0.9995896,4.919938
2.83,278,14,1.003413,10.87915,2.00003,1.999743,3.998868,10.00077,10.00087,4.999949,1.975561,24.74755,1.996477,0.9995896,4.919938
2.84,278,14,1.003413,10.87915,2.00003,1.999743,3.998868,10.00077,10.00087,4.999949,1.975561,24.74755,1.996477,0.9995896,4.919938
2.85,277,15,1.003964,10.88198,1.999951,1.999769,3.998919,10.00071,10.00094,5.000001,1.976546,24.60867,1.998137,0.9984197,4.931462
2.86,277,15,1.003964,10.88198,1.999951,1.999769,3.998919,10.00071,10.00094,5.000001,1.976546,24.60867,1.998137,0.9984197,4.931462
2.87,278,16,1.002925,10.89325,1.999992,1.999693,3.998906,10.00075,10.0009,4.999875,1.990662,24.84591,1.996815,1.000337,4.881419
2.88,279,16,1.002264,10.88817,2.000042,1.999656,3.998867,10.00065,10.00091,4.999827,1.990662,24.84591,1.996815,1.000337,4.881419
2.89,278,16,1.00272,10.88916,2.000076,1.999722,3.998879,10.0007,10.00091,4.999831,1.990662,24.84591,1.996815,1.000337,4.881419
2.90,278,16,1.00272,10.88916,2.000076,1.999722,3.998879,10.0007,10.00091,4.999831,1.990662,24.84591,1.996815,1.000337,4.881419
2.91,278,16,1.00272,10.88916,2.000076,1.999722,3.998879,10.0007,10.00091,4.999831,1.990662,24.84591,1.996815,1.000337,4.881419
2.92,277,16,1.002762,10.90195,2.000113,1.999699,3.998891,10.00076,10.00094,4.999846,1.990662,24.84591,1.996815,1.000337,4.881419
2.93,277,16,1.002762,10.90195,2.000113,1.999699,3.998891,10.00076,10.00094,4.999846,1.990662,24.84591,1.996815,1.000337,4.881419
2.94,277,16,1.002644,10.89106,2.000116,1.999662,3.998974,10.0007,10.00107,4.999892,1.990662,24.84591,1.996815,1.000337,4.881419
2.95,276,16,1.002579,10.90321,2.000103,1.999685,3.998959,10.00068,10.00107,4.999855,1.990662,24.84591,1.996815,1.000337,4.881419
2.96,276,16,1.002579,10.90321,2.000103,1.999685,3.998959,10.00068,10.00107,4.999855,1.990662,24.84591,1.996815,1.000337,4.881419
2.97,277,16,1.002741,10.89099,2.000109,1.999595,3.998945,10.00068,10.00104,4.999788,1.990662,24.84591,1.996815,1.000337,4.881419
2.98,277,16,1.002741,10.89099,2.000109,1.999595,3.998945,10.00068,10.00104,4.999788,1.990662,24.84591,1.996815,1.000337,4.881419
2.99,277,16,1.002643,10.88932,2.000146,1.999575,3.99906,10.00064,10.00103,4.999735,1.990662,24.84591,1.996815,1.000337,4.881419
3.00,277,16,1.002643,10.88932,2.000146,1.999575,3.99906,10.00064,10.00103,4.999735,1.990662,24.84591,1.996815,1.000337,4.881419
3.01,277,16,1.002643,10.88932,2.000146,1.999575,3.99906,10.00064,10.00103,4.999735,1.990662,24.84591,1.996815,1.000337,4.881419
3.02,277,16,1.002643,10.88932,2.000146,1.999575,3.99906,10.00064,10.00103,4.999735,1.990662,24.84591,1.996815,1.000337,4.881419
3.03,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.04,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.05,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.06,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.07,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.08,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.09,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.10,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.11,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.12,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.13,276,16,1.003055,10.87601,2.00014,1.999527,3.999085,10.0006,10.00106,4.999768,1.990662,24.84591,1.996815,1.000337,4.881419
3.14,277,16,1.003377,10.88287,2.000175,1.999446,3.999154,10.00055,10.00102,4.999787,1.990662,24.84591,1.996815,1.000337,4.881419
3.15,275,17,1.003556,10.90416,2.000154,1.999478,3.999164,10.00052,10.00103,4.999833,2.003706,24.94514,1.996404,1.000544,4.885437
3.16,274,17,1.004379,10.90138,2.000189,1.999487,3.99918,10.00049,10.00112,4.999849,2.003706,24.94514,1.996404,1.000544,4.885437
3.17,274,17,1.004379,10.90138,2.000189,1.999487,3.99918,10.00049,10.00112,4.999849,2.003706,24.94514,1.996404,1.000544,4.885437
3.18,274,17,1.004379,10.90138,2.000189,1.999487,3.99918,10.00049,10.00112,4.999849,2.003706,24.94514,1.996404,1.000544,4.885437
3.19,274,17,1.004379,10.90138,2.000189,1.999487,3.99918,10.00049,10.00112,4.999849,2.003706,24.94514,1.996404,1.000544,4.885437
3.20,275,17,1.004224,10.89152,2.000183,1.999473,3.999258,10.00057,10.00116,4.999836,2.003706,24.94514,1.996404,1.000544,4.885437
3.21,275,17,1.004224,10.89152,2.000183,1.999473,3.999258,10.00057,10.00116,4.999836,2.003706,24.94514,1.996404,1.000544,4.885437
3.22,275,17,1.004224,10.89152,2.000183,1.999473,3.999258,10.00057,10.00116,4.999836,2.003706,24.94514,1.996404,1.000544,4.885437
3.23,274,17,1.004633,10.89009,2.000149,1.999532,3.999257,10.00064,10.0012,4.999839,2.003706,24.94514,1.996404,1.000544,4.885437
3.24,274,17,1.004671,10.89557,2.000293,1.999535,3.999245,10.00069,10.00115,4.999884,2.003706,24.94514,1.996404,1.000544,4.885437
3.25,274,17,1.004671,10.89557,2.000293,1.999535,3.999245,10.00069,10.00115,4.999884,2.003706,24.94514,1.996404,1.000544,4.885437
3.26,274,17,1.004671,10.89557,2.000293,1.999535,3.999245,10.00069,10.00115,4.999884,2.003706,24.94514,1.996404,1.000544,4.885437
3.27,275,16,1.005686,10.88815,2.0003,1.999617,3.999301,10.00071,10.00121,4.9999,2.004541,25.08769,1.994844,1.0017,4.872476
3.28,275,16,1.005686,10.88815,2.0003,1.999617,3.999301,10.00071,10.00121,4.9999,2.004541,25.08769,1.994844,1.0017,4.872476
3.29,275,15,1.005686,10.88815,2.0003,1.999617,3.999301,10.00071,10.00121,4.9999,1.99135,24.86657,1.996034,0.999873,4.921923
3.30,275,15,1.005755,10.93325,2.000293,1.999627,3.999415,10.00075,10.00108,4.99999,1.99135,24.86657,1.996034,0.999873,4.921923
3.31,275,15,1.005755,10.93325,2.000293,1.999627,3.999415,10.00075,10.00108,4.99999,1.99135,24.86657,1.996034,0.999873,4.921923
3.32,276,15,1.005649,10.92968,2.000253,1.99956,3.999403,10.00079,10.00116,4.999992,1.99135,24.86657,1.996034,0.999873,4.921923
3.33,276,15,1.005649,10.92968,2.000253,1.99956,3.999403,10.00079,10.00116,4.999992,1.99135,24.86657,1.996034,0.999873,4.921923
3.34,274,16,1.006226,10.93472,2.000285,1.99956,3.999441,10.00074,10.00109,4.999996,1.975188,24.7299,1.995782,1.001119,4.903302
3.35,273,17,1.006307,10.96111,2.000304,1.999577,3.999409,10.00078,10.00106,4.999986,1.977917,24.7567,1.994814,0.9994782,4.931239
3.36,273,17,1.006307,10.96111,2.000304,1.999577,3.999409,10.00078,10.00106,4.999986,1.977917,24.7567,1.994814,0.9994782,4.931239
3.37,274,17,1.006365,10.94594,2.000364,1.999549,3.999403,10.00088,10.00104,5.000074,1.977917,24.7567,1.994814,0.9994782,4.931239
3.38,274,17,1.006365,10.94594,2.000364,1.999549,3.999403,10.00088,10.00104,5.000074,1.977917,24.7567,1.994814,0.9994782,4.931239
3.39,274,17,1.006365,10.94594,2.000364,1.999549,3.999403,10.00088,10.00104,5.000074,1.977917,24.7567,1.994814,0.9994782,4.931239
3.40,273,18,1.006869,10.95779,2.000387,1.99958,3.999434,10.00094,10.00099,5.000028,1.985898,24.89164,1.994509,0.9985754,4.961627
3.41,272,18,1.007018,10.97366,2.000365,1.999587,3.99944,10.00095,10.00095,4.999989,1.985898,24.89164,1.994509,0.9985754,4.961627
3.42,272,18,1.007018,10.97366,2.000365,1.999587,3.99944,10.00095,10.00095,4.999989,1.985898,24.89164,1.994509,0.9985754,4.961627
3.43,272,18,1.007018,10.97366,2.000365,1.999587,3.99944,10.00095,10.00095,4.999989,1.985898,24.89164,1.994509,0.9985754,4.961627
3.44,271,18,1.006962,10.98904,2.000304,1.999615,3.999445,10.00085,10.00097,4.9999,1.985898,24.89164,1.994509,0.9985754,4.961627
3.45,271,18,1.006962,10.98904,2.000304,1.999615,3.999445,10.00085,10.00097,4.9999,1.985898,24.89164,1.994509,0.9985754,4.961627
3.46,271,19,1.006659,11.00852,2.000148,1.99972,3.999329,10.00074,10.00105,4.99986,1.981505,24.76073,1.994113,0.9996559,4.923162
3.47,271,19,1.006659,11.00852,2.000148,1.99972,3.999329,10.00074,10.00105,4.99986,1.981505,24.76073,1.994113,0.9996559,4.923162
3.48,273,19,1.006449,11.02543,2.000149,1.999598,3.99936,10.00085,10.00099,4.999759,1.981505,24.76073,1.994113,0.9996559,4.923162
3.49,275,19,1.006176,11.01785,2.000151,1.999702,3.999386,10.0009,10.001,4.999703,1.981505,24.76073,1.994113,0.9996559,4.923162
