time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
11.16,240,35,1.048327,14.79663,1.996477,1.995465,4.006392,9.992841,10.00213,4.997121,2.07637,25.19245,1.997601,0.9994008,4.817462
11.17,243,35,1.048551,14.79568,1.996347,1.995315,4.006116,9.993004,10.00201,4.997006,2.07637,25.19245,1.997601,0.9994008,4.817462
11.18,243,34,1.048551,14.79568,1.996347,1.995315,4.006116,9.993004,10.00201,4.997006,2.073803,25.13618,1.997166,0.9987685,4.816013
11.19,243,34,1.048551,14.79568,1.996347,1.995315,4.006116,9.993004,10.00201,4.997006,2.073803,25.13618,1.997166,0.9987685,4.816013
11.20,243,34,1.048551,14.79568,1.996347,1.995315,4.006116,9.993004,10.00201,4.997006,2.073803,25.13618,1.997166,0.9987685,4.816013
11.21,245,34,1.048269,14.82085,1.996289,1.99531,4.005985,9.993006,10.00199,4.997064,2.073803,25.13618,1.997166,0.9987685,4.816013
11.22,246,34,1.049091,14.81756,1.996361,1.995442,4.005983,9.993206,10.00196,4.997097,2.073803,25.13618,1.997166,0.9987685,4.816013
11.23,246,34,1.049091,14.81756,1.996361,1.995442,4.005983,9.993206,10.00196,4.997097,2.073803,25.13618,1.997166,0.9987685,4.816013
11.24,247,34,1.04933,14.80514,1.996362,1.995406,4.005966,9.9932,10.00199,4.997133,2.073803,25.13618,1.997166,0.9987685,4.816013
11.25,247,33,1.04933,14.80514,1.996362,1.995406,4.005966,9.9932,10.00199,4.997133,2.073068,25.14486,1.99711,0.9989474,4.829681
11.26,247,32,1.049271,14.80212,1.996321,1.995335,4.005802,9.993188,10.00205,4.997122,2.071443,25.34516,1.998346,0.999472,4.824014
11.27,247,32,1.049271,14.80212,1.996321,1.995335,4.005802,9.993188,10.00205,4.997122,2.071443,25.34516,1.998346,0.999472,4.824014
11.28,247,32,1.049271,14.80212,1.996321,1.995335,4.005802,9.993188,10.00205,4.997122,2.071443,25.34516,1.998346,0.999472,4.824014
11.29,247,33,1.048935,14.81612,1.996389,1.995335,4.005846,9.993014,10.00198,4.997274,2.067829,25.36462,1.998568,0.9992896,4.827157
11.30,247,33,1.048935,14.81612,1.996389,1.995335,4.005846,9.993014,10.00198,4.997274,2.067829,25.36462,1.998568,0.9992896,4.827157
11.31,247,33,1.049474,14.82793,1.996467,1.995354,4.00598,9.992945,10.00217,4.997279,2.067829,25.36462,1.998568,0.9992896,4.827157
11.32,247,33,1.049474,14.82793,1.996467,1.995354,4.00598,9.992945,10.00217,4.997279,2.067829,25.36462,1.998568,0.9992896,4.827157
11.33,247,33,1.049474,14.82793,1.996467,1.995354,4.00598,9.992945,10.00217,4.997279,2.067829,25.36462,1.998568,0.9992896,4.827157
11.34,247,32,1.049474,14.82793,1.996467,1.995354,4.00598,9.992945,10.00217,4.997279,2.058585,25.56022,1.998135,0.9986144,4.83217
11.35,247,32,1.049474,14.82793,1.996467,1.995354,4.00598,9.992945,10.00217,4.997279,2.058585,25.56022,1.998135,0.9986144,4.83217
11.36,246,32,1.048958,14.85115,1.996657,1.995447,4.005951,9.993132,10.00216,4.997307,2.058585,25.56022,1.998135,0.9986144,4.83217
11.37,246,32,1.048958,14.85115,1.996657,1.995447,4.005951,9.993132,10.00216,4.997307,2.058585,25.56022,1.998135,0.9986144,4.83217
11.38,244,32,1.048233,14.84583,1.996516,1.995379,4.006053,9.993025,10.00212,4.997276,2.058585,25.56022,1.998135,0.9986144,4.83217
11.39,243,32,1.048529,14.84472,1.996544,1.995474,4.006025,9.993297,10.00219,4.997387,2.058585,25.56022,1.998135,0.9986144,4.83217
11.40,241,33,1.048672,14.8321,1.996695,1.995547,4.006147,9.993145,10.0024,4.997282,2.063096,25.91118,1.998242,0.9984153,4.845238
11.41,241,33,1.048672,14.8321,1.996695,1.995547,4.006147,9.993145,10.0024,4.997282,2.063096,25.91118,1.998242,0.9984153,4.845238
11.42,241,33,1.048672,14.8321,1.996695,1.995547,4.006147,9.993145,10.0024,4.997282,2.063096,25.91118,1.998242,0.9984153,4.845238
11.43,242,33,1.048679,14.8535,1.996767,1.995515,4.006228,9.993182,10.00237,4.997149,2.063096,25.91118,1.998242,0.9984153,4.845238
11.44,242,33,1.048679,14.8535,1.996767,1.995515,4.006228,9.993182,10.00237,4.997149,2.063096,25.91118,1.998242,0.9984153,4.845238
11.45,242,33,1.048679,14.8535,1.996767,1.995515,4.006228,9.993182,10.00237,4.997149,2.063096,25.91118,1.998242,0.9984153,4.845238
11.46,241,33,1.049262,14.84148,1.996684,1.995552,4.006247,9.993271,10.00225,4.997029,2.063096,25.91118,1.998242,0.9984153,4.845238
11.47,241,33,1.049262,14.84148,1.996684,1.995552,4.006247,9.993271,10.00225,4.997029,2.063096,25.91118,1.998242,0.9984153,4.845238
11.48,241,33,1.049262,14.84148,1.996684,1.995552,4.006247,9.993271,10.00225,4.997029,2.063096,25.91118,1.998242,0.9984153,4.845238
11.49,241,33,1.049262,14.84148,1.996684,1.995552,4.006247,9.993271,10.00225,4.997029,2.063096,25.91118,1.998242,0.9984153,4.845238
11.50,241,33,1.049262,14.84148,1.996684,1.995552,4.006247,9.993271,10.00225,4.997029,2.063096,25.91118,1.998242,0.9984153,4.845238
11.51,240,34,1.050415,14.84067,1.996695,1.995659,4.006299,9.993288,10.00244,4.996984,2.058089,26.01941,1.998638,0.9987695,4.829518
11.52,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.53,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.54,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.55,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.56,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.57,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.58,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.59,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.60,242,34,1.051457,14.84293,1.996638,1.995549,4.006519,9.993072,10.00246,4.99693,2.058089,26.01941,1.998638,0.9987695,4.829518
11.61,241,34,1.051221,14.85576,1.996639,1.995587,4.006538,9.993076,10.00243,4.996891,2.058089,26.01941,1.998638,0.9987695,4.829518
11.62,242,34,1.051337,14.84456,1.996561,1.995627,4.006589,9.993062,10.00248,4.996835,2.058089,26.01941,1.998638,0.9987695,4.829518
11.63,241,34,1.051902,14.82887,1.996582,1.995704,4.006548,9.992949,10.00225,4.997011,2.058089,26.01941,1.998638,0.9987695,4.829518
11.64,240,34,1.051932,14.84838,1.996631,1.9956,4.006624,9.992929,10.00219,4.996949,2.058089,26.01941,1.998638,0.9987695,4.829518
11.65,240,34,1.051932,14.84838,1.996631,1.9956,4.006624,9.992929,10.00219,4.996949,2.058089,26.01941,1.998638,0.9987695,4.829518
11.66,240,34,1.051932,14.84838,1.996631,1.9956,4.006624,9.992929,10.00219,4.996949,2.058089,26.01941,1.998638,0.9987695,4.829518
11.67,242,34,1.050339,14.8259,1.99689,1.995826,4.006526,9.993112,10.0023,4.996768,2.058089,26.01941,1.998638,0.9987695,4.829518
11.68,242,34,1.049904,14.82309,1.996968,1.995823,4.006634,9.992725,10.00226,4.996633,2.058089,26.01941,1.998638,0.9987695,4.829518
11.69,241,35,1.049379,14.82188,1.997081,1.995837,4.006442,9.992748,10.00241,4.996742,2.059017,26.03736,1.998416,0.9989711,4.830594
11.70,243,35,1.048759,14.81337,1.997097,1.99605,4.006308,9.992794,10.0026,4.996774,2.059017,26.03736,1.998416,0.9989711,4.830594
11.71,242,35,1.049023,14.82681,1.997134,1.996109,4.006333,9.992758,10.00243,4.996765,2.067916,25.89788,1.998324,1.000041,4.831708
11.72,242,35,1.049023,14.82681,1.997134,1.996109,4.006333,9.992758,10.00243,4.996765,2.067916,25.89788,1.998324,1.000041,4.831708
11.73,243,35,1.04878,14.83345,1.997351,1.996026,4.006212,9.992707,10.00242,4.996833,2.067916,25.89788,1.998324,1.000041,4.831708
11.74,244,35,1.046558,14.81436,1.997253,1.995992,4.006306,9.992677,10.0024,4.996871,2.067916,25.89788,1.998324,1.000041,4.831708
11.75,243,35,1.046868,14.81839,1.997325,1.995976,4.00637,9.992694,10.00238,4.996907,2.067916,25.89788,1.998324,1.000041,4.831708
11.76,244,35,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.067916,25.89788,1.998324,1.000041,4.831708
11.77,244,35,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.067916,25.89788,1.998324,1.000041,4.831708
11.78,244,35,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.067916,25.89788,1.998324,1.000041,4.831708
11.79,244,35,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.067916,25.89788,1.998324,1.000041,4.831708
11.80,244,35,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.067916,25.89788,1.998324,1.000041,4.831708
11.81,244,35,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.067916,25.89788,1.998324,1.000041,4.831708
11.82,244,34,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.063811,25.56718,1.998225,1.000276,4.81901
11.83,244,34,1.046338,14.85072,1.997356,1.996194,4.00624,9.992776,10.00236,4.996929,2.063811,25.56718,1.998225,1.000276,4.81901
11.84,243,35,1.047279,14.85542,1.997366,1.996099,4.006247,9.992735,10.00226,4.996866,2.064641,25.68215,1.998611,0.9999956,4.810203
11.85,245,35,1.046859,14.85962,1.997271,1.996129,4.006519,9.992621,10.00245,4.996789,2.064641,25.68215,1.998611,0.9999956,4.810203
11.86,245,35,1.046859,14.85962,1.997271,1.996129,4.006519,9.992621,10.00245,4.996789,2.064641,25.68215,1.998611,0.9999956,4.810203
11.87,246,35,1.046999,14.833,1.997359,1.996323,4.006491,9.992594,10.00235,4.996831,2.064641,25.68215,1.998611,0.9999956,4.810203
11.88,246,35,1.046999,14.833,1.997359,1.996323,4.006491,9.992594,10.00235,4.996831,2.064641,25.68215,1.998611,0.9999956,4.810203
11.89,245,35,1.048069,14.82186,1.997397,1.996301,4.006517,9.992556,10.00218,4.996823,2.064641,25.68215,1.998611,0.9999956,4.810203
11.90,245,35,1.048069,14.82186,1.997397,1.996301,4.006517,9.992556,10.00218,4.996823,2.064641,25.68215,1.998611,0.9999956,4.810203
11.91,246,35,1.047812,14.833,1.99744,1.996241,4.006654,9.992512,10.00243,4.996831,2.064641,25.68215,1.998611,0.9999956,4.810203
11.92,244,36,1.04842,14.87004,1.997414,1.996232,4.006572,9.992446,10.0024,4.9969,2.067073,25.57952,1.99825,0.9992585,4.807912
11.93,246,36,1.048622,14.86949,1.997557,1.996209,4.006487,9.992319,10.00254,4.996879,2.067073,25.57952,1.99825,0.9992585,4.807912
11.94,245,36,1.048566,14.86414,1.997485,1.996189,4.006483,9.992335,10.00263,4.996912,2.067073,25.57952,1.99825,0.9992585,4.807912
11.95,245,36,1.04976,14.88821,1.997534,1.996133,4.00616,9.992371,10.00231,4.996989,2.067073,25.57952,1.99825,0.9992585,4.807912
11.96,243,37,1.050896,14.88575,1.997562,1.996086,4.006053,9.992338,10.00214,4.997044,2.069373,25.59054,1.99845,0.9985611,4.811151
11.97,243,37,1.050896,14.88575,1.997562,1.996086,4.006053,9.992338,10.00214,4.997044,2.069373,25.59054,1.99845,0.9985611,4.811151
11.98,243,38,1.052411,14.86255,1.997493,1.996069,4.006141,9.992443,10.002,4.996939,2.076102,25.5154,1.9979,0.9986558,4.811148
11.99,243,38,1.052411,14.86255,1.997493,1.996069,4.006141,9.992443,10.002,4.996939,2.076102,25.5154,1.9979,0.9986558,4.811148
12.00,243,38,1.052411,14.86255,1.997493,1.996069,4.006141,9.992443,10.002,4.996939,2.076102,25.5154,1.9979,0.9986558,4.811148
12.01,244,38,1.050871,14.85128,1.997338,1.996177,4.006045,9.992297,10.00197,4.997117,2.076102,25.5154,1.9979,0.9986558,4.811148
12.02,244,38,1.050871,14.85128,1.997338,1.996177,4.006045,9.992297,10.00197,4.997117,2.076102,25.5154,1.9979,0.9986558,4.811148
12.03,244,38,1.050871,14.85128,1.997338,1.996177,4.006045,9.992297,10.00197,4.997117,2.076102,25.5154,1.9979,0.9986558,4.811148
12.04,244,38,1.050871,14.85128,1.997338,1.996177,4.006045,9.992297,10.00197,4.997117,2.076102,25.5154,1.9979,0.9986558,4.811148
12.05,246,38,1.052441,14.83122,1.997134,1.996275,4.005967,9.99239,10.00207,4.997342,2.076102,25.5154,1.9979,0.9986558,4.811148
12.06,244,38,1.053273,14.83452,1.997165,1.996203,4.005979,9.992515,10.00218,4.997252,2.076102,25.5154,1.9979,0.9986558,4.811148
12.07,243,38,1.052731,14.84799,1.99712,1.996098,4.00592,9.992558,10.00209,4.997245,2.076102,25.5154,1.9979,0.9986558,4.811148
12.08,243,38,1.054395,14.8112,1.997123,1.996009,4.005918,9.992446,10.00189,4.997348,2.076102,25.5154,1.9979,0.9986558,4.811148
12.09,242,39,1.054873,14.81967,1.997,1.995998,4.005924,9.992398,10.0019,4.997217,2.069214,25.71095,1.998509,0.9979734,4.817617
12.10,241,39,1.054273,14.89457,1.996984,1.996053,4.005881,9.992239,10.00198,4.997296,2.069214,25.71095,1.998509,0.9979734,4.817617
12.11,241,38,1.054273,14.89457,1.996984,1.996053,4.005881,9.992239,10.00198,4.997296,2.068652,25.68629,1.998711,0.9977668,4.816313
12.12,242,38,1.053786,14.87503,1.996994,1.995965,4.005858,9.992366,10.00196,4.997315,2.068652,25.68629,1.998711,0.9977668,4.816313
12.13,243,38,1.053636,14.89492,1.996985,1.996143,4.005689,9.992409,10.0019,4.997295,2.068652,25.68629,1.998711,0.9977668,4.816313
12.14,243,38,1.053636,14.89492,1.996985,1.996143,4.005689,9.992409,10.0019,4.997295,2.068652,25.68629,1.998711,0.9977668,4.816313
12.15,242,38,1.053955,14.89402,1.997014,1.996158,4.005659,9.992431,10.00189,4.997241,2.068652,25.68629,1.998711,0.9977668,4.816313
12.16,240,39,1.054173,14.87956,1.997207,1.996135,4.005491,9.992548,10.0019,4.997328,2.067083,25.7749,1.999299,0.9971072,4.822649
12.17,241,39,1.054265,14.86808,1.997135,1.996161,4.005646,9.9924,10.00179,4.997258,2.067083,25.7749,1.999299,0.9971072,4.822649
12.18,241,39,1.054265,14.86808,1.997218,1.996244,4.005646,9.992484,10.00179,4.99734,2.067083,25.7749,1.999299,0.9971072,4.822649
12.19,242,39,1.053117,14.89389,1.997105,1.996229,4.005676,9.992462,10.00173,4.997395,2.067083,25.7749,1.999299,0.9971072,4.822649
12.20,243,39,1.053061,14.8799,1.996981,1.996221,4.005679,9.99237,10.00182,4.997346,2.067083,25.7749,1.999299,0.9971072,4.822649
12.21,243,39,1.053061,14.8799,1.996981,1.996221,4.005679,9.99237,10.00182,4.997346,2.067083,25.7749,1.999299,0.9971072,4.822649
12.22,244,39,1.053953,14.85652,1.997164,1.996115,4.005726,9.992398,10.00186,4.997356,2.067083,25.7749,1.999299,0.9971072,4.822649
12.23,245,39,1.053764,14.84699,1.997108,1.996144,4.005529,9.992468,10.00169,4.997422,2.067083,25.7749,1.999299,0.9971072,4.822649
12.24,245,39,1.053764,14.84699,1.997108,1.996144,4.005529,9.992468,10.00169,4.997422,2.067083,25.7749,1.999299,0.9971072,4.822649
12.25,246,39,1.053673,14.84008,1.996962,1.996295,4.005363,9.992598,10.00174,4.997575,2.067083,25.7749,1.999299,0.9971072,4.822649
12.26,246,38,1.053673,14.84008,1.996962,1.996295,4.005363,9.992598,10.00174,4.997575,2.066405,25.67447,1.998972,0.9972821,4.830858
12.27,247,38,1.0542,14.78055,1.9971,1.996273,4.005396,9.992752,10.00196,4.997483,2.066405,25.67447,1.998972,0.9972821,4.830858
12.28,247,38,1.0542,14.78055,1.9971,1.996273,4.005396,9.992752,10.00196,4.997483,2.066405,25.67447,1.998972,0.9972821,4.830858
12.29,246,38,1.054679,14.7993,1.99709,1.996362,4.005417,9.992629,10.00198,4.997465,2.066405,25.67447,1.998972,0.9972821,4.830858
12.30,246,38,1.053963,14.76888,1.997011,1.996433,4.005433,9.992512,10.00201,4.997485,2.066405,25.67447,1.998972,0.9972821,4.830858
12.31,247,38,1.055098,14.76767,1.997022,1.996614,4.005346,9.992504,10.00206,4.997627,2.066405,25.67447,1.998972,0.9972821,4.830858
12.32,247,38,1.055098,14.76767,1.997022,1.996614,4.005346,9.992504,10.00206,4.997627,2.066405,25.67447,1.998972,0.9972821,4.830858
12.33,246,38,1.055416,14.79468,1.996964,1.996717,4.005411,9.99264,10.00205,4.99756,2.066405,25.67447,1.998972,0.9972821,4.830858
12.34,246,38,1.055533,14.79631,1.996882,1.996465,4.005538,9.9926,10.00206,4.997377,2.066405,25.67447,1.998972,0.9972821,4.830858
12.35,245,38,1.055822,14.834,1.996837,1.996526,4.00556,9.992644,10.00189,4.997371,2.066405,25.67447,1.998972,0.9972821,4.830858
12.36,244,38,1.057494,14.91144,1.996966,1.996496,4.005691,9.992677,10.00165,4.997385,2.066405,25.67447,1.998972,0.9972821,4.830858
12.37,243,38,1.057667,14.93133,1.996972,1.996392,4.005738,9.992646,10.00165,4.99736,2.066405,25.67447,1.998972,0.9972821,4.830858
12.38,243,37,1.057667,14.93133,1.996972,1.996392,4.005738,9.992646,10.00165,4.99736,2.064087,25.66601,1.998792,0.9979261,4.828239
12.39,242,37,1.05811,14.94753,1.996859,1.996304,4.005779,9.992566,10.00156,4.997534,2.064087,25.66601,1.998792,0.9979261,4.828239
12.40,239,38,1.058583,14.9367,1.996932,1.996239,4.005684,9.992914,10.00153,4.997581,2.058812,25.65126,1.998361,0.9982674,4.826621
12.41,241,38,1.059916,14.93469,1.997027,1.996259,4.005567,9.993028,10.00148,4.997486,2.058812,25.65126,1.998361,0.9982674,4.826621
12.42,241,38,1.059916,14.93469,1.997027,1.996259,4.005567,9.993028,10.00148,4.997486,2.058812,25.65126,1.998361,0.9982674,4.826621
12.43,240,38,1.05943,14.93394,1.997057,1.996275,4.005536,9.993052,10.00155,4.997432,2.058812,25.65126,1.998361,0.9982674,4.826621
12.44,242,38,1.05837,14.92818,1.997221,1.996122,4.005409,9.993025,10.00148,4.997417,2.058812,25.65126,1.998361,0.9982674,4.826621
12.45,242,38,1.05837,14.92818,1.997221,1.996122,4.005409,9.993025,10.00148,4.997417,2.058812,25.65126,1.998361,0.9982674,4.826621
12.46,240,38,1.058392,14.96507,1.99721,1.996028,4.005548,9.993058,10.00145,4.997402,2.058812,25.65126,1.998361,0.9982674,4.826621
12.47,239,38,1.05855,14.95552,1.997124,1.995931,4.00553,9.993152,10.00139,4.997495,2.058812,25.65126,1.998361,0.9982674,4.826621
12.48,239,38,1.059926,14.95861,1.997189,1.996022,4.00521,9.993115,10.00122,4.997587,2.058812,25.65126,1.998361,0.9982674,4.826621
12.49,239,38,1.059926,14.95861,1.997189,1.996022,4.00521,9.993115,10.00122,4.997587,2.058812,25.65126,1.998361,0.9982674,4.826621
12.50,239,38,1.059926,14.95861,1.997189,1.996022,4.00521,9.993115,10.00122,4.997587,2.058812,25.65126,1.998361,0.9982674,4.826621
12.51,239,38,1.05935,14.97839,1.997276,1.996013,4.00517,9.993007,10.0013,4.99755,2.058812,25.65126,1.998361,0.9982674,4.826621
12.52,239,38,1.059401,15.00965,1.997188,1.996023,4.005336,9.993112,10.00136,4.997562,2.058812,25.65126,1.998361,0.9982674,4.826621
12.53,240,38,1.059888,15.01009,1.997074,1.995924,4.005535,9.993087,10.00138,4.997533,2.058812,25.65126,1.998361,0.9982674,4.826621
12.54,240,38,1.059888,15.01009,1.997074,1.995924,4.005535,9.993087,10.00138,4.997533,2.058812,25.65126,1.998361,0.9982674,4.826621
12.55,240,38,1.059888,15.01009,1.997074,1.995924,4.005535,9.993087,10.00138,4.997533,2.058812,25.65126,1.998361,0.9982674,4.826621
12.56,242,38,1.058977,15.016,1.996841,1.996017,4.005527,9.993229,10.00099,4.997488,2.058812,25.65126,1.998361,0.9982674,4.826621
12.57,242,38,1.058977,15.016,1.996841,1.996017,4.005527,9.993229,10.00099,4.997488,2.058812,25.65126,1.998361,0.9982674,4.826621
12.58,243,37,1.060848,15.04395,1.996825,1.995784,4.005579,9.993265,10.00125,4.997461,2.0602,25.55692,1.997731,0.9989762,4.82022
12.59,243,37,1.060848,15.04395,1.996825,1.995784,4.005579,9.993265,10.00125,4.997461,2.0602,25.55692,1.997731,0.9989762,4.82022
12.60,244,37,1.06063,15.03361,1.99677,1.995733,4.005464,9.993331,10.00108,4.997527,2.0602,25.55692,1.997731,0.9989762,4.82022
12.61,242,38,1.060576,15.04878,1.996651,1.995779,4.005587,9.993197,10.00121,4.99755,2.061444,25.70389,1.998098,0.9990569,4.834515
12.62,241,38,1.060032,15.05387,1.996575,1.995777,4.005595,9.993274,10.00112,4.99757,2.061444,25.70389,1.998098,0.9990569,4.834515
12.63,241,38,1.060032,15.05387,1.996575,1.995777,4.005595,9.993274,10.00112,4.99757,2.061444,25.70389,1.998098,0.9990569,4.834515
12.64,241,38,1.060032,15.05387,1.996575,1.995777,4.005595,9.993274,10.00112,4.99757,2.061444,25.70389,1.998098,0.9990569,4.834515
12.65,240,38,1.060814,15.04146,1.996627,1.995843,4.005686,9.99325,10.00126,4.997568,2.061444,25.70389,1.998098,0.9990569,4.834515
12.66,239,38,1.060485,15.04375,1.996709,1.995891,4.005642,9.993305,10.00121,4.997576,2.061444,25.70389,1.998098,0.9990569,4.834515
12.67,240,38,1.060968,15.01904,1.996597,1.99596,4.005756,9.993196,10.00106,4.997546,2.061444,25.70389,1.998098,0.9990569,4.834515
12.68,238,38,1.05839,15.05031,1.996711,1.996137,4.005753,9.993101,10.00108,4.997721,2.061444,25.70389,1.998098,0.9990569,4.834515
12.69,235,40,1.057493,15.09893,1.996792,1.996006,4.005503,9.993262,10.00136,4.997868,2.058264,25.7902,1.997948,0.9982511,4.847178
12.70,235,40,1.057493,15.09893,1.996792,1.996006,4.005503,9.993262,10.00136,4.997868,2.058264,25.7902,1.997948,0.9982511,4.847178
12.71,236,40,1.058163,15.07766,1.996872,1.996116,4.005455,9.993291,10.00136,4.997892,2.058264,25.7902,1.997948,0.9982511,4.847178
12.72,235,41,1.058392,15.09903,1.996822,1.996099,4.005611,9.993285,10.00135,4.998035,2.060835,25.62716,1.998788,0.9988034,4.842778
12.73,234,41,1.058742,15.07332,1.996852,1.9962,4.005579,9.993484,10.00141,4.998067,2.060835,25.62716,1.998788,0.9988034,4.842778
12.74,235,41,1.059243,15.07349,1.996822,1.996184,4.005696,9.993371,10.00143,4.998035,2.060835,25.62716,1.998788,0.9988034,4.842778
12.75,235,42,1.057314,15.09278,1.996707,1.996308,4.005558,9.993299,10.00134,4.998089,2.066358,25.53106,1.99862,0.999081,4.834872
12.76,234,42,1.05766,15.06705,1.996736,1.996325,4.005527,9.993411,10.00132,4.998036,2.066358,25.53106,1.99862,0.999081,4.834872
12.77,235,42,1.056446,15.09244,1.996725,1.996297,4.005561,9.993393,10.00113,4.998164,2.066358,25.53106,1.99862,0.999081,4.834872
12.78,236,42,1.055259,15.09253,1.996611,1.996366,4.005423,9.993281,10.00115,4.998385,2.066358,25.53106,1.99862,0.999081,4.834872
12.79,238,42,1.055017,15.13053,1.996511,1.996206,4.005612,9.993102,10.00098,4.998445,2.066358,25.53106,1.99862,0.999081,4.834872
12.80,237,42,1.054719,15.13638,1.996509,1.9962,4.005652,9.993044,10.00093,4.998327,2.066358,25.53106,1.99862,0.999081,4.834872
12.81,239,42,1.053325,15.13882,1.996492,1.996232,4.005779,9.992908,10.00086,4.998153,2.066358,25.53106,1.99862,0.999081,4.834872
12.82,240,41,1.053733,15.12133,1.996433,1.996175,4.005898,9.992977,10.00112,4.998085,2.071302,25.54144,1.999015,0.9987927,4.836534
12.83,240,41,1.054051,15.14943,1.996388,1.996027,4.005812,9.992914,10.00117,4.998083,2.071302,25.54144,1.999015,0.9987927,4.836534
12.84,239,41,1.055041,15.13036,1.996395,1.995929,4.005816,9.992873,10.00114,4.998023,2.071302,25.54144,1.999015,0.9987927,4.836534
12.85,238,42,1.054001,15.151,1.996609,1.99626,4.005755,9.993045,10.0009,4.9982,2.067401,25.67478,1.999793,0.9983938,4.844317
12.86,238,42,1.054001,15.151,1.996609,1.99626,4.005755,9.993045,10.0009,4.9982,2.067401,25.67478,1.999793,0.9983938,4.844317
12.87,238,42,1.054001,15.151,1.996609,1.99626,4.005755,9.993045,10.0009,4.9982,2.067401,25.67478,1.999793,0.9983938,4.844317
12.88,237,42,1.05391,15.13607,1.996582,1.99628,4.00588,9.992907,10.00087,4.998208,2.067401,25.67478,1.999793,0.9983938,4.844317
12.89,239,42,1.054854,15.13382,1.996541,1.996418,4.005877,9.99305,10.00098,4.998286,2.067401,25.67478,1.999793,0.9983938,4.844317
12.90,238,43,1.055183,15.1339,1.996653,1.996434,4.005763,9.993158,10.00105,4.998403,2.071699,25.63554,1.999696,0.9980465,4.83928
12.91,238,43,1.056875,15.10332,1.996709,1.996337,4.005483,9.992876,10.00089,4.998539,2.071699,25.63554,1.999696,0.9980465,4.83928
12.92,238,43,1.056875,15.10332,1.996709,1.996337,4.005483,9.992876,10.00089,4.998539,2.071699,25.63554,1.999696,0.9980465,4.83928
12.93,239,43,1.058213,15.12847,1.99668,1.996237,4.005682,9.992851,10.00083,4.998589,2.071699,25.63554,1.999696,0.9980465,4.83928
12.94,239,43,1.058213,15.12847,1.99668,1.996237,4.005682,9.992851,10.00083,4.998589,2.071699,25.63554,1.999696,0.9980465,4.83928
12.95,238,43,1.059413,15.10366,1.996691,1.996264,4.005648,9.992867,10.00101,4.998466,2.071699,25.63554,1.999696,0.9980465,4.83928
12.96,239,43,1.058645,15.10549,1.996931,1.996378,4.005527,9.99297,10.00126,4.998403,2.071699,25.63554,1.999696,0.9980465,4.83928
12.97,239,43,1.058645,15.10549,1.996931,1.996378,4.005527,9.99297,10.00126,4.998403,2.071699,25.63554,1.999696,0.9980465,4.83928
12.98,239,43,1.058499,15.10001,1.996886,1.996513,4.005428,9.993185,10.00152,4.998419,2.071699,25.63554,1.999696,0.9980465,4.83928
12.99,240,43,1.05822,15.10347,1.996667,1.996447,4.005496,9.993219,10.00135,4.998262,2.071699,25.63554,1.999696,0.9980465,4.83928
13.00,239,43,1.057981,15.13705,1.996629,1.996382,4.005584,9.993233,10.00139,4.998199,2.071699,25.63554,1.999696,0.9980465,4.83928
13.01,240,43,1.059308,15.16195,1.996517,1.996282,4.005615,9.993123,10.00141,4.998083,2.071699,25.63554,1.999696,0.9980465,4.83928
13.02,239,44,1.058481,15.17677,1.996572,1.99617,4.005605,9.992998,10.00128,4.998013,2.068983,25.64354,1.999377,0.9974876,4.841291
13.03,239,44,1.058481,15.17677,1.996572,1.99617,4.005605,9.992998,10.00128,4.998013,2.068983,25.64354,1.999377,0.9974876,4.841291
