time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
1.90,281,13,1.016002,10.66647,1.999488,1.999766,4.000296,10.00028,9.99974,5.000095,1.976588,25.30073,1.999489,1.000049,5.015576
1.91,280,13,1.016471,10.64685,1.99948,1.99978,4.000331,10.00025,9.999739,5.000059,1.976588,25.30073,1.999489,1.000049,5.015576
1.92,280,13,1.016471,10.64685,1.99948,1.99978,4.000331,10.00025,9.999739,5.000059,1.976588,25.30073,1.999489,1.000049,5.015576
1.93,282,13,1.016819,10.65483,1.99938,1.999831,4.000416,10.00025,9.999685,5.000158,1.976588,25.30073,1.999489,1.000049,5.015576
1.94,282,13,1.016819,10.65483,1.99938,1.999831,4.000416,10.00025,9.999685,5.000158,1.976588,25.30073,1.999489,1.000049,5.015576
1.95,282,13,1.016819,10.65483,1.99938,1.999831,4.000416,10.00025,9.999685,5.000158,1.976588,25.30073,1.999489,1.000049,5.015576
1.96,281,13,1.017496,10.65852,1.999369,1.999843,4.000365,10.00022,9.999681,5.000179,1.976588,25.30073,1.999489,1.000049,5.015576
1.97,281,13,1.017496,10.65852,1.999369,1.999843,4.000365,10.00022,9.999681,5.000179,1.976588,25.30073,1.999489,1.000049,5.015576
1.98,280,14,1.018285,10.677,1.999372,1.999812,4.00038,10.0002,9.999693,5.000229,1.979117,25.25134,1.998108,0.9989288,5.048871
1.99,281,14,1.017725,10.68008,1.999338,1.999827,4.000354,10.00018,9.999719,5.000178,1.979117,25.25134,1.998108,0.9989288,5.048871
2.00,281,14,1.017725,10.68008,1.999338,1.999827,4.000354,10.00018,9.999719,5.000178,1.979117,25.25134,1.998108,0.9989288,5.048871
2.01,281,14,1.017725,10.68008,1.999338,1.999827,4.000354,10.00018,9.999719,5.000178,1.979117,25.25134,1.998108,0.9989288,5.048871
2.02,281,14,1.017725,10.68008,1.999338,1.999827,4.000354,10.00018,9.999719,5.000178,1.979117,25.25134,1.998108,0.9989288,5.048871
2.03,281,14,1.017725,10.68008,1.999338,1.999827,4.000354,10.00018,9.999719,5.000178,1.979117,25.25134,1.998108,0.9989288,5.048871
2.04,283,14,1.018918,10.71253,1.999319,1.999802,4.000484,10.00019,9.999748,5.000187,1.979117,25.25134,1.998108,0.9989288,5.048871
2.05,283,14,1.018918,10.71253,1.999319,1.999802,4.000484,10.00019,9.999748,5.000187,1.979117,25.25134,1.998108,0.9989288,5.048871
2.06,283,14,1.018946,10.70006,1.999418,1.999772,4.000432,10.00023,9.999792,5.000031,1.979117,25.25134,1.998108,0.9989288,5.048871
2.07,283,14,1.018946,10.70006,1.999418,1.999772,4.000432,10.00023,9.999792,5.000031,1.979117,25.25134,1.998108,0.9989288,5.048871
2.08,284,14,1.018713,10.71779,1.999349,1.999799,4.00035,10.00012,9.999868,4.999984,1.979117,25.25134,1.998108,0.9989288,5.048871
2.09,284,14,1.018985,10.7406,1.999386,1.999836,4.000394,10.00014,9.999704,4.999924,1.979117,25.25134,1.998108,0.9989288,5.048871
2.10,286,14,1.019266,10.74643,1.999408,1.999817,4.000411,9.999999,9.999705,4.999873,1.979117,25.25134,1.998108,0.9989288,5.048871
2.11,286,14,1.019266,10.74643,1.999408,1.999817,4.000411,9.999999,9.999705,4.999873,1.979117,25.25134,1.998108,0.9989288,5.048871
2.12,287,14,1.01944,10.76624,1.999429,1.999908,4.000374,9.999997,9.999635,4.999873,1.979117,25.25134,1.998108,0.9989288,5.048871
2.13,286,14,1.019723,10.76367,1.999427,1.999884,4.000418,10.00003,9.999716,4.999875,1.979117,25.25134,1.998108,0.9989288,5.048871
2.14,286,14,1.019723,10.76367,1.999427,1.999884,4.000418,10.00003,9.999716,4.999875,1.979117,25.25134,1.998108,0.9989288,5.048871
2.15,286,14,1.019723,10.76367,1.999427,1.999884,4.000418,10.00003,9.999716,4.999875,1.979117,25.25134,1.998108,0.9989288,5.048871
2.16,285,14,1.019974,10.76421,1.999361,1.999835,4.000383,10.00008,9.999735,4.999891,1.979117,25.25134,1.998108,0.9989288,5.048871
2.17,285,14,1.019974,10.76421,1.999361,1.999835,4.000383,10.00008,9.999735,4.999891,1.979117,25.25134,1.998108,0.9989288,5.048871
2.18,285,14,1.019974,10.76421,1.999361,1.999835,4.000383,10.00008,9.999735,4.999891,1.979117,25.25134,1.998108,0.9989288,5.048871
2.19,287,14,1.020398,10.75485,1.99922,1.999795,4.00033,10.00006,9.999634,4.999856,1.979117,25.25134,1.998108,0.9989288,5.048871
2.20,290,14,1.019652,10.76157,1.999241,1.999781,4.000337,10.00013,9.999699,4.999738,1.979117,25.25134,1.998108,0.9989288,5.048871
2.21,289,14,1.019696,10.78464,1.999217,1.999796,4.000316,10.00017,9.999706,4.99971,1.979117,25.25134,1.998108,0.9989288,5.048871
2.22,288,14,1.019909,10.79273,1.999268,1.999767,4.000355,10.00011,9.999721,4.99975,1.979117,25.25134,1.998108,0.9989288,5.048871
2.23,288,14,1.019909,10.79273,1.999268,1.999767,4.000355,10.00011,9.999721,4.99975,1.979117,25.25134,1.998108,0.9989288,5.048871
2.24,288,14,1.019909,10.79273,1.999268,1.999767,4.000355,10.00011,9.999721,4.99975,1.979117,25.25134,1.998108,0.9989288,5.048871
2.25,288,14,1.019909,10.79273,1.999268,1.999767,4.000355,10.00011,9.999721,4.99975,1.979117,25.25134,1.998108,0.9989288,5.048871
2.26,288,14,1.019909,10.79273,1.999268,1.999767,4.000355,10.00011,9.999721,4.99975,1.979117,25.25134,1.998108,0.9989288,5.048871
2.27,288,14,1.019909,10.79273,1.999268,1.999767,4.000355,10.00011,9.999721,4.99975,1.979117,25.25134,1.998108,0.9989288,5.048871
2.28,288,14,1.019909,10.79273,1.999268,1.999767,4.000355,10.00011,9.999721,4.99975,1.979117,25.25134,1.998108,0.9989288,5.048871
2.29,288,14,1.019824,10.797,1.999194,1.999816,4.000201,10.00012,9.999763,4.999721,1.979117,25.25134,1.998108,0.9989288,5.048871
2.30,288,14,1.019701,10.82885,1.999304,1.999852,4.000405,10.00022,9.999745,4.999772,1.979117,25.25134,1.998108,0.9989288,5.048871
2.31,287,14,1.019813,10.83619,1.999258,1.999856,4.000388,10.00021,9.999755,4.999744,1.979117,25.25134,1.998108,0.9989288,5.048871
2.32,288,14,1.020122,10.83936,1.999241,1.999808,4.000391,10.00025,9.999804,4.999714,1.979117,25.25134,1.998108,0.9989288,5.048871
2.33,288,14,1.020122,10.83936,1.999241,1.999808,4.000391,10.00025,9.999804,4.999714,1.979117,25.25134,1.998108,0.9989288,5.048871
2.34,288,14,1.020122,10.83936,1.999241,1.999808,4.000391,10.00025,9.999804,4.999714,1.979117,25.25134,1.998108,0.9989288,5.048871
2.35,288,14,1.020122,10.83936,1.999241,1.999808,4.000391,10.00025,9.999804,4.999714,1.979117,25.25134,1.998108,0.9989288,5.048871
2.36,288,14,1.020122,10.83936,1.999241,1.999808,4.000391,10.00025,9.999804,4.999714,1.979117,25.25134,1.998108,0.9989288,5.048871
2.37,287,14,1.020039,10.84831,1.999224,1.999865,4.000397,10.00022,9.999795,4.999699,1.979117,25.25134,1.998108,0.9989288,5.048871
2.38,290,14,1.019627,10.88591,1.99922,1.999986,4.000312,10.00023,9.999738,4.999734,1.979117,25.25134,1.998108,0.9989288,5.048871
2.39,290,14,1.019627,10.88591,1.99922,1.999986,4.000312,10.00023,9.999738,4.999734,1.979117,25.25134,1.998108,0.9989288,5.048871
2.40,290,14,1.020025,10.89993,1.999097,2.000092,4.000285,10.00024,9.999629,4.999701,1.979117,25.25134,1.998108,0.9989288,5.048871
2.41,289,14,1.019406,10.90118,1.999155,2.000112,4.000191,10.00034,9.999553,4.999755,1.979117,25.25134,1.998108,0.9989288,5.048871
2.42,290,14,1.019279,10.89831,1.999141,2.000111,4.000272,10.0004,9.999565,4.999794,1.979117,25.25134,1.998108,0.9989288,5.048871
2.43,290,14,1.019279,10.89831,1.999141,2.000111,4.000272,10.0004,9.999565,4.999794,1.979117,25.25134,1.998108,0.9989288,5.048871
2.44,291,14,1.019351,10.92325,1.999165,2.000128,4.000287,10.00032,9.999696,4.999784,1.979117,25.25134,1.998108,0.9989288,5.048871
2.45,290,14,1.019596,10.92728,1.999209,2.000125,4.000235,10.00028,9.999711,4.999835,1.979117,25.25134,1.998108,0.9989288,5.048871
2.46,290,14,1.019596,10.92728,1.999209,2.000125,4.000235,10.00028,9.999711,4.999835,1.979117,25.25134,1.998108,0.9989288,5.048871
2.47,290,14,1.019596,10.92728,1.999209,2.000125,4.000235,10.00028,9.999711,4.999835,1.979117,25.25134,1.998108,0.9989288,5.048871
2.48,290,14,1.019596,10.92728,1.999209,2.000125,4.000235,10.00028,9.999711,4.999835,1.979117,25.25134,1.998108,0.9989288,5.048871
2.49,290,14,1.019777,10.93628,1.999247,2.000171,4.000172,10.00031,9.99975,4.999959,1.979117,25.25134,1.998108,0.9989288,5.048871
2.50,289,14,1.019511,10.94672,1.999258,2.000237,4.000199,10.00032,9.999701,5.000009,1.979117,25.25134,1.998108,0.9989288,5.048871
2.51,289,14,1.019511,10.94672,1.999258,2.000237,4.000199,10.00032,9.999701,5.000009,1.979117,25.25134,1.998108,0.9989288,5.048871
2.52,289,14,1.019511,10.94672,1.999258,2.000237,4.000199,10.00032,9.999701,5.000009,1.979117,25.25134,1.998108,0.9989288,5.048871
2.53,289,14,1.019511,10.94672,1.999258,2.000237,4.000199,10.00032,9.999701,5.000009,1.979117,25.25134,1.998108,0.9989288,5.048871
2.54,289,14,1.019634,10.93033,1.99921,2.000268,4.000253,10.00031,9.999684,5.000042,1.979117,25.25134,1.998108,0.9989288,5.048871
2.55,289,14,1.019634,10.93033,1.99921,2.000268,4.000253,10.00031,9.999684,5.000042,1.979117,25.25134,1.998108,0.9989288,5.048871
2.56,289,14,1.019634,10.93033,1.99921,2.000268,4.000253,10.00031,9.999684,5.000042,1.979117,25.25134,1.998108,0.9989288,5.048871
2.57,288,14,1.02138,10.96259,1.99921,2.000309,4.00011,10.00021,9.999573,5.000001,1.979117,25.25134,1.998108,0.9989288,5.048871
2.58,288,14,1.02138,10.96259,1.99921,2.000309,4.00011,10.00021,9.999573,5.000001,1.979117,25.25134,1.998108,0.9989288,5.048871
2.59,289,14,1.020377,10.98606,1.999264,2.000372,4.000044,10.00013,9.999632,5.00004,1.979117,25.25134,1.998108,0.9989288,5.048871
2.60,289,14,1.020377,10.98606,1.999264,2.000372,4.000044,10.00013,9.999632,5.00004,1.979117,25.25134,1.998108,0.9989288,5.048871
2.61,289,14,1.020377,10.98606,1.999264,2.000372,4.000044,10.00013,9.999632,5.00004,1.979117,25.25134,1.998108,0.9989288,5.048871
2.62,288,14,1.020176,10.99974,1.999287,2.000384,4.000025,10.00014,9.999612,5.000049,1.979117,25.25134,1.998108,0.9989288,5.048871
2.63,288,14,1.020176,10.99974,1.999287,2.000384,4.000025,10.00014,9.999612,5.000049,1.979117,25.25134,1.998108,0.9989288,5.048871
2.64,288,14,1.020176,10.99974,1.999287,2.000384,4.000025,10.00014,9.999612,5.000049,1.979117,25.25134,1.998108,0.9989288,5.048871
2.65,288,14,1.020176,10.99974,1.999287,2.000384,4.000025,10.00014,9.999612,5.000049,1.979117,25.25134,1.998108,0.9989288,5.048871
2.66,288,14,1.020176,10.99974,1.999287,2.000384,4.000025,10.00014,9.999612,5.000049,1.979117,25.25134,1.998108,0.9989288,5.048871
2.67,288,14,1.020176,10.99974,1.999287,2.000384,4.000025,10.00014,9.999612,5.000049,1.979117,25.25134,1.998108,0.9989288,5.048871
2.68,289,14,1.020763,10.99827,1.999286,2.000402,4.000106,10.00014,9.999473,4.999958,1.979117,25.25134,1.998108,0.9989288,5.048871
2.69,289,14,1.020763,10.99827,1.999286,2.000402,4.000106,10.00014,9.999473,4.999958,1.979117,25.25134,1.998108,0.9989288,5.048871
2.70,289,14,1.020763,10.99827,1.999286,2.000402,4.000106,10.00014,9.999473,4.999958,1.979117,25.25134,1.998108,0.9989288,5.048871
2.71,289,14,1.020763,10.99827,1.999286,2.000402,4.000106,10.00014,9.999473,4.999958,1.979117,25.25134,1.998108,0.9989288,5.048871
2.72,289,14,1.020763,10.99827,1.999286,2.000402,4.000106,10.00014,9.999473,4.999958,1.979117,25.25134,1.998108,0.9989288,5.048871
2.73,288,14,1.020962,11.00925,1.999248,2.000435,4.000091,10.00021,9.999454,4.999949,1.979117,25.25134,1.998108,0.9989288,5.048871
2.74,287,14,1.020932,11.0381,1.999286,2.000374,4.000173,10.00012,9.999637,4.999914,1.979117,25.25134,1.998108,0.9989288,5.048871
2.75,287,14,1.020932,11.0381,1.999286,2.000374,4.000173,10.00012,9.999637,4.999914,1.979117,25.25134,1.998108,0.9989288,5.048871
2.76,287,14,1.020932,11.0381,1.999286,2.000374,4.000173,10.00012,9.999637,4.999914,1.979117,25.25134,1.998108,0.9989288,5.048871
2.77,287,14,1.021465,11.05116,1.999275,2.000273,4.000241,10.00012,9.999619,4.999949,1.979117,25.25134,1.998108,0.9989288,5.048871
2.78,285,14,1.020537,11.06228,1.999272,2.00036,4.000218,10.00015,9.999578,4.99996,1.979117,25.25134,1.998108,0.9989288,5.048871
2.79,286,14,1.0199,11.08213,1.999336,2.000349,4.000247,10.00017,9.999573,5.000039,1.979117,25.25134,1.998108,0.9989288,5.048871
2.80,285,15,1.019839,11.08252,1.999346,2.000329,4.000214,10.00015,9.999592,5.000009,1.994641,24.94187,1.99691,0.9992918,5.077726
2.81,283,15,1.019699,11.08146,1.999259,2.000213,4.000188,10.00005,9.999615,5.00002,1.994641,24.94187,1.99691,0.9992918,5.077726
2.82,283,15,1.019699,11.08146,1.999259,2.000213,4.000188,10.00005,9.999615,5.00002,1.994641,24.94187,1.99691,0.9992918,5.077726
2.83,283,15,1.019699,11.08146,1.999259,2.000213,4.000188,10.00005,9.999615,5.00002,1.994641,24.94187,1.99691,0.9992918,5.077726
2.84,282,15,1.020802,11.09777,1.999243,2.000088,4.000185,10.00005,9.999589,4.999929,1.994641,24.94187,1.99691,0.9992918,5.077726
2.85,282,15,1.020802,11.09777,1.999243,2.000088,4.000185,10.00005,9.999589,4.999929,1.994641,24.94187,1.99691,0.9992918,5.077726
2.86,283,15,1.02054,11.09891,1.999275,2.000153,4.000154,10.00011,9.999569,4.999876,1.994641,24.94187,1.99691,0.9992918,5.077726
2.87,282,16,1.021424,11.09294,1.999283,2.000241,4.0001,10.00008,9.999581,4.999848,1.988231,25.25648,1.997663,1.000186,5.046665
2.88,282,16,1.021424,11.09294,1.999283,2.000241,4.0001,10.00008,9.999581,4.999848,1.988231,25.25648,1.997663,1.000186,5.046665
2.89,282,16,1.021424,11.09294,1.999283,2.000241,4.0001,10.00008,9.999581,4.999848,1.988231,25.25648,1.997663,1.000186,5.046665
2.90,282,16,1.021424,11.09294,1.999283,2.000241,4.0001,10.00008,9.999581,4.999848,1.988231,25.25648,1.997663,1.000186,5.046665
2.91,281,17,1.021427,11.07936,1.999257,2.00027,4.000105,10.00007,9.999556,4.999804,1.980745,25.25558,1.997987,1.000629,5.064466
2.92,281,17,1.021427,11.07936,1.999257,2.00027,4.000105,10.00007,9.999556,4.999804,1.980745,25.25558,1.997987,1.000629,5.064466
2.93,281,17,1.021427,11.07936,1.999257,2.00027,4.000105,10.00007,9.999556,4.999804,1.980745,25.25558,1.997987,1.000629,5.064466
2.94,281,17,1.021427,11.07936,1.999257,2.00027,4.000105,10.00007,9.999556,4.999804,1.980745,25.25558,1.997987,1.000629,5.064466
2.95,281,17,1.021427,11.07936,1.999257,2.00027,4.000105,10.00007,9.999556,4.999804,1.980745,25.25558,1.997987,1.000629,5.064466
2.96,281,17,1.021427,11.07936,1.999257,2.00027,4.000105,10.00007,9.999556,4.999804,1.980745,25.25558,1.997987,1.000629,5.064466
2.97,281,17,1.021427,11.07936,1.999257,2.00027,4.000105,10.00007,9.999556,4.999804,1.980745,25.25558,1.997987,1.000629,5.064466
2.98,280,17,1.021793,11.1037,1.999292,2.000253,4.000115,10.00006,9.999495,4.999788,1.980745,25.25558,1.997987,1.000629,5.064466
2.99,280,17,1.022755,11.11452,1.999353,2.000131,4.000141,10.00003,9.999485,4.99982,1.980745,25.25558,1.997987,1.000629,5.064466
3.00,280,17,1.022755,11.11452,1.999353,2.000131,4.000141,10.00003,9.999485,4.99982,1.980745,25.25558,1.997987,1.000629,5.064466
3.01,280,17,1.022755,11.11452,1.999353,2.000131,4.000141,10.00003,9.999485,4.99982,1.980745,25.25558,1.997987,1.000629,5.064466
3.02,280,17,1.022755,11.11452,1.999353,2.000131,4.000141,10.00003,9.999485,4.99982,1.980745,25.25558,1.997987,1.000629,5.064466
3.03,280,17,1.022694,11.12584,1.999305,2.000046,4.000101,10.00003,9.999454,4.999806,1.980745,25.25558,1.997987,1.000629,5.064466
3.04,280,17,1.022694,11.12584,1.999305,2.000046,4.000101,10.00003,9.999454,4.999806,1.980745,25.25558,1.997987,1.000629,5.064466
3.05,281,17,1.022643,11.15538,1.999238,2.000126,4.000143,10.00006,9.99944,4.999707,1.980745,25.25558,1.997987,1.000629,5.064466
3.06,281,17,1.022643,11.15538,1.999238,2.000126,4.000143,10.00006,9.99944,4.999707,1.980745,25.25558,1.997987,1.000629,5.064466
3.07,281,17,1.022643,11.15538,1.999238,2.000126,4.000143,10.00006,9.99944,4.999707,1.980745,25.25558,1.997987,1.000629,5.064466
3.08,281,17,1.022643,11.15538,1.999238,2.000126,4.000143,10.00006,9.99944,4.999707,1.980745,25.25558,1.997987,1.000629,5.064466
3.09,280,17,1.022494,11.17656,1.999222,2.000134,4.000154,10.00002,9.99947,4.999697,1.980745,25.25558,1.997987,1.000629,5.064466
3.10,279,17,1.02247,11.19528,1.999138,2.000201,4.000174,10.00002,9.999489,4.999631,1.980745,25.25558,1.997987,1.000629,5.064466
3.11,279,17,1.02247,11.19528,1.999138,2.000201,4.000174,10.00002,9.999489,4.999631,1.980745,25.25558,1.997987,1.000629,5.064466
3.12,280,17,1.022029,11.18937,1.999066,2.000195,4.000186,10.00007,9.999405,4.999653,1.980745,25.25558,1.997987,1.000629,5.064466
3.13,280,17,1.022029,11.18937,1.999066,2.000195,4.000186,10.00007,9.999405,4.999653,1.980745,25.25558,1.997987,1.000629,5.064466
3.14,281,17,1.021689,11.19635,1.999102,2.000246,4.000113,10.00009,9.999346,4.999616,1.980745,25.25558,1.997987,1.000629,5.064466
3.15,281,17,1.021689,11.19635,1.999102,2.000246,4.000113,10.00009,9.999346,4.999616,1.980745,25.25558,1.997987,1.000629,5.064466
3.16,279,17,1.021834,11.16984,1.999215,2.000161,4.000074,10.00014,9.999347,4.999729,1.980745,25.25558,1.997987,1.000629,5.064466
3.17,279,17,1.021834,11.16984,1.999215,2.000161,4.000074,10.00014,9.999347,4.999729,1.980745,25.25558,1.997987,1.000629,5.064466
3.18,279,17,1.021834,11.16984,1.999215,2.000161,4.000074,10.00014,9.999347,4.999729,1.980745,25.25558,1.997987,1.000629,5.064466
3.19,278,17,1.021984,11.16166,1.999282,2.000157,4.000031,10.00017,9.999286,4.999739,1.980745,25.25558,1.997987,1.000629,5.064466
3.20,278,17,1.021984,11.16166,1.999282,2.000157,4.000031,10.00017,9.999286,4.999739,1.980745,25.25558,1.997987,1.000629,5.064466
3.21,279,17,1.021511,11.14207,1.999276,2.000208,4.000018,10.00022,9.99935,4.999739,1.980745,25.25558,1.997987,1.000629,5.064466
3.22,280,17,1.021082,11.13519,1.9993,2.000227,4.00007,10.00024,9.999374,4.999723,1.980745,25.25558,1.997987,1.000629,5.064466
3.23,280,17,1.021082,11.13519,1.9993,2.000227,4.00007,10.00024,9.999374,4.999723,1.980745,25.25558,1.997987,1.000629,5.064466
3.24,279,17,1.021201,11.15053,1.999367,2.000292,4.000111,10.00019,9.999368,4.999721,1.980745,25.25558,1.997987,1.000629,5.064466
3.25,279,17,1.021201,11.15053,1.999367,2.000292,4.000111,10.00019,9.999368,4.999721,1.980745,25.25558,1.997987,1.000629,5.064466
3.26,280,17,1.020951,11.14368,1.999412,2.000378,4.000035,10.00025,9.999288,4.999739,1.980745,25.25558,1.997987,1.000629,5.064466
3.27,281,17,1.020887,11.16536,1.999374,2.000345,3.999988,10.00035,9.999281,4.999616,1.980745,25.25558,1.997987,1.000629,5.064466
3.28,281,17,1.020887,11.16536,1.999374,2.000345,3.999988,10.00035,9.999281,4.999616,1.980745,25.25558,1.997987,1.000629,5.064466
3.29,282,17,1.021001,11.19493,1.999339,2.000306,3.999892,10.00036,9.999228,4.999606,1.980745,25.25558,1.997987,1.000629,5.064466
3.30,282,17,1.021001,11.19493,1.999339,2.000306,3.999892,10.00036,9.999228,4.999606,1.980745,25.25558,1.997987,1.000629,5.064466
3.31,282,17,1.021229,11.19331,1.999318,2.000269,3.999891,10.00033,9.999303,4.999515,1.980745,25.25558,1.997987,1.000629,5.064466
3.32,282,17,1.021229,11.19331,1.999318,2.000269,3.999891,10.00033,9.999303,4.999515,1.980745,25.25558,1.997987,1.000629,5.064466
3.33,282,17,1.021229,11.19331,1.999318,2.000269,3.999891,10.00033,9.999303,4.999515,1.980745,25.25558,1.997987,1.000629,5.064466
3.34,282,17,1.021229,11.19331,1.999318,2.000269,3.999891,10.00033,9.999303,4.999515,1.980745,25.25558,1.997987,1.000629,5.064466
3.35,281,17,1.0218,11.19206,1.999351,2.000256,3.999915,10.00035,9.999276,4.999563,1.980745,25.25558,1.997987,1.000629,5.064466
3.36,281,17,1.0218,11.19206,1.999351,2.000256,3.999915,10.00035,9.999276,4.999563,1.980745,25.25558,1.997987,1.000629,5.064466
3.37,280,17,1.021719,11.18215,1.999364,2.000193,3.999945,10.00035,9.999284,4.999519,1.980745,25.25558,1.997987,1.000629,5.064466
3.38,280,17,1.021719,11.18215,1.999364,2.000193,3.999945,10.00035,9.999284,4.999519,1.980745,25.25558,1.997987,1.000629,5.064466
3.39,281,17,1.021104,11.17667,1.999423,2.000226,3.999964,10.00037,9.999215,4.999421,1.980745,25.25558,1.997987,1.000629,5.064466
3.40,282,17,1.020718,11.1757,1.999348,2.000159,3.999907,10.00036,9.999185,4.999378,1.980745,25.25558,1.997987,1.000629,5.064466
3.41,283,17,1.02114,11.18977,1.999336,2.000141,3.999889,10.00025,9.999354,4.999333,1.980745,25.25558,1.997987,1.000629,5.064466
3.42,285,17,1.021357,11.20063,1.9994,2.00023,3.999945,10.00037,9.999371,4.999396,1.980745,25.25558,1.997987,1.000629,5.064466
3.43,285,17,1.021357,11.20063,1.9994,2.00023,3.999945,10.00037,9.999371,4.999396,1.980745,25.25558,1.997987,1.000629,5.064466
3.44,285,17,1.021357,11.20063,1.9994,2.00023,3.999945,10.00037,9.999371,4.999396,1.980745,25.25558,1.997987,1.000629,5.064466
3.45,285,17,1.021478,11.21491,1.999389,2.000228,3.999935,10.00039,9.999453,4.999447,1.980745,25.25558,1.997987,1.000629,5.064466
3.46,285,17,1.021478,11.21491,1.999389,2.000228,3.999935,10.00039,9.999453,4.999447,1.980745,25.25558,1.997987,1.000629,5.064466
3.47,285,17,1.021478,11.21491,1.999389,2.000228,3.999935,10.00039,9.999453,4.999447,1.980745,25.25558,1.997987,1.000629,5.064466
3.48,284,17,1.021366,11.22132,1.999413,2.000206,3.999937,10.00039,9.999429,4.999411,1.980745,25.25558,1.997987,1.000629,5.064466
3.49,285,17,1.021402,11.21264,1.999363,2.000234,3.999976,10.00026,9.999383,4.999417,1.980745,25.25558,1.997987,1.000629,5.064466
3.50,285,17,1.021402,11.21264,1.999363,2.000234,3.999976,10.00026,9.999383,4.999417,1.980745,25.25558,1.997987,1.000629,5.064466
