time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
40.90,686,1,1.184922,18.08829,1.996426,1.990955,4.001862,10.01301,10.00793,5.005191,2.063855,29.64554,1.983598,0.9930701,5.042355
40.91,687,1,1.184637,18.07707,1.996439,1.991003,4.001877,10.013,10.00795,5.005145,2.063855,29.64554,1.983598,0.9930701,5.042355
40.92,686,1,1.185009,18.07833,1.996454,1.990987,4.001873,10.01297,10.00799,5.005161,2.063855,29.64554,1.983598,0.9930701,5.042355
40.93,686,1,1.185009,18.07833,1.996454,1.990987,4.001873,10.01297,10.00799,5.005161,2.063855,29.64554,1.983598,0.9930701,5.042355
40.94,686,1,1.185009,18.07833,1.996454,1.990987,4.001873,10.01297,10.00799,5.005161,2.063855,29.64554,1.983598,0.9930701,5.042355
40.95,685,1,1.1853,18.08791,1.996427,1.990945,4.001877,10.01297,10.00799,5.005141,2.063855,29.64554,1.983598,0.9930701,5.042355
40.96,683,1,1.18578,18.08723,1.996447,1.990938,4.00184,10.01301,10.00799,5.005134,2.063855,29.64554,1.983598,0.9930701,5.042355
40.97,685,1,1.186134,18.07998,1.996528,1.991042,4.001856,10.01304,10.00809,5.005168,2.063855,29.64554,1.983598,0.9930701,5.042355
40.98,686,1,1.186082,18.07149,1.996494,1.991015,4.001898,10.01305,10.00807,5.005157,2.063855,29.64554,1.983598,0.9930701,5.042355
40.99,686,1,1.186082,18.07149,1.996494,1.991015,4.001898,10.01305,10.00807,5.005157,2.063855,29.64554,1.983598,0.9930701,5.042355
41.00,687,1,1.186515,18.06235,1.996415,1.99097,4.001904,10.01302,10.00803,5.005202,2.063855,29.64554,1.983598,0.9930701,5.042355
41.01,687,1,1.186515,18.06235,1.996415,1.99097,4.001904,10.01302,10.00803,5.005202,2.063855,29.64554,1.983598,0.9930701,5.042355
41.02,687,1,1.185854,18.07606,1.996389,1.991045,4.001858,10.01304,10.00799,5.005168,2.063855,29.64554,1.983598,0.9930701,5.042355
41.03,686,1,1.185713,18.07648,1.996439,1.991061,4.001882,10.0131,10.00805,5.00521,2.063855,29.64554,1.983598,0.9930701,5.042355
41.04,688,1,1.186034,18.08951,1.996579,1.991096,4.001872,10.01316,10.00814,5.005248,2.063855,29.64554,1.983598,0.9930701,5.042355
41.05,688,1,1.186034,18.08951,1.996579,1.991096,4.001872,10.01316,10.00814,5.005248,2.063855,29.64554,1.983598,0.9930701,5.042355
41.06,689,1,1.186465,18.08908,1.996587,1.99111,4.001819,10.01311,10.00807,5.005205,2.063855,29.64554,1.983598,0.9930701,5.042355
41.07,689,1,1.186465,18.08908,1.996587,1.99111,4.001819,10.01311,10.00807,5.005205,2.063855,29.64554,1.983598,0.9930701,5.042355
41.08,690,1,1.186461,18.11908,1.996552,1.991051,4.001811,10.01306,10.00805,5.005177,2.063855,29.64554,1.983598,0.9930701,5.042355
41.09,690,1,1.186461,18.11908,1.996552,1.991051,4.001811,10.01306,10.00805,5.005177,2.063855,29.64554,1.983598,0.9930701,5.042355
41.10,689,1,1.18661,18.11956,1.996602,1.991067,4.001805,10.01312,10.00809,5.005162,2.063855,29.64554,1.983598,0.9930701,5.042355
41.11,687,1,1.186674,18.1341,1.996593,1.991099,4.001778,10.0131,10.00821,5.005195,2.063855,29.64554,1.983598,0.9930701,5.042355
41.12,687,1,1.186674,18.1341,1.996593,1.991099,4.001778,10.0131,10.00821,5.005195,2.063855,29.64554,1.983598,0.9930701,5.042355
41.13,687,1,1.186674,18.1341,1.996593,1.991099,4.001778,10.0131,10.00821,5.005195,2.063855,29.64554,1.983598,0.9930701,5.042355
41.14,685,1,1.187362,18.13215,1.996619,1.99106,4.001804,10.01317,10.00828,5.005164,2.063855,29.64554,1.983598,0.9930701,5.042355
41.15,685,1,1.187362,18.13215,1.996619,1.99106,4.001804,10.01317,10.00828,5.005164,2.063855,29.64554,1.983598,0.9930701,5.042355
41.16,686,1,1.187381,18.14003,1.996599,1.991119,4.001817,10.01317,10.00821,5.005222,2.063855,29.64554,1.983598,0.9930701,5.042355
41.17,684,1,1.187406,18.14357,1.996549,1.991066,4.001782,10.01313,10.00827,5.005275,2.063855,29.64554,1.983598,0.9930701,5.042355
41.18,685,1,1.18758,18.15301,1.996619,1.991044,4.001761,10.01318,10.00834,5.005335,2.063855,29.64554,1.983598,0.9930701,5.042355
41.19,685,1,1.18758,18.15301,1.996619,1.991044,4.001761,10.01318,10.00834,5.005335,2.063855,29.64554,1.983598,0.9930701,5.042355
41.20,685,1,1.18758,18.15301,1.996619,1.991044,4.001761,10.01318,10.00834,5.005335,2.063855,29.64554,1.983598,0.9930701,5.042355
41.21,686,1,1.187754,18.15367,1.996688,1.991052,4.001799,10.01322,10.00843,5.005367,2.063855,29.64554,1.983598,0.9930701,5.042355
41.22,685,1,1.187907,18.1542,1.996767,1.991039,4.001793,10.01328,10.0085,5.00538,2.063855,29.64554,1.983598,0.9930701,5.042355
41.23,685,1,1.187907,18.1542,1.996767,1.991039,4.001793,10.01328,10.0085,5.00538,2.063855,29.64554,1.983598,0.9930701,5.042355
41.24,685,1,1.187907,18.1542,1.996767,1.991039,4.001793,10.01328,10.0085,5.00538,2.063855,29.64554,1.983598,0.9930701,5.042355
41.25,686,1,1.187904,18.17076,1.996794,1.991023,4.00179,10.01328,10.0085,5.0054,2.063855,29.64554,1.983598,0.9930701,5.042355
41.26,686,1,1.187904,18.17076,1.996794,1.991023,4.00179,10.01328,10.0085,5.0054,2.063855,29.64554,1.983598,0.9930701,5.042355
41.27,685,1,1.188008,18.17593,1.996856,1.990991,4.001826,10.01327,10.00846,5.005418,2.063855,29.64554,1.983598,0.9930701,5.042355
41.28,687,1,1.188063,18.18591,1.996964,1.990919,4.001843,10.01332,10.00851,5.005481,2.063855,29.64554,1.983598,0.9930701,5.042355
41.29,688,1,1.187829,18.19791,1.996796,1.990912,4.001896,10.01324,10.00828,5.005438,2.063855,29.64554,1.983598,0.9930701,5.042355
41.30,688,1,1.187829,18.19791,1.996796,1.990912,4.001896,10.01324,10.00828,5.005438,2.063855,29.64554,1.983598,0.9930701,5.042355
41.31,688,1,1.187829,18.19791,1.996796,1.990912,4.001896,10.01324,10.00828,5.005438,2.063855,29.64554,1.983598,0.9930701,5.042355
41.32,687,1,1.18769,18.1985,1.996875,1.990986,4.001919,10.01327,10.00832,5.005394,2.063855,29.64554,1.983598,0.9930701,5.042355
41.33,685,1,1.187554,18.20885,1.996899,1.991017,4.001918,10.01324,10.00847,5.005503,2.063855,29.64554,1.983598,0.9930701,5.042355
41.34,685,1,1.187554,18.20885,1.996899,1.991017,4.001918,10.01324,10.00847,5.005503,2.063855,29.64554,1.983598,0.9930701,5.042355
41.35,683,1,1.187701,18.19938,1.996962,1.991029,4.001922,10.01325,10.00846,5.005516,2.063855,29.64554,1.983598,0.9930701,5.042355
41.36,683,1,1.187701,18.19938,1.996962,1.991029,4.001922,10.01325,10.00846,5.005516,2.063855,29.64554,1.983598,0.9930701,5.042355
41.37,683,1,1.187701,18.19938,1.996962,1.991029,4.001922,10.01325,10.00846,5.005516,2.063855,29.64554,1.983598,0.9930701,5.042355
41.38,683,1,1.187701,18.19938,1.996962,1.991029,4.001922,10.01325,10.00846,5.005516,2.063855,29.64554,1.983598,0.9930701,5.042355
41.39,685,1,1.188059,18.18156,1.997026,1.991048,4.001917,10.01323,10.00849,5.005476,2.063855,29.64554,1.983598,0.9930701,5.042355
41.40,686,1,1.188198,18.18099,1.996917,1.991003,4.001894,10.0132,10.00845,5.005492,2.063855,29.64554,1.983598,0.9930701,5.042355
41.41,685,1,1.188205,18.18594,1.997011,1.991062,4.001903,10.01322,10.00842,5.00552,2.063855,29.64554,1.983598,0.9930701,5.042355
41.42,685,1,1.188205,18.18594,1.997011,1.991062,4.001903,10.01322,10.00842,5.00552,2.063855,29.64554,1.983598,0.9930701,5.042355
41.43,685,1,1.188205,18.18594,1.997011,1.991062,4.001903,10.01322,10.00842,5.00552,2.063855,29.64554,1.983598,0.9930701,5.042355
41.44,685,1,1.188205,18.18594,1.997011,1.991062,4.001903,10.01322,10.00842,5.00552,2.063855,29.64554,1.983598,0.9930701,5.042355
41.45,683,1,1.188316,18.19221,1.996979,1.990988,4.001922,10.01329,10.00848,5.005538,2.063855,29.64554,1.983598,0.9930701,5.042355
41.46,683,1,1.188316,18.19221,1.996979,1.990988,4.001922,10.01329,10.00848,5.005538,2.063855,29.64554,1.983598,0.9930701,5.042355
41.47,682,1,1.188872,18.19607,1.996939,1.990949,4.001902,10.0133,10.00852,5.005555,2.063855,29.64554,1.983598,0.9930701,5.042355
41.48,681,1,1.189309,18.20528,1.99698,1.990912,4.001844,10.01326,10.00852,5.00562,2.063855,29.64554,1.983598,0.9930701,5.042355
41.49,679,1,1.189443,18.20479,1.997168,1.990983,4.001865,10.01334,10.00855,5.0056,2.063855,29.64554,1.983598,0.9930701,5.042355
41.50,679,1,1.189443,18.20479,1.997168,1.990983,4.001865,10.01334,10.00855,5.0056,2.063855,29.64554,1.983598,0.9930701,5.042355
41.51,682,1,1.189616,18.22147,1.997025,1.990988,4.001888,10.01328,10.00859,5.005633,2.063855,29.64554,1.983598,0.9930701,5.042355
41.52,681,1,1.190156,18.21797,1.997024,1.990991,4.00187,10.01328,10.00864,5.005598,2.063855,29.64554,1.983598,0.9930701,5.042355
41.53,681,1,1.190788,18.23523,1.996941,1.99095,4.001964,10.01333,10.00876,5.005607,2.063855,29.64554,1.983598,0.9930701,5.042355
41.54,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.55,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.56,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.57,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.58,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.59,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.60,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.61,682,1,1.190923,18.23458,1.99689,1.990934,4.001911,10.01327,10.00872,5.005564,2.063855,29.64554,1.983598,0.9930701,5.042355
41.62,683,1,1.190912,18.23833,1.996825,1.990904,4.001843,10.01323,10.00867,5.005535,2.063855,29.64554,1.983598,0.9930701,5.042355
41.63,685,1,1.191039,18.24538,1.996742,1.990815,4.001874,10.01323,10.00869,5.005541,2.063855,29.64554,1.983598,0.9930701,5.042355
41.64,686,1,1.190917,18.25465,1.996811,1.990823,4.001883,10.0133,10.00873,5.005543,2.063855,29.64554,1.983598,0.9930701,5.042355
41.65,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.66,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.67,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.68,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.69,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.70,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.71,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.72,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.73,687,1,1.190858,18.24591,1.996806,1.990767,4.001953,10.01331,10.00868,5.005532,2.063855,29.64554,1.983598,0.9930701,5.042355
41.74,688,1,1.190881,18.25951,1.99686,1.990732,4.001947,10.01334,10.00873,5.005606,2.063855,29.64554,1.983598,0.9930701,5.042355
41.75,689,1,1.190725,18.25883,1.996781,1.990717,4.001952,10.01334,10.00866,5.005621,2.063855,29.64554,1.983598,0.9930701,5.042355
41.76,688,1,1.191241,18.26353,1.996827,1.990733,4.001938,10.01336,10.00869,5.005575,2.063855,29.64554,1.983598,0.9930701,5.042355
41.77,689,1,1.191255,18.26248,1.996836,1.990763,4.001921,10.01333,10.00865,5.005573,2.063855,29.64554,1.983598,0.9930701,5.042355
41.78,687,1,1.191866,18.26708,1.996789,1.990744,4.00185,10.01332,10.00865,5.005576,2.063855,29.64554,1.983598,0.9930701,5.042355
41.79,688,1,1.191999,18.26639,1.99668,1.9907,4.001797,10.01326,10.00864,5.005562,2.063855,29.64554,1.983598,0.9930701,5.042355
41.80,689,1,1.192165,18.26688,1.996604,1.990738,4.001835,10.01324,10.00868,5.005506,2.063855,29.64554,1.983598,0.9930701,5.042355
41.81,689,1,1.192165,18.26688,1.996604,1.990738,4.001835,10.01324,10.00868,5.005506,2.063855,29.64554,1.983598,0.9930701,5.042355
41.82,689,1,1.192165,18.26688,1.996604,1.990738,4.001835,10.01324,10.00868,5.005506,2.063855,29.64554,1.983598,0.9930701,5.042355
41.83,689,1,1.192165,18.26688,1.996604,1.990738,4.001835,10.01324,10.00868,5.005506,2.063855,29.64554,1.983598,0.9930701,5.042355
41.84,689,1,1.192165,18.26688,1.996604,1.990738,4.001835,10.01324,10.00868,5.005506,2.063855,29.64554,1.983598,0.9930701,5.042355
41.85,687,1,1.192268,18.26357,1.996707,1.990816,4.001896,10.01326,10.0087,5.005545,2.063855,29.64554,1.983598,0.9930701,5.042355
41.86,687,1,1.192268,18.26357,1.996707,1.990816,4.001896,10.01326,10.0087,5.005545,2.063855,29.64554,1.983598,0.9930701,5.042355
41.87,688,1,1.192254,18.26725,1.996672,1.990758,4.001916,10.01319,10.00874,5.005546,2.063855,29.64554,1.983598,0.9930701,5.042355
41.88,688,1,1.192254,18.26725,1.996672,1.990758,4.001916,10.01319,10.00874,5.005546,2.063855,29.64554,1.983598,0.9930701,5.042355
41.89,688,1,1.192254,18.26725,1.996672,1.990758,4.001916,10.01319,10.00874,5.005546,2.063855,29.64554,1.983598,0.9930701,5.042355
41.90,688,1,1.192254,18.26725,1.996672,1.990758,4.001916,10.01319,10.00874,5.005546,2.063855,29.64554,1.983598,0.9930701,5.042355
41.91,688,1,1.192254,18.26725,1.996672,1.990758,4.001916,10.01319,10.00874,5.005546,2.063855,29.64554,1.983598,0.9930701,5.042355
41.92,688,1,1.192571,18.27485,1.996772,1.990732,4.001895,10.01322,10.0088,5.005638,2.063855,29.64554,1.983598,0.9930701,5.042355
41.93,688,1,1.192571,18.27485,1.996772,1.990732,4.001895,10.01322,10.0088,5.005638,2.063855,29.64554,1.983598,0.9930701,5.042355
41.94,689,1,1.192702,18.27415,1.99675,1.990659,4.0019,10.01325,10.00882,5.005624,2.063855,29.64554,1.983598,0.9930701,5.042355
41.95,689,1,1.192702,18.27415,1.99675,1.990659,4.0019,10.01325,10.00882,5.005624,2.063855,29.64554,1.983598,0.9930701,5.042355
41.96,687,1,1.192189,18.29588,1.996765,1.990656,4.001872,10.01321,10.00877,5.00562,2.063855,29.64554,1.983598,0.9930701,5.042355
41.97,687,1,1.192189,18.29588,1.996765,1.990656,4.001872,10.01321,10.00877,5.00562,2.063855,29.64554,1.983598,0.9930701,5.042355
41.98,686,1,1.192348,18.30536,1.996815,1.990671,4.001866,10.01324,10.00878,5.005634,2.063855,29.64554,1.983598,0.9930701,5.042355
41.99,687,1,1.19266,18.31017,1.996898,1.990694,4.00186,10.01329,10.0088,5.00565,2.063855,29.64554,1.983598,0.9930701,5.042355
42.00,687,1,1.19266,18.31017,1.996898,1.990694,4.00186,10.01329,10.0088,5.00565,2.063855,29.64554,1.983598,0.9930701,5.042355
42.01,686,1,1.19286,18.31534,1.996919,1.990741,4.001825,10.01329,10.00884,5.005654,2.063855,29.64554,1.983598,0.9930701,5.042355
42.02,687,1,1.192649,18.31127,1.99691,1.990784,4.001804,10.0133,10.00878,5.00569,2.063855,29.64554,1.983598,0.9930701,5.042355
42.03,687,1,1.192389,18.31722,1.996938,1.990764,4.001772,10.01332,10.00885,5.005686,2.063855,29.64554,1.983598,0.9930701,5.042355
42.04,687,1,1.192389,18.31722,1.996938,1.990764,4.001772,10.01332,10.00885,5.005686,2.063855,29.64554,1.983598,0.9930701,5.042355
42.05,686,1,1.191785,18.32992,1.996855,1.990741,4.00172,10.0133,10.00877,5.005699,2.063855,29.64554,1.983598,0.9930701,5.042355
42.06,685,1,1.191617,18.33828,1.996786,1.990733,4.001654,10.01328,10.00871,5.005668,2.063855,29.64554,1.983598,0.9930701,5.042355
42.07,685,1,1.191617,18.33828,1.996786,1.990733,4.001654,10.01328,10.00871,5.005668,2.063855,29.64554,1.983598,0.9930701,5.042355
42.08,686,1,1.191931,18.34304,1.99684,1.990698,4.001648,10.01331,10.00873,5.005685,2.063855,29.64554,1.983598,0.9930701,5.042355
42.09,686,1,1.191931,18.34304,1.99684,1.990698,4.001648,10.01331,10.00873,5.005685,2.063855,29.64554,1.983598,0.9930701,5.042355
42.10,686,1,1.192272,18.33996,1.996788,1.990764,4.001678,10.01326,10.00876,5.005682,2.063855,29.64554,1.983598,0.9930701,5.042355
42.11,686,1,1.192272,18.33996,1.996788,1.990764,4.001678,10.01326,10.00876,5.005682,2.063855,29.64554,1.983598,0.9930701,5.042355
42.12,684,1,1.192083,18.3348,1.996693,1.990791,4.001676,10.01316,10.00862,5.005664,2.063855,29.64554,1.983598,0.9930701,5.042355
42.13,682,1,1.192934,18.35738,1.99668,1.990811,4.001736,10.01313,10.00873,5.005705,2.063855,29.64554,1.983598,0.9930701,5.042355
42.14,681,1,1.192931,18.35614,1.996649,1.990759,4.00177,10.01309,10.0088,5.005672,2.063855,29.64554,1.983598,0.9930701,5.042355
42.15,682,1,1.192658,18.3521,1.996586,1.990753,4.001793,10.01309,10.00879,5.005659,2.063855,29.64554,1.983598,0.9930701,5.042355
42.16,681,1,1.192909,18.3488,1.996615,1.990755,4.001803,10.0131,10.00885,5.005623,2.063855,29.64554,1.983598,0.9930701,5.042355
42.17,681,1,1.193349,18.34439,1.9966,1.990741,4.001877,10.01308,10.00892,5.005667,2.063855,29.64554,1.983598,0.9930701,5.042355
42.18,680,1,1.193364,18.34962,1.996636,1.990771,4.001856,10.0131,10.00895,5.005696,2.063855,29.64554,1.983598,0.9930701,5.042355
42.19,680,1,1.193364,18.34962,1.996636,1.990771,4.001856,10.0131,10.00895,5.005696,2.063855,29.64554,1.983598,0.9930701,5.042355
42.20,680,1,1.193364,18.34962,1.996636,1.990771,4.001856,10.0131,10.00895,5.005696,2.063855,29.64554,1.983598,0.9930701,5.042355
42.21,680,1,1.193364,18.34962,1.996636,1.990771,4.001856,10.0131,10.00895,5.005696,2.063855,29.64554,1.983598,0.9930701,5.042355
42.22,680,1,1.192869,18.36082,1.996556,1.99065,4.001807,10.01308,10.00898,5.005699,2.063855,29.64554,1.983598,0.9930701,5.042355
42.23,680,1,1.192869,18.36082,1.996556,1.99065,4.001807,10.01308,10.00898,5.005699,2.063855,29.64554,1.983598,0.9930701,5.042355
42.24,680,1,1.192869,18.36082,1.996556,1.99065,4.001807,10.01308,10.00898,5.005699,2.063855,29.64554,1.983598,0.9930701,5.042355
42.25,679,1,1.192705,18.37321,1.996589,1.990603,4.001848,10.01314,10.00896,5.00571,2.063855,29.64554,1.983598,0.9930701,5.042355
42.26,679,1,1.192705,18.37321,1.996589,1.990603,4.001848,10.01314,10.00896,5.00571,2.063855,29.64554,1.983598,0.9930701,5.042355
42.27,679,1,1.192705,18.37321,1.996589,1.990603,4.001848,10.01314,10.00896,5.00571,2.063855,29.64554,1.983598,0.9930701,5.042355
42.28,679,1,1.192705,18.37321,1.996589,1.990603,4.001848,10.01314,10.00896,5.00571,2.063855,29.64554,1.983598,0.9930701,5.042355
42.29,679,1,1.192705,18.37321,1.996589,1.990603,4.001848,10.01314,10.00896,5.00571,2.063855,29.64554,1.983598,0.9930701,5.042355
42.30,680,1,1.192726,18.36913,1.996673,1.990567,4.001871,10.01314,10.00901,5.005755,2.063855,29.64554,1.983598,0.9930701,5.042355
42.31,680,1,1.192726,18.36913,1.996673,1.990567,4.001871,10.01314,10.00901,5.005755,2.063855,29.64554,1.983598,0.9930701,5.042355
42.32,681,1,1.192746,18.37389,1.996728,1.990532,4.001835,10.01319,10.00909,5.005831,2.063855,29.64554,1.983598,0.9930701,5.042355
42.33,680,1,1.193242,18.3792,1.99672,1.990551,4.00186,10.01319,10.00912,5.005865,2.063855,29.64554,1.983598,0.9930701,5.042355
42.34,681,1,1.193253,18.38678,1.996729,1.990522,4.001873,10.01316,10.00909,5.005892,2.063855,29.64554,1.983598,0.9930701,5.042355
42.35,681,1,1.193253,18.38678,1.996729,1.990522,4.001873,10.01316,10.00909,5.005892,2.063855,29.64554,1.983598,0.9930701,5.042355
42.36,680,1,1.193414,18.39648,1.99678,1.990566,4.001896,10.01316,10.00906,5.005907,2.063855,29.64554,1.983598,0.9930701,5.042355
42.37,682,1,1.192983,18.40429,1.996934,1.990618,4.00193,10.01321,10.00919,5.00584,2.063855,29.64554,1.983598,0.9930701,5.042355
42.38,682,1,1.192963,18.41346,1.996978,1.990586,4.001966,10.01331,10.00927,5.005845,2.063855,29.64554,1.983598,0.9930701,5.042355
42.39,681,1,1.19309,18.40437,1.997026,1.990577,4.001929,10.01336,10.00927,5.005844,2.063855,29.64554,1.983598,0.9930701,5.042355
42.40,680,1,1.193124,18.40197,1.997072,1.990519,4.001887,10.01337,10.00931,5.00588,2.063855,29.64554,1.983598,0.9930701,5.042355
42.41,680,1,1.193124,18.40197,1.997072,1.990519,4.001887,10.01337,10.00931,5.00588,2.063855,29.64554,1.983598,0.9930701,5.042355
42.42,680,1,1.193124,18.40197,1.997072,1.990519,4.001887,10.01337,10.00931,5.00588,2.063855,29.64554,1.983598,0.9930701,5.042355
42.43,680,1,1.193115,18.40482,1.996997,1.990497,4.001877,10.01331,10.00919,5.005892,2.063855,29.64554,1.983598,0.9930701,5.042355
42.44,682,1,1.193321,18.40184,1.997095,1.990611,4.001911,10.01331,10.00921,5.005963,2.063855,29.64554,1.983598,0.9930701,5.042355
42.45,681,1,1.193154,18.41035,1.997085,1.990602,4.001903,10.01327,10.00915,5.005991,2.063855,29.64554,1.983598,0.9930701,5.042355
42.46,681,1,1.193154,18.41035,1.997085,1.990602,4.001903,10.01327,10.00915,5.005991,2.063855,29.64554,1.983598,0.9930701,5.042355
42.47,681,1,1.193468,18.39357,1.996971,1.990625,4.001847,10.0132,10.00912,5.005929,2.063855,29.64554,1.983598,0.9930701,5.042355
42.48,681,1,1.193468,18.39357,1.996971,1.990625,4.001847,10.0132,10.00912,5.005929,2.063855,29.64554,1.983598,0.9930701,5.042355
42.49,680,1,1.193742,18.38885,1.996916,1.990631,4.001823,10.01314,10.00907,5.005972,2.063855,29.64554,1.983598,0.9930701,5.042355
42.50,681,1,1.19358,18.38797,1.996836,1.990586,4.001829,10.01314,10.00903,5.006016,2.063855,29.64554,1.983598,0.9930701,5.042355
42.51,681,1,1.19358,18.38797,1.996836,1.990586,4.001829,10.01314,10.00903,5.006016,2.063855,29.64554,1.983598,0.9930701,5.042355
42.52,680,1,1.193586,18.39093,1.996853,1.990596,4.001814,10.01315,10.00901,5.006035,2.063855,29.64554,1.983598,0.9930701,5.042355
42.53,681,1,1.193864,18.39445,1.996759,1.990566,4.001776,10.01308,10.00896,5.006006,2.063855,29.64554,1.983598,0.9930701,5.042355
42.54,682,1,1.193706,18.40636,1.996771,1.990566,4.001787,10.01307,10.00894,5.006011,2.063855,29.64554,1.983598,0.9930701,5.042355
42.55,682,1,1.193706,18.40636,1.996771,1.990566,4.001787,10.01307,10.00894,5.006011,2.063855,29.64554,1.983598,0.9930701,5.042355
42.56,684,1,1.193598,18.41133,1.996894,1.99051,4.001789,10.01311,10.00903,5.006028,2.063855,29.64554,1.983598,0.9930701,5.042355
42.57,685,1,1.19391,18.41599,1.996978,1.990504,4.001841,10.01311,10.00905,5.006014,2.063855,29.64554,1.983598,0.9930701,5.042355
42.58,685,1,1.19391,18.41599,1.996978,1.990504,4.001841,10.01311,10.00905,5.006014,2.063855,29.64554,1.983598,0.9930701,5.042355
42.59,684,1,1.193925,18.42129,1.997043,1.990533,4.00188,10.01318,10.0091,5.006073,2.063855,29.64554,1.983598,0.9930701,5.042355
42.60,686,1,1.194255,18.43057,1.997092,1.990493,4.001896,10.01318,10.00911,5.006045,2.063855,29.64554,1.983598,0.9930701,5.042355
42.61,686,1,1.194255,18.43057,1.997092,1.990493,4.001896,10.01318,10.00911,5.006045,2.063855,29.64554,1.983598,0.9930701,5.042355
42.62,687,1,1.194242,18.43797,1.99709,1.990506,4.001863,10.01321,10.00914,5.006094,2.063855,29.64554,1.983598,0.9930701,5.042355
42.63,687,1,1.194242,18.43797,1.99709,1.990506,4.001863,10.01321,10.00914,5.006094,2.063855,29.64554,1.983598,0.9930701,5.042355
42.64,689,1,1.193775,18.44916,1.996945,1.990434,4.001802,10.01311,10.00908,5.006108,2.063855,29.64554,1.983598,0.9930701,5.042355
42.65,689,1,1.193775,18.44916,1.996945,1.990434,4.001802,10.01311,10.00908,5.006108,2.063855,29.64554,1.983598,0.9930701,5.042355
42.66,691,1,1.194213,18.46145,1.996977,1.990472,4.001801,10.01305,10.00907,5.00611,2.063855,29.64554,1.983598,0.9930701,5.042355
42.67,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.68,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.69,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.70,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.71,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.72,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.73,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.74,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.75,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.76,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
42.77,692,1,1.194052,18.46048,1.996869,1.99037,4.001807,10.01302,10.00909,5.006095,2.063855,29.64554,1.983598,0.9930701,5.042355
