time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
56.57,145,2,1.347841,19.3014,1.983166,1.989297,3.985895,9.987428,10.01019,5.022262,1.853718,26.08278,1.999448,1.009618,5.485807
56.58,145,2,1.347841,19.3014,1.983166,1.989297,3.985895,9.987428,10.01019,5.022262,1.853718,26.08278,1.999448,1.009618,5.485807
56.59,145,2,1.347841,19.3014,1.983166,1.989297,3.985895,9.987428,10.01019,5.022262,1.853718,26.08278,1.999448,1.009618,5.485807
56.60,145,2,1.347841,19.3014,1.983166,1.989297,3.985895,9.987428,10.01019,5.022262,1.853718,26.08278,1.999448,1.009618,5.485807
56.61,145,2,1.347841,19.3014,1.983166,1.989297,3.985895,9.987428,10.01019,5.022262,1.853718,26.08278,1.999448,1.009618,5.485807
56.62,144,2,1.349053,19.28286,1.983135,1.989001,3.985703,9.987632,10.0101,5.022406,1.853718,26.08278,1.999448,1.009618,5.485807
56.63,145,2,1.34991,19.32209,1.982821,1.988952,3.985688,9.987495,10.00984,5.022469,1.853718,26.08278,1.999448,1.009618,5.485807
56.64,145,2,1.34991,19.32209,1.982821,1.988952,3.985688,9.987495,10.00984,5.022469,1.853718,26.08278,1.999448,1.009618,5.485807
56.65,145,2,1.34991,19.32209,1.982821,1.988952,3.985688,9.987495,10.00984,5.022469,1.853718,26.08278,1.999448,1.009618,5.485807
56.66,145,2,1.34991,19.32209,1.982821,1.988952,3.985688,9.987495,10.00984,5.022469,1.853718,26.08278,1.999448,1.009618,5.485807
56.67,145,2,1.352668,19.36347,1.982821,1.988676,3.985826,9.987496,10.00998,5.022745,1.853718,26.08278,1.999448,1.009618,5.485807
56.68,145,2,1.352668,19.36347,1.982821,1.988676,3.985826,9.987496,10.00998,5.022745,1.853718,26.08278,1.999448,1.009618,5.485807
56.69,145,2,1.352668,19.36347,1.982821,1.988676,3.985826,9.987496,10.00998,5.022745,1.853718,26.08278,1.999448,1.009618,5.485807
56.70,144,2,1.35322,19.36619,1.982857,1.988723,3.985981,9.987634,10.00982,5.022684,1.853718,26.08278,1.999448,1.009618,5.485807
56.71,144,2,1.35322,19.36619,1.982857,1.988723,3.985981,9.987634,10.00982,5.022684,1.853718,26.08278,1.999448,1.009618,5.485807
56.72,144,2,1.35322,19.36619,1.982857,1.988723,3.985981,9.987634,10.00982,5.022684,1.853718,26.08278,1.999448,1.009618,5.485807
56.73,145,2,1.352668,19.32209,1.982958,1.988814,3.985965,9.987359,10.00971,5.022883,1.853718,26.08278,1.999448,1.009618,5.485807
56.74,145,2,1.352668,19.32209,1.982958,1.988814,3.985965,9.987359,10.00971,5.022883,1.853718,26.08278,1.999448,1.009618,5.485807
56.75,144,2,1.352525,19.34536,1.983065,1.988931,3.985773,9.987286,10.00947,5.022892,1.853718,26.08278,1.999448,1.009618,5.485807
56.76,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.77,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.78,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.79,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.80,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.81,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.82,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.83,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.84,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.85,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.86,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.87,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.88,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.89,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.90,143,2,1.353779,19.36895,1.983313,1.988911,3.985719,9.987352,10.00952,5.022902,1.853718,26.08278,1.999448,1.009618,5.485807
56.91,144,2,1.353914,19.34536,1.983343,1.988654,3.985773,9.987287,10.00989,5.022892,1.853718,26.08278,1.999448,1.009618,5.485807
56.92,144,2,1.353914,19.34536,1.983343,1.988654,3.985773,9.987287,10.00989,5.022892,1.853718,26.08278,1.999448,1.009618,5.485807
56.93,144,2,1.353914,19.34536,1.983343,1.988654,3.985773,9.987287,10.00989,5.022892,1.853718,26.08278,1.999448,1.009618,5.485807
56.94,144,2,1.353914,19.34536,1.983343,1.988654,3.985773,9.987287,10.00989,5.022892,1.853718,26.08278,1.999448,1.009618,5.485807
56.95,144,2,1.353914,19.34536,1.983343,1.988654,3.985773,9.987287,10.00989,5.022892,1.853718,26.08278,1.999448,1.009618,5.485807
56.96,144,2,1.353914,19.34536,1.983343,1.988654,3.985773,9.987287,10.00989,5.022892,1.853718,26.08278,1.999448,1.009618,5.485807
56.97,145,2,1.354047,19.32209,1.983372,1.988676,3.985412,9.987084,10.00985,5.02302,1.853718,26.08278,1.999448,1.009618,5.485807
56.98,145,2,1.354047,19.32209,1.983372,1.988676,3.985412,9.987084,10.00985,5.02302,1.853718,26.08278,1.999448,1.009618,5.485807
56.99,145,2,1.354047,19.32209,1.983372,1.988676,3.985412,9.987084,10.00985,5.02302,1.853718,26.08278,1.999448,1.009618,5.485807
57.00,145,2,1.354047,19.32209,1.983372,1.988676,3.985412,9.987084,10.00985,5.02302,1.853718,26.08278,1.999448,1.009618,5.485807
57.01,145,2,1.354047,19.32209,1.983372,1.988676,3.985412,9.987084,10.00985,5.02302,1.853718,26.08278,1.999448,1.009618,5.485807
57.02,145,2,1.354047,19.32209,1.983372,1.988676,3.985412,9.987084,10.00985,5.02302,1.853718,26.08278,1.999448,1.009618,5.485807
57.03,145,2,1.354047,19.32209,1.983372,1.988676,3.985412,9.987084,10.00985,5.02302,1.853718,26.08278,1.999448,1.009618,5.485807
57.04,144,2,1.354609,19.36619,1.983273,1.988584,3.985703,9.987218,10.00968,5.023239,1.853718,26.08278,1.999448,1.009618,5.485807
57.05,144,2,1.354609,19.36619,1.983273,1.988584,3.985703,9.987218,10.00968,5.023239,1.853718,26.08278,1.999448,1.009618,5.485807
57.06,144,2,1.354609,19.36619,1.983273,1.988584,3.985703,9.987218,10.00968,5.023239,1.853718,26.08278,1.999448,1.009618,5.485807
57.07,144,2,1.354609,19.36619,1.983273,1.988584,3.985703,9.987218,10.00968,5.023239,1.853718,26.08278,1.999448,1.009618,5.485807
57.08,143,2,1.357193,19.35827,1.983196,1.988726,3.985631,9.987306,10.01008,5.023268,1.853718,26.08278,1.999448,1.009618,5.485807
57.09,143,2,1.357193,19.35827,1.983196,1.988726,3.985631,9.987306,10.01008,5.023268,1.853718,26.08278,1.999448,1.009618,5.485807
57.10,142,2,1.35708,19.38212,1.983164,1.988844,3.985717,9.98709,10.00999,5.023139,1.853718,26.08278,1.999448,1.009618,5.485807
57.11,142,2,1.35708,19.38212,1.983164,1.988844,3.985717,9.98709,10.00999,5.023139,1.853718,26.08278,1.999448,1.009618,5.485807
57.12,142,2,1.35708,19.38212,1.983164,1.988844,3.985717,9.98709,10.00999,5.023139,1.853718,26.08278,1.999448,1.009618,5.485807
57.13,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.14,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.15,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.16,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.17,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.18,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.19,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.20,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.21,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.22,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.23,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.24,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.25,143,2,1.356437,19.38401,1.983082,1.988917,3.985664,9.98695,10.00976,5.022867,1.853718,26.08278,1.999448,1.009618,5.485807
57.26,143,2,1.356437,19.42596,1.982942,1.988637,3.985664,9.987089,10.00976,5.022588,1.853718,26.08278,1.999448,1.009618,5.485807
57.27,143,2,1.356437,19.42596,1.982942,1.988637,3.985664,9.987089,10.00976,5.022588,1.853718,26.08278,1.999448,1.009618,5.485807
57.28,143,2,1.356437,19.42596,1.982942,1.988637,3.985664,9.987089,10.00976,5.022588,1.853718,26.08278,1.999448,1.009618,5.485807
57.29,142,2,1.356502,19.44745,1.982755,1.988223,3.985443,9.986878,10.00986,5.022691,1.853718,26.08278,1.999448,1.009618,5.485807
57.30,142,2,1.356502,19.44745,1.982755,1.988223,3.985443,9.986878,10.00986,5.022691,1.853718,26.08278,1.999448,1.009618,5.485807
57.31,141,2,1.357009,19.41872,1.982602,1.988292,3.985581,9.986893,10.01005,5.022928,1.853718,26.08278,1.999448,1.009618,5.485807
57.32,141,2,1.357009,19.41872,1.982602,1.988292,3.985581,9.986893,10.01005,5.022928,1.853718,26.08278,1.999448,1.009618,5.485807
57.33,141,2,1.357009,19.41872,1.982602,1.988292,3.985581,9.986893,10.01005,5.022928,1.853718,26.08278,1.999448,1.009618,5.485807
57.34,140,2,1.357607,19.42192,1.982494,1.988195,3.985596,9.986743,10.00989,5.023009,1.853718,26.08278,1.999448,1.009618,5.485807
57.35,140,2,1.357607,19.42192,1.982494,1.988195,3.985596,9.986743,10.00989,5.023009,1.853718,26.08278,1.999448,1.009618,5.485807
57.36,140,2,1.357607,19.42192,1.982494,1.988195,3.985596,9.986743,10.00989,5.023009,1.853718,26.08278,1.999448,1.009618,5.485807
57.37,140,2,1.357607,19.42192,1.982494,1.988195,3.985596,9.986743,10.00989,5.023009,1.853718,26.08278,1.999448,1.009618,5.485807
57.38,140,2,1.357607,19.42192,1.982494,1.988195,3.985596,9.986743,10.00989,5.023009,1.853718,26.08278,1.999448,1.009618,5.485807
57.39,140,2,1.357607,19.42192,1.982494,1.988195,3.985596,9.986743,10.00989,5.023009,1.853718,26.08278,1.999448,1.009618,5.485807
57.40,140,2,1.357607,19.42192,1.982494,1.988195,3.985596,9.986743,10.00989,5.023009,1.853718,26.08278,1.999448,1.009618,5.485807
57.41,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.42,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.43,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.44,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.45,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.46,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.47,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.48,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.49,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.50,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.51,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.52,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.53,139,2,1.358273,19.46342,1.982575,1.988115,3.985793,9.986741,10.00998,5.023144,1.853718,26.08278,1.999448,1.009618,5.485807
57.54,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.55,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.56,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.57,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.58,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.59,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.60,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.61,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.62,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.63,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.64,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.65,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.66,140,2,1.359809,19.43848,1.982325,1.987999,3.985706,9.986535,10.01007,5.023275,1.853718,26.08278,1.999448,1.009618,5.485807
57.67,141,2,1.359904,19.45644,1.982363,1.987743,3.985761,9.986332,10.01002,5.023404,1.853718,26.08278,1.999448,1.009618,5.485807
57.68,141,2,1.359904,19.45644,1.982363,1.987743,3.985761,9.986332,10.01002,5.023404,1.853718,26.08278,1.999448,1.009618,5.485807
57.69,141,2,1.359904,19.45644,1.982363,1.987743,3.985761,9.986332,10.01002,5.023404,1.853718,26.08278,1.999448,1.009618,5.485807
57.70,141,2,1.359904,19.45644,1.982363,1.987743,3.985761,9.986332,10.01002,5.023404,1.853718,26.08278,1.999448,1.009618,5.485807
57.71,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.72,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.73,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.74,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.75,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.76,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.77,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.78,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.79,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.80,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.81,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.82,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.83,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.84,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.85,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.86,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.87,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.88,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.89,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.90,140,2,1.360581,19.45505,1.982299,1.987661,3.985958,9.986326,10.01025,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
57.91,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.92,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.93,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.94,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.95,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.96,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.97,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.98,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
57.99,139,2,1.361929,19.48011,1.982404,1.987486,3.986048,9.986244,10.01016,5.023556,1.853718,26.08278,1.999448,1.009618,5.485807
58.00,137,2,1.365414,19.50944,1.982255,1.987349,3.985866,9.986147,10.01004,5.023366,1.853718,26.08278,1.999448,1.009618,5.485807
58.01,137,2,1.365414,19.50944,1.982255,1.987349,3.985866,9.986147,10.01004,5.023366,1.853718,26.08278,1.999448,1.009618,5.485807
58.02,136,2,1.367562,19.55751,1.981995,1.987095,3.985737,9.985987,10.00987,5.023307,1.853718,26.08278,1.999448,1.009618,5.485807
58.03,136,2,1.367562,19.55751,1.981995,1.987095,3.985737,9.985987,10.00987,5.023307,1.853718,26.08278,1.999448,1.009618,5.485807
58.04,136,2,1.367562,19.55751,1.981995,1.987095,3.985737,9.985987,10.00987,5.023307,1.853718,26.08278,1.999448,1.009618,5.485807
58.05,136,2,1.367562,19.55751,1.981995,1.987095,3.985737,9.985987,10.00987,5.023307,1.853718,26.08278,1.999448,1.009618,5.485807
58.06,137,2,1.366874,19.55323,1.981817,1.987057,3.985574,9.986001,10.01004,5.023366,1.853718,26.08278,1.999448,1.009618,5.485807
58.07,137,2,1.366874,19.55323,1.981817,1.987057,3.985574,9.986001,10.01004,5.023366,1.853718,26.08278,1.999448,1.009618,5.485807
58.08,136,2,1.367562,19.55751,1.981701,1.987095,3.98559,9.985841,10.00987,5.023307,1.853718,26.08278,1.999448,1.009618,5.485807
58.09,136,2,1.367562,19.55751,1.981701,1.987095,3.98559,9.985841,10.00987,5.023307,1.853718,26.08278,1.999448,1.009618,5.485807
58.10,137,2,1.369063,19.57513,1.981745,1.986984,3.985647,9.985637,10.00997,5.023294,1.853718,26.08278,1.999448,1.009618,5.485807
58.11,137,2,1.369063,19.57513,1.981745,1.986984,3.985647,9.985637,10.00997,5.023294,1.853718,26.08278,1.999448,1.009618,5.485807
58.12,137,2,1.369063,19.57513,1.981745,1.986984,3.985647,9.985637,10.00997,5.023294,1.853718,26.08278,1.999448,1.009618,5.485807
58.13,137,2,1.369063,19.57513,1.981745,1.986984,3.985647,9.985637,10.00997,5.023294,1.853718,26.08278,1.999448,1.009618,5.485807
58.14,138,2,1.369818,19.57076,1.98157,1.986947,3.985631,9.985508,10.00985,5.023354,1.853718,26.08278,1.999448,1.009618,5.485807
58.15,139,2,1.370562,19.56644,1.981542,1.986911,3.985328,9.985381,10.01001,5.023124,1.853718,26.08278,1.999448,1.009618,5.485807
58.16,139,2,1.370562,19.56644,1.981542,1.986911,3.985328,9.985381,10.01001,5.023124,1.853718,26.08278,1.999448,1.009618,5.485807
58.17,139,2,1.370562,19.56644,1.981542,1.986911,3.985328,9.985381,10.01001,5.023124,1.853718,26.08278,1.999448,1.009618,5.485807
58.18,139,2,1.370562,19.56644,1.981542,1.986911,3.985328,9.985381,10.01001,5.023124,1.853718,26.08278,1.999448,1.009618,5.485807
58.19,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.20,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.21,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.22,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.23,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.24,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.25,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.26,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.27,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.28,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.29,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.30,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.31,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.32,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.33,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.34,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.35,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.36,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.37,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.38,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.39,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.40,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.41,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.42,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.43,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.44,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.45,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.46,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
58.47,140,2,1.37201,19.62647,1.981299,1.987089,3.985386,9.985185,10.00996,5.023399,1.853718,26.08278,1.999448,1.009618,5.485807
