time,nf,ns,fs,fa,fcw,faw,fsew,fshw,fdw,ffw,ss,sa,ssw,sfw,ssize
11.02,59,11,1.05096,12.74308,1.999154,2.00015,4.000436,9.999986,10.00087,5.001148,2.052002,26.8287,2.001472,0.9884124,5.175373
11.03,60,11,1.05391,12.80675,1.999467,1.999831,4.00097,9.999885,10.00171,5.000683,2.052002,26.8287,2.001472,0.9884124,5.175373
11.04,61,11,1.05726,12.76114,1.9994,1.99994,4.001597,10.0011,10.00189,5.000897,2.052002,26.8287,2.001472,0.9884124,5.175373
11.05,60,11,1.058853,12.81149,1.999262,2.000049,4.001893,10.00086,10.00173,5.000878,2.052002,26.8287,2.001472,0.9884124,5.175373
11.06,60,11,1.058853,12.81149,1.999262,2.000049,4.001893,10.00086,10.00173,5.000878,2.052002,26.8287,2.001472,0.9884124,5.175373
11.07,61,11,1.059415,12.80982,1.999079,2.000083,4.002,10.00098,10.00177,5.000872,2.052002,26.8287,2.001472,0.9884124,5.175373
11.08,61,11,1.059415,12.80982,1.999079,2.000083,4.002,10.00098,10.00177,5.000872,2.052002,26.8287,2.001472,0.9884124,5.175373
11.09,61,11,1.059415,12.80982,1.999079,2.000083,4.002,10.00098,10.00177,5.000872,2.052002,26.8287,2.001472,0.9884124,5.175373
11.10,61,12,1.058764,12.91012,1.9987,2.000223,4.002442,9.999916,10.00163,5.000729,2.060689,26.19224,2.00148,0.991363,5.140205
11.11,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.12,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.13,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.14,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.15,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.16,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.17,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.18,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.19,59,12,1.058043,12.94863,1.998521,2.000167,4.002168,9.999349,10.0016,5.000292,2.060689,26.19224,2.00148,0.991363,5.140205
11.20,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.21,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.22,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.23,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.24,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.25,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.26,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.27,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.28,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.29,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.30,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.31,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.32,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.33,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.34,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.35,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.36,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.37,58,12,1.058799,12.97407,1.998415,2.000123,4.001855,9.99947,10.00162,5.000578,2.060689,26.19224,2.00148,0.991363,5.140205
11.38,57,12,1.059593,13.02333,1.997997,2.000152,4.002203,9.999413,10.00156,5.000789,2.060689,26.19224,2.00148,0.991363,5.140205
11.39,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.40,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.41,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.42,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.43,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.44,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.45,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.46,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.47,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.48,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.49,58,12,1.057927,13.05667,1.997677,2.000167,4.001718,9.999112,10.00114,5.000687,2.060689,26.19224,2.00148,0.991363,5.140205
11.50,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.51,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.52,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.53,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.54,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.55,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.56,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.57,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.58,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.59,57,12,1.056108,13.09148,1.997728,2.00033,4.001759,9.999251,10.00129,5.000504,2.060689,26.19224,2.00148,0.991363,5.140205
11.60,56,12,1.055985,13.0046,1.997876,2.000497,4.002075,9.999739,10.00154,5.000426,2.060689,26.19224,2.00148,0.991363,5.140205
11.61,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.62,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.63,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.64,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.65,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.66,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.67,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.68,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.69,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.70,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.71,57,12,1.0582,12.96574,1.997927,2.000511,4.001773,9.999495,10.00136,5.000463,2.060689,26.19224,2.00148,0.991363,5.140205
11.72,56,12,1.058284,12.99125,1.998179,2.000072,4.001487,10.00008,10.00136,5.000174,2.060689,26.19224,2.00148,0.991363,5.140205
11.73,56,12,1.058284,12.99125,1.998179,2.000072,4.001487,10.00008,10.00136,5.000174,2.060689,26.19224,2.00148,0.991363,5.140205
11.74,56,12,1.058284,12.99125,1.998179,2.000072,4.001487,10.00008,10.00136,5.000174,2.060689,26.19224,2.00148,0.991363,5.140205
11.75,55,12,1.059103,13.05363,1.998406,2.000307,4.001565,10.0001,10.00149,5.000014,2.060689,26.19224,2.00148,0.991363,5.140205
11.76,55,12,1.059103,13.05363,1.998406,2.000307,4.001565,10.0001,10.00149,5.000014,2.060689,26.19224,2.00148,0.991363,5.140205
11.77,55,12,1.059103,13.05363,1.998406,2.000307,4.001565,10.0001,10.00149,5.000014,2.060689,26.19224,2.00148,0.991363,5.140205
11.78,55,12,1.064245,13.09957,1.998546,2.000763,4.001606,9.999626,10.00135,4.999431,2.060689,26.19224,2.00148,0.991363,5.140205
11.79,54,12,1.064987,13.17751,1.998312,2.000385,4.001611,9.999379,10.00165,4.999146,2.060689,26.19224,2.00148,0.991363,5.140205
11.80,55,12,1.060842,13.19989,1.99824,2.000205,4.002208,9.999697,10.00211,4.99948,2.060689,26.19224,2.00148,0.991363,5.140205
11.81,55,12,1.060842,13.19989,1.99824,2.000205,4.002208,9.999697,10.00211,4.99948,2.060689,26.19224,2.00148,0.991363,5.140205
11.82,56,12,1.057498,13.27997,1.998069,1.999902,4.002186,9.999565,10.00221,4.999257,2.060689,26.19224,2.00148,0.991363,5.140205
11.83,56,12,1.057498,13.27997,1.998069,1.999902,4.002186,9.999565,10.00221,4.999257,2.060689,26.19224,2.00148,0.991363,5.140205
11.84,56,12,1.057498,13.27997,1.998069,1.999902,4.002186,9.999565,10.00221,4.999257,2.060689,26.19224,2.00148,0.991363,5.140205
11.85,55,12,1.056849,13.29035,1.99825,1.999861,4.002072,9.999399,10.00217,4.999235,2.060689,26.19224,2.00148,0.991363,5.140205
11.86,55,12,1.056849,13.29035,1.99825,1.999861,4.002072,9.999399,10.00217,4.999235,2.060689,26.19224,2.00148,0.991363,5.140205
11.87,55,12,1.056849,13.29035,1.99825,1.999861,4.002072,9.999399,10.00217,4.999235,2.060689,26.19224,2.00148,0.991363,5.140205
11.88,54,12,1.058763,13.26726,1.998332,1.999579,4.001596,9.999819,10.00238,4.999097,2.060689,26.19224,2.00148,0.991363,5.140205
11.89,55,12,1.057747,13.20287,1.998312,1.999721,4.001425,9.999987,10.00208,4.999163,2.060689,26.19224,2.00148,0.991363,5.140205
11.90,55,12,1.057747,13.20287,1.998312,1.999721,4.001425,9.999987,10.00208,4.999163,2.060689,26.19224,2.00148,0.991363,5.140205
11.91,55,12,1.057747,13.20287,1.998312,1.999721,4.001425,9.999987,10.00208,4.999163,2.060689,26.19224,2.00148,0.991363,5.140205
11.92,55,12,1.05726,13.2676,1.998171,1.999776,4.001064,10.0003,10.00218,4.999335,2.060689,26.19224,2.00148,0.991363,5.140205
11.93,56,12,1.06024,13.18944,1.998047,1.999802,4.00107,10.00017,10.00189,4.999256,2.060689,26.19224,2.00148,0.991363,5.140205
11.94,56,12,1.06024,13.18944,1.998047,1.999802,4.00107,10.00017,10.00189,4.999256,2.060689,26.19224,2.00148,0.991363,5.140205
11.95,56,12,1.06024,13.18944,1.998047,1.999802,4.00107,10.00017,10.00189,4.999256,2.060689,26.19224,2.00148,0.991363,5.140205
11.96,56,12,1.06024,13.18944,1.998047,1.999802,4.00107,10.00017,10.00189,4.999256,2.060689,26.19224,2.00148,0.991363,5.140205
11.97,56,12,1.06024,13.18944,1.998047,1.999802,4.00107,10.00017,10.00189,4.999256,2.060689,26.19224,2.00148,0.991363,5.140205
11.98,55,12,1.060363,13.1104,1.998305,1.999705,4.000402,10.00078,10.00226,4.998939,2.060689,26.19224,2.00148,0.991363,5.140205
11.99,55,12,1.060363,13.1104,1.998305,1.999705,4.000402,10.00078,10.00226,4.998939,2.060689,26.19224,2.00148,0.991363,5.140205
12.00,55,12,1.060363,13.1104,1.998305,1.999705,4.000402,10.00078,10.00226,4.998939,2.060689,26.19224,2.00148,0.991363,5.140205
12.01,55,12,1.055706,13.02559,1.997782,1.999555,4.000246,10.00059,10.00248,4.998985,2.060689,26.19224,2.00148,0.991363,5.140205
12.02,55,12,1.055706,13.02559,1.997782,1.999555,4.000246,10.00059,10.00248,4.998985,2.060689,26.19224,2.00148,0.991363,5.140205
12.03,55,12,1.055706,13.02559,1.997782,1.999555,4.000246,10.00059,10.00248,4.998985,2.060689,26.19224,2.00148,0.991363,5.140205
12.04,55,12,1.055706,13.02559,1.997782,1.999555,4.000246,10.00059,10.00248,4.998985,2.060689,26.19224,2.00148,0.991363,5.140205
12.05,54,12,1.056684,13.0867,1.997793,1.99941,4.000396,10.00043,10.00279,4.998917,2.060689,26.19224,2.00148,0.991363,5.140205
12.06,54,12,1.056684,13.0867,1.997793,1.99941,4.000396,10.00043,10.00279,4.998917,2.060689,26.19224,2.00148,0.991363,5.140205
12.07,54,12,1.056684,13.0867,1.997793,1.99941,4.000396,10.00043,10.00279,4.998917,2.060689,26.19224,2.00148,0.991363,5.140205
12.08,54,12,1.056684,13.0867,1.997793,1.99941,4.000396,10.00043,10.00279,4.998917,2.060689,26.19224,2.00148,0.991363,5.140205
12.09,54,12,1.056684,13.0867,1.997793,1.99941,4.000396,10.00043,10.00279,4.998917,2.060689,26.19224,2.00148,0.991363,5.140205
12.10,54,12,1.056684,13.0867,1.997793,1.99941,4.000396,10.00043,10.00279,4.998917,2.060689,26.19224,2.00148,0.991363,5.140205
12.11,54,12,1.056504,12.97529,1.997439,1.999498,4.000143,10.00061,10.00331,4.999061,2.060689,26.19224,2.00148,0.991363,5.140205
12.12,54,12,1.056504,12.97529,1.997439,1.999498,4.000143,10.00061,10.00331,4.999061,2.060689,26.19224,2.00148,0.991363,5.140205
12.13,54,12,1.056504,12.97529,1.997439,1.999498,4.000143,10.00061,10.00331,4.999061,2.060689,26.19224,2.00148,0.991363,5.140205
12.14,53,12,1.057873,13.00221,1.997411,1.999356,4.000292,10.00054,10.00326,4.999003,2.060689,26.19224,2.00148,0.991363,5.140205
12.15,53,12,1.057873,13.00221,1.997411,1.999356,4.000292,10.00054,10.00326,4.999003,2.060689,26.19224,2.00148,0.991363,5.140205
12.16,53,12,1.057873,13.00221,1.997411,1.999356,4.000292,10.00054,10.00326,4.999003,2.060689,26.19224,2.00148,0.991363,5.140205
12.17,53,12,1.057873,13.00221,1.997411,1.999356,4.000292,10.00054,10.00326,4.999003,2.060689,26.19224,2.00148,0.991363,5.140205
12.18,53,12,1.057873,13.00221,1.997411,1.999356,4.000292,10.00054,10.00326,4.999003,2.060689,26.19224,2.00148,0.991363,5.140205
12.19,53,12,1.057873,13.00221,1.997411,1.999356,4.000292,10.00054,10.00326,4.999003,2.060689,26.19224,2.00148,0.991363,5.140205
12.20,54,12,1.054785,13.08198,1.997186,1.999946,4.000128,10.00048,10.00319,4.99912,2.060689,26.19224,2.00148,0.991363,5.140205
12.21,54,12,1.054785,13.08198,1.997186,1.999946,4.000128,10.00048,10.00319,4.99912,2.060689,26.19224,2.00148,0.991363,5.140205
12.22,53,12,1.051517,13.0163,1.996796,2.000304,3.999518,10.0006,10.00229,4.999608,2.060689,26.19224,2.00148,0.991363,5.140205
12.23,53,12,1.051517,13.0163,1.996796,2.000304,3.999518,10.0006,10.00229,4.999608,2.060689,26.19224,2.00148,0.991363,5.140205
12.24,52,12,1.05012,13.03793,1.996711,2.000094,3.99929,10.00056,10.00242,4.999507,2.060689,26.19224,2.00148,0.991363,5.140205
12.25,52,12,1.05012,13.03793,1.996711,2.000094,3.99929,10.00056,10.00242,4.999507,2.060689,26.19224,2.00148,0.991363,5.140205
12.26,52,12,1.05012,13.03793,1.996711,2.000094,3.99929,10.00056,10.00242,4.999507,2.060689,26.19224,2.00148,0.991363,5.140205
12.27,53,12,1.049007,13.06193,1.997062,2.000114,3.99933,10.00068,10.00217,4.999806,2.060689,26.19224,2.00148,0.991363,5.140205
12.28,53,12,1.049007,13.06193,1.997062,2.000114,3.99933,10.00068,10.00217,4.999806,2.060689,26.19224,2.00148,0.991363,5.140205
12.29,53,12,1.049007,13.06193,1.997062,2.000114,3.99933,10.00068,10.00217,4.999806,2.060689,26.19224,2.00148,0.991363,5.140205
12.30,53,12,1.049007,13.06193,1.997062,2.000114,3.99933,10.00068,10.00217,4.999806,2.060689,26.19224,2.00148,0.991363,5.140205
12.31,53,12,1.049007,13.06193,1.997062,2.000114,3.99933,10.00068,10.00217,4.999806,2.060689,26.19224,2.00148,0.991363,5.140205
12.32,53,12,1.049007,13.06193,1.997062,2.000114,3.99933,10.00068,10.00217,4.999806,2.060689,26.19224,2.00148,0.991363,5.140205
12.33,53,12,1.049007,13.06193,1.997062,2.000114,3.99933,10.00068,10.00217,4.999806,2.060689,26.19224,2.00148,0.991363,5.140205
12.34,52,13,1.054425,12.96992,1.99686,1.999848,3.999723,10.00066,10.00206,5.000153,2.056369,26.10337,2.002719,0.9910549,5.181621
12.35,52,13,1.054425,12.96992,1.99686,1.999848,3.999723,10.00066,10.00206,5.000153,2.056369,26.10337,2.002719,0.9910549,5.181621
12.36,52,13,1.054425,12.96992,1.99686,1.999848,3.999723,10.00066,10.00206,5.000153,2.056369,26.10337,2.002719,0.9910549,5.181621
12.37,52,13,1.054425,12.96992,1.99686,1.999848,3.999723,10.00066,10.00206,5.000153,2.056369,26.10337,2.002719,0.9910549,5.181621
12.38,51,13,1.053665,13.09268,1.997032,1.999803,3.999944,10.0005,10.00163,5.000146,2.056369,26.10337,2.002719,0.9910549,5.181621
12.39,51,13,1.053665,13.09268,1.997032,1.999803,3.999944,10.0005,10.00163,5.000146,2.056369,26.10337,2.002719,0.9910549,5.181621
12.40,51,13,1.053665,13.09268,1.997032,1.999803,3.999944,10.0005,10.00163,5.000146,2.056369,26.10337,2.002719,0.9910549,5.181621
12.41,51,13,1.053665,13.09268,1.997032,1.999803,3.999944,10.0005,10.00163,5.000146,2.056369,26.10337,2.002719,0.9910549,5.181621
12.42,50,14,1.054875,13.16034,1.997011,1.999957,3.999974,10.00014,10.00138,4.999939,2.060256,26.15579,2.002466,0.990045,5.131761
12.43,49,14,1.053357,13.20809,1.996753,1.999883,4.000159,10.00002,10.00154,5.000152,2.060256,26.15579,2.002466,0.990045,5.131761
12.44,49,14,1.053357,13.20809,1.996753,1.999883,4.000159,10.00002,10.00154,5.000152,2.060256,26.15579,2.002466,0.990045,5.131761
12.45,49,14,1.053357,13.20809,1.996753,1.999883,4.000159,10.00002,10.00154,5.000152,2.060256,26.15579,2.002466,0.990045,5.131761
12.46,49,14,1.053357,13.20809,1.996753,1.999883,4.000159,10.00002,10.00154,5.000152,2.060256,26.15579,2.002466,0.990045,5.131761
12.47,49,14,1.053357,13.20809,1.996753,1.999883,4.000159,10.00002,10.00154,5.000152,2.060256,26.15579,2.002466,0.990045,5.131761
12.48,49,14,1.053357,13.20809,1.996753,1.999883,4.000159,10.00002,10.00154,5.000152,2.060256,26.15579,2.002466,0.990045,5.131761
12.49,49,14,1.053357,13.20809,1.996753,1.999883,4.000159,10.00002,10.00154,5.000152,2.060256,26.15579,2.002466,0.990045,5.131761
12.50,50,14,1.054155,13.1723,1.996957,2.000217,4.000373,9.999862,10.0013,5.000257,2.060256,26.15579,2.002466,0.990045,5.131761
12.51,51,14,1.054705,13.06676,1.996836,2.000435,4.000265,9.999391,10.0013,5.000497,2.060256,26.15579,2.002466,0.990045,5.131761
12.52,52,14,1.059887,12.92877,1.996535,2.000641,4.000478,9.999075,10.00119,5.000581,2.060256,26.15579,2.002466,0.990045,5.131761
12.53,52,14,1.059887,12.92877,1.996535,2.000641,4.000478,9.999075,10.00119,5.000581,2.060256,26.15579,2.002466,0.990045,5.131761
12.54,51,14,1.062733,12.96381,1.996569,2.000654,4.000668,9.998764,10.00118,5.000784,2.060256,26.15579,2.002466,0.990045,5.131761
12.55,53,14,1.065743,12.97916,1.997095,2.001148,4.000565,9.998858,10.00045,5.000431,2.060256,26.15579,2.002466,0.990045,5.131761
12.56,53,14,1.065743,12.97916,1.997095,2.001148,4.000565,9.998858,10.00045,5.000431,2.060256,26.15579,2.002466,0.990045,5.131761
12.57,53,14,1.065743,12.97916,1.997095,2.001148,4.000565,9.998858,10.00045,5.000431,2.060256,26.15579,2.002466,0.990045,5.131761
12.58,54,14,1.071589,12.97532,1.997181,2.00098,4.001113,9.998534,10.00035,5.000576,2.060256,26.15579,2.002466,0.990045,5.131761
12.59,53,14,1.075129,13.05884,1.997337,2.001055,4.00147,9.998609,10.00007,5.000357,2.060256,26.15579,2.002466,0.990045,5.131761
12.60,53,14,1.075129,13.05884,1.997337,2.001055,4.00147,9.998609,10.00007,5.000357,2.060256,26.15579,2.002466,0.990045,5.131761
12.61,53,14,1.075129,13.05884,1.997337,2.001055,4.00147,9.998609,10.00007,5.000357,2.060256,26.15579,2.002466,0.990045,5.131761
12.62,52,14,1.077286,13.02234,1.997681,2.001056,4.001997,9.998928,10.00051,5.000463,2.060256,26.15579,2.002466,0.990045,5.131761
12.63,51,14,1.07741,13.00294,1.997746,2.001016,4.0022,9.998381,10.00082,5.000142,2.060256,26.15579,2.002466,0.990045,5.131761
12.64,50,15,1.079156,13.04659,1.997802,2.000757,4.001862,9.998417,10.00083,5.000068,2.063208,26.21453,2.002807,0.9878659,5.161551
12.65,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.66,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.67,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.68,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.69,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.70,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.71,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.72,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.73,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.74,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.75,49,15,1.081135,12.9702,1.997741,2.000746,4.002209,9.998672,10.00102,4.99961,2.063208,26.21453,2.002807,0.9878659,5.161551
12.76,48,16,1.078568,12.9898,1.997983,2.001062,4.002685,9.998325,10.00132,4.999437,2.05329,26.26593,2.003106,0.9859592,5.187616
12.77,48,16,1.078568,12.9898,1.997983,2.001062,4.002685,9.998325,10.00132,4.999437,2.05329,26.26593,2.003106,0.9859592,5.187616
12.78,48,16,1.078568,12.9898,1.997983,2.001062,4.002685,9.998325,10.00132,4.999437,2.05329,26.26593,2.003106,0.9859592,5.187616
12.79,48,16,1.078568,12.9898,1.997983,2.001062,4.002685,9.998325,10.00132,4.999437,2.05329,26.26593,2.003106,0.9859592,5.187616
12.80,47,16,1.076362,13.03661,1.997924,2.001056,4.003065,9.998591,10.00153,4.999372,2.05329,26.26593,2.003106,0.9859592,5.187616
12.81,47,16,1.076362,13.03661,1.997924,2.001056,4.003065,9.998591,10.00153,4.999372,2.05329,26.26593,2.003106,0.9859592,5.187616
12.82,47,16,1.076362,13.03661,1.997924,2.001056,4.003065,9.998591,10.00153,4.999372,2.05329,26.26593,2.003106,0.9859592,5.187616
12.83,47,16,1.076362,13.03661,1.997924,2.001056,4.003065,9.998591,10.00153,4.999372,2.05329,26.26593,2.003106,0.9859592,5.187616
12.84,47,16,1.076362,13.03661,1.997924,2.001056,4.003065,9.998591,10.00153,4.999372,2.05329,26.26593,2.003106,0.9859592,5.187616
12.85,47,16,1.076362,13.03661,1.997924,2.001056,4.003065,9.998591,10.00153,4.999372,2.05329,26.26593,2.003106,0.9859592,5.187616
12.86,47,16,1.076362,13.03661,1.997924,2.001056,4.003065,9.998591,10.00153,4.999372,2.05329,26.26593,2.003106,0.9859592,5.187616
12.87,46,16,1.078597,13.00079,1.997908,2.001226,4.003327,9.99851,10.00162,4.999424,2.05329,26.26593,2.003106,0.9859592,5.187616
12.88,46,16,1.078597,13.00079,1.997908,2.001226,4.003327,9.99851,10.00162,4.999424,2.05329,26.26593,2.003106,0.9859592,5.187616
12.89,46,16,1.078597,13.00079,1.997908,2.001226,4.003327,9.99851,10.00162,4.999424,2.05329,26.26593,2.003106,0.9859592,5.187616
12.90,46,16,1.078597,13.00079,1.997908,2.001226,4.003327,9.99851,10.00162,4.999424,2.05329,26.26593,2.003106,0.9859592,5.187616
12.91,45,16,1.083293,12.95977,1.997916,2.001165,4.003648,9.998663,10.0017,4.999595,2.05329,26.26593,2.003106,0.9859592,5.187616
